'000933'	中证医药	日线
日期	开盘	最高	最低	收盘	成交量	成交额	MA1	MA2	MA3	MA4	MA5	MA6
2014/11/21	7192.10	7240.99	7187.47	7239.72	5433939.00	10028350464	7216.912	7181.562	7224.183	7254.685	7058.879	6718.171
2014/11/24	7281.55	7296.17	7227.61	7256.82	7681648.00	15403407360	7224.932	7183.826	7228.503	7250.541	7067.696	6727.148
2014/11/25	7259.02	7332.58	7248.83	7332.58	6841011.00	13595371520	7253.642	7208.113	7230.301	7250.347	7078.712	6736.742
2014/11/26	7339.11	7353.87	7296.43	7353.87	7777272.00	15203763200	7274.582	7226.761	7231.565	7245.527	7091.642	6746.471
2014/11/27	7377.97	7393.82	7348.22	7393.82	8394715.00	16544264192	7315.362	7258.296	7233.403	7244.468	7105.256	6757.235
2014/11/28	7383.33	7388.12	7307.04	7359.81	8139223.00	16691752960	7339.38	7278.146	7235.276	7244.468	7119.034	6767.198
2014/12/01	7367.33	7415.40	7316.15	7414.83	7808458.00	17030094848	7370.982	7297.957	7239.923	7243.37	7133.071	6777.679
2014/12/02	7402.24	7488.77	7389.97	7475.00	7325031.00	16066209792	7399.466	7326.554	7252.073	7248.291	7146.835	6788.714
2014/12/03	7478.52	7515.86	7422.04	7514.93	10147169.00	21336954880	7431.678	7353.13	7267.121	7259.076	7160.212	6799.625
2014/12/04	7515.03	7651.00	7515.03	7628.57	8724603.00	17063706624	7478.628	7396.995	7285.918	7276.989	7174.684	6811.03
