'000934'	中证金融	日线
日期	开盘	最高	最低	收盘	成交量	成交额	MA1	MA2	MA3	MA4	MA5	MA6
2014/11/18	3877.29	3887.76	3818.12	3827.35	59580012.00	51042209792	3916.09	3854.846	3736.765	3693.468	3624.537	3486.416
2014/11/19	3820.27	3840.16	3809.95	3818.64	44953768.00	39591170048	3885.19	3864.689	3748.833	3699.806	3628.72	3491.094
2014/11/20	3807.74	3858.52	3802.84	3839.71	44289884.00	41356165120	3862.668	3876.705	3763.049	3706.917	3633.569	3496.008
2014/11/21	3838.30	3956.29	3817.21	3949.23	76005312.00	75286069248	3863.986	3895.996	3783.031	3717.962	3640.714	3501.539
2014/11/24	3996.94	4129.69	3979.95	4086.11	145440480.00	147298877440	3904.208	3918.761	3813.341	3734.334	3649.773	3508.384
2014/11/25	4080.22	4127.75	4064.31	4120.87	94694800.00	93463977984	3962.912	3939.501	3841.793	3752.331	3660.163	3515.564
2014/11/26	4138.87	4247.77	4138.87	4246.59	119107528.00	121835732992	4048.502	3966.846	3873.078	3773.314	3672.851	3523.859
2014/11/27	4284.12	4361.13	4265.77	4360.74	140841760.00	144344612864	4152.708	4007.688	3908.977	3798.837	3687.489	3533.38
2014/11/28	4355.97	4547.59	4337.32	4541.69	208159824.00	190432051200	4271.2	4067.593	3948.477	3830.143	3705.614	3544.077
2014/12/01	4599.38	4669.02	4526.79	4534.77	183682592.00	184793661440	4360.932	4132.57	3988.381	3860.76	3723	3554.932
2014/12/02	4500.60	4872.04	4493.33	4819.28	192980544.00	196840521728	4500.614	4231.763	4043.304	3901.765	3744.949	3568.093
2014/12/03	4847.30	5049.67	4745.64	4842.77	227504288.00	246733373440	4619.85	4334.176	4099.433	3943.948	3766.394	3581.075
2014/12/04	4846.47	5076.91	4817.97	5050.63	137892784.00	158739382272	4757.828	4455.268	4165.986	3993.788	3790.817	3595.897
