'399908'	300 能源	日线
日期	开盘	最高	最低	收盘	成交量	成交额	MA1	MA2	MA3	MA4	MA5	MA6
2014/03/20	1587.02	1594.96	1567.46	1568.80	5067879.00	3066678016	1589.21	1597.617	1632.893	1662.986	1708.625	1849.306
2014/03/21	1563.12	1636.91	1561.60	1627.69	8248996.00	5111710720	1598.096	1595.254	1627.62	1661.713	1704.197	1846.302
2014/03/24	1627.00	1648.52	1616.98	1639.68	6858546.00	4359193088	1604.848	1600.386	1625.47	1659.768	1700.81	1843.438
2014/03/25	1636.24	1650.45	1629.69	1637.37	5284423.00	3420187136	1613.33	1604.64	1625.228	1656.532	1697.264	1840.35
2014/03/26	1639.75	1642.78	1619.70	1627.14	3365304.00	2162807040	1620.136	1608.495	1623.548	1652.992	1693.573	1837.403
2014/03/27	1622.54	1627.64	1603.16	1603.31	4193901.00	2562119168	1627.038	1608.124	1620.34	1649.399	1689.429	1834.399
2014/03/28	1602.77	1611.27	1593.65	1601.58	3893879.00	2444983040	1621.816	1609.956	1617.175	1645.332	1685.922	1831.548
2014/03/31	1604.95	1616.04	1595.61	1601.85	3262916.00	2160685056	1614.25	1609.549	1613.603	1640.775	1682.196	1828.625
2014/04/01	1604.21	1612.99	1599.89	1610.28	2778092.00	1940870784	1608.832	1611.081	1611.377	1637.454	1678.714	1825.777
2014/04/02	1614.89	1628.11	1611.43	1623.91	3782375.00	2491026432	1608.186	1614.161	1610.085	1633.583	1675.168	1822.799
2014/04/03	1628.69	1630.06	1608.33	1611.76	4336284.00	2667610112	1609.876	1618.457	1608.037	1628.081	1671.86	1819.656
2014/04/04	1604.73	1614.60	1601.02	1613.65	2564849.00	1653925504	1612.29	1617.053	1606.154	1624.097	1668.927	1816.665
2014/04/08	1609.23	1664.60	1608.94	1655.76	6869374.00	4554977792	1623.072	1618.661	1609.524	1623.2	1667.367	1813.674
2014/04/09	1658.02	1673.33	1657.30	1669.35	5130834.00	3513338368	1634.886	1621.859	1613.25	1624.105	1666.03	1810.641
2014/04/10	1670.91	1707.21	1655.37	1689.47	7076515.00	5013947904	1647.998	1628.092	1618.293	1625.063	1665.368	1807.876
2014/04/11	1684.16	1689.73	1664.70	1672.76	5647846.00	3890341120	1660.198	1635.037	1621.581	1625.239	1664.284	1805.195
2014/04/14	1663.48	1678.86	1654.52	1676.24	5031356.00	3334509824	1672.716	1642.503	1626.229	1625.617	1663.485	1802.389
2014/04/15	1671.65	1671.65	1640.68	1643.63	3913332.00	2689224960	1670.29	1646.681	1628.115	1624.629	1662.465	1799.374
2014/04/16	1636.58	1652.64	1635.80	1646.29	2805146.00	1845979136	1665.678	1650.282	1630.682	1624.345	1661.221	1796.092
2014/04/17	1647.83	1649.74	1631.17	1631.68	2939002.00	1899435008	1654.12	1651.059	1632.61	1623.743	1659.86	1792.66
2014/04/18	1625.63	1640.29	1617.10	1636.78	3274306.00	2257835776	1646.924	1653.561	1636.009	1623.212	1658.531	1789.414
2014/04/21	1622.93	1640.74	1609.84	1610.78	3261936.00	2250030336	1633.832	1653.274	1635.164	1621.86	1657.214	1786.336
2014/04/22	1610.41	1622.49	1604.66	1620.65	2378044.00	1674148992	1629.236	1649.763	1634.212	1622.937	1656.423	1783.545
2014/04/23	1617.27	1631.13	1614.94	1622.95	2170470.00	1709869312	1624.568	1645.123	1633.491	1623.874	1655.425	1780.751
2014/04/24	1621.40	1630.96	1616.90	1623.94	2420918.00	1699548672	1623.02	1638.57	1633.331	1625.052	1653.858	1777.971
2014/04/25	1632.75	1642.98	1606.49	1606.76	5148505.00	3734154752	1617.016	1631.97	1633.504	1625.044	1652.291	1774.793
2014/04/28	1598.58	1604.89	1566.04	1568.23	4089413.00	2720770048	1608.506	1621.169	1631.836	1624.543	1649.783	1771.397
2014/04/29	1562.97	1586.09	1562.45	1583.24	3976570.00	2635384064	1601.024	1615.13	1630.906	1623.787	1647.817	1768.196
2014/04/30	1580.52	1587.08	1577.15	1582.32	3190863.00	2222832384	1592.898	1608.733	1629.507	1623.365	1646.001	1764.864
2014/05/05	1579.44	1583.73	1559.09	1583.04	3071289.00	2035790336	1584.718	1603.869	1627.464	1623.03	1644.382	1761.515
2014/05/06	1578.76	1589.29	1573.37	1579.28	2541128.00	1835925632	1579.222	1598.119	1625.84	1623.379	1643.182	1757.861
2014/05/07	1572.21	1578.62	1564.12	1565.21	2929862.00	1958776320	1578.618	1593.562	1623.418	1621.296	1641.505	1754.059
2014/05/08	1563.32	1604.67	1561.42	1581.73	4139758.00	2662364416	1578.316	1589.67	1619.717	1619.365	1639.566	1750.745
2014/05/09	1586.84	1597.01	1575.66	1590.77	4064002.00	2682871552	1580.006	1586.452	1615.787	1617.811	1637.172	1747.567
2014/05/12	1599.20	1671.67	1588.42	1668.21	9552604.00	6445277696	1597.04	1590.879	1614.724	1619.18	1636.086	1744.949
2014/05/13	1675.69	1691.75	1647.15	1658.02	10797407.00	6924570624	1612.788	1596.005	1613.988	1621.004	1635.202	1742.596
2014/05/14	1650.28	1666.56	1638.62	1652.99	6049197.00	4039268864	1630.344	1604.481	1612.825	1622.718	1634.025	1740.14
2014/05/15	1646.22	1646.34	1620.72	1624.44	4701038.00	3111070208	1638.886	1608.601	1611.865	1623.471	1632.123	1737.178
2014/05/16	1622.12	1632.70	1611.03	1626.88	3674034.00	2511611392	1646.108	1613.057	1610.895	1624.024	1630.739	1733.866
2014/05/19	1622.74	1622.74	1591.91	1604.47	3009715.00	1987409280	1633.36	1615.2	1609.535	1623.376	1628.479	1730.401
2014/05/20	1610.91	1615.18	1598.34	1600.90	2723000.00	1787356416	1621.936	1617.362	1607.74	1623.014	1625.547	1726.91
2014/05/21	1595.22	1629.18	1589.78	1627.01	4801839.00	3143762432	1616.74	1623.542	1608.552	1623.459	1623.778	1723.426
2014/05/22	1623.29	1639.23	1614.79	1617.11	4043256.00	2726667264	1615.274	1627.08	1608.375	1622.171	1622.686	1719.907
2014/05/23	1616.64	1620.74	1606.13	1617.85	2643773.00	1746168448	1613.468	1629.788	1608.12	1620.454	1622.28	1716.706
2014/05/26	1625.79	1627.92	1605.60	1612.33	2490273.00	2059069440	1615.04	1624.2	1607.54	1617.883	1621.473	1713.594
2014/05/27	1610.06	1614.41	1603.21	1604.24	2720443.00	1968770048	1615.708	1618.822	1607.413	1615.599	1620.419	1710.201
2014/05/28	1603.94	1618.55	1599.04	1616.88	3744056.00	2498357248	1613.682	1615.211	1609.846	1613.62	1619.619	1706.651
2014/05/29	1616.52	1618.41	1606.75	1607.70	4098972.00	2808085248	1611.8	1613.537	1611.069	1612.423	1618.526	1703.16
2014/05/30	1606.06	1613.76	1601.20	1606.67	3933539.00	2587733504	1609.564	1611.516	1612.286	1611.102	1617.724	1699.848
2014/06/03	1603.78	1621.98	1603.69	1609.34	4434515.00	2580089344	1608.966	1612.003	1613.601	1610.357	1617.05	1696.385
2014/06/04	1611.92	1613.80	1589.45	1602.86	4373637.00	2795508736	1608.69	1612.199	1614.781	1609.227	1616.219	1692.733
2014/06/05	1596.76	1606.04	1585.54	1605.79	3415073.00	2135939456	1606.472	1610.077	1616.809	1609.06	1615.46	1689.128
2014/06/06	1605.91	1605.91	1586.88	1592.35	2651992.00	1752363520	1603.402	1607.601	1617.34	1608.117	1615.527	1685.646
2014/06/09	1589.00	1598.10	1581.37	1583.78	2238022.00	1458007936	1598.824	1604.194	1616.991	1606.811	1615.343	1682.142
2014/06/10	1588.36	1605.49	1579.66	1602.49	4988144.00	2574546176	1597.454	1603.21	1613.705	1606.096	1615.574	1678.946
2014/06/11	1598.65	1603.83	1594.03	1600.68	3368021.00	1852577280	1597.018	1602.854	1610.838	1605.894	1615.469	1675.931
2014/06/12	1597.98	1602.61	1589.52	1593.13	3136771.00	1775076352	1594.486	1600.479	1607.845	1606.724	1615.633	1672.866
2014/06/13	1592.16	1611.48	1591.29	1605.86	4088893.00	2352151296	1597.188	1600.295	1606.916	1607.478	1615.632	1670.082
2014/06/16	1609.32	1624.71	1609.29	1621.48	4187404.00	2526349824	1604.728	1601.776	1606.646	1608.783	1616.074	1667.705
2014/06/17	1620.02	1620.02	1608.12	1609.30	3123510.00	2122962944	1606.09	1601.772	1606.887	1609.658	1616.344	1665.268
2014/06/18	1606.02	1611.34	1597.45	1602.46	3065160.00	1905453952	1606.446	1601.732	1606.965	1610.431	1616.905	1662.765
