'000930'	中证工业	日线
日期	开盘	最高	最低	收盘	成交量	成交额	MA1	MA2	MA3	MA4	MA5	MA6
2014/11/18	2668.12	2675.38	2652.34	2663.53	54771656.00	44454608896	2661.238	2664.93	2607.042	2582.87	2472.01	2260.815
2014/11/19	2659.20	2666.74	2642.27	2650.98	50070040.00	41256120320	2654.79	2663.515	2615.694	2586.065	2478.751	2266.409
2014/11/20	2643.07	2659.65	2637.12	2649.72	42850428.00	36467818496	2654.832	2660.346	2625.557	2588.911	2485.448	2272.08
2014/11/21	2649.23	2680.56	2648.79	2680.25	51043204.00	42748706816	2662.042	2663.671	2637.084	2593.256	2492.773	2277.876
2014/11/24	2713.46	2757.21	2694.86	2744.34	92408808.00	73536036864	2677.764	2667.136	2651.149	2599.767	2500.955	2284.37
2014/11/25	2746.18	2788.31	2740.75	2787.90	81107784.00	68068409344	2702.638	2681.938	2663.56	2607.868	2509.981	2291.225
2014/11/26	2796.21	2805.74	2768.32	2796.51	79731992.00	71030415360	2731.744	2693.267	2674.226	2616.351	2519.716	2298.205
2014/11/27	2805.54	2808.05	2774.58	2804.49	80333856.00	70367559680	2762.698	2708.765	2684.234	2625.736	2529.466	2305.396
2014/11/28	2808.28	2817.64	2773.20	2817.64	106614888.00	81354768384	2790.176	2726.109	2695.114	2636.245	2539.74	2312.546
2014/12/01	2821.61	2830.44	2796.65	2803.99	95302200.00	73190506496	2802.106	2739.935	2703.246	2645.66	2549.293	2319.65
2014/12/02	2793.11	2860.63	2789.69	2852.05	94458328.00	74004840448	2814.936	2758.787	2711.858	2657.624	2559.067	2327.204
2014/12/03	2859.55	2887.31	2831.31	2886.51	117930928.00	99838509056	2832.936	2782.34	2722.927	2671.243	2568.796	2334.877
2014/12/04	2887.66	2928.91	2883.43	2920.38	72181664.00	64911601664	2856.114	2809.406	2734.876	2686.84	2578.672	2342.783
