Date	Open	High	Low	Close	Volume	Vol2	MA1	MA2	MA3	MA4	MA5	MA6
2014/03/06	1799.93	1814.29	1771.43	1808.80	1748341.00	1091174016	1801.522	1779.692	1797.121	1776.318	1806.857	1927.663
2014/03/07	1804.34	1830.15	1782.44	1793.20	1630885.00	897161728	1811.078	1777.086	1798.134	1779.669	1802.916	1925.232
2014/03/10	1776.87	1783.71	1707.83	1720.59	1819131.00	1220558336	1792.022	1771.132	1793.636	1781.493	1798.585	1922.381
2014/03/11	1708.14	1726.47	1692.95	1709.44	1135187.00	640196032	1766.696	1769.029	1788.731	1781.558	1794.12	1919.335
2014/03/12	1708.08	1710.70	1662.37	1688.05	1324949.00	694300288	1744.016	1764.722	1782.23	1779.551	1789.226	1916.056
2014/03/13	1689.22	1711.45	1679.96	1688.47	1389871.00	720181248	1719.95	1760.736	1777.63	1777.737	1785.05	1912.716
2014/03/14	1683.05	1683.05	1660.22	1675.68	994033.00	656537472	1696.446	1753.762	1772.267	1774.776	1780.377	1909.333
2014/03/17	1677.28	1706.74	1669.87	1705.57	1130600.00	707490432	1693.442	1742.732	1764.392	1773.205	1776.516	1906.661
2014/03/18	1711.09	1716.47	1690.02	1690.89	998420.00	598068032	1689.732	1728.214	1757.115	1770.596	1773.153	1903.65
2014/03/19	1693.55	1715.95	1686.67	1705.63	1099671.00	748772992	1693.248	1718.632	1750.078	1768.599	1770.094	1900.808
2014/03/20	1704.28	1719.71	1686.80	1687.31	1348799.00	903969536	1693.016	1706.483	1743.088	1766.908	1766.789	1897.617
2014/03/21	1685.67	1735.96	1665.89	1734.51	1684769.00	1132484864	1704.782	1700.614	1738.85	1765.627	1764.267	1895.236
2014/03/24	1735.10	1749.22	1712.41	1736.54	1864427.00	966385152	1710.976	1702.209	1736.671	1763.16	1762.46	1892.585
2014/03/25	1727.71	1739.29	1719.80	1732.68	927864.00	538410688	1719.334	1704.533	1736.781	1760.665	1760.972	1889.344
2014/03/26	1730.16	1738.53	1713.18	1718.90	629391.00	394040928	1721.988	1707.618	1736.17	1757.36	1758.967	1886.118
2014/03/27	1721.38	1727.12	1683.58	1684.89	1013112.00	636651008	1721.504	1707.26	1733.998	1754.173	1756.318	1882.606
2014/03/28	1686.93	1711.18	1683.00	1696.09	1031967.00	593605760	1713.82	1709.301	1731.531	1751.279	1755.055	1879.486
2014/03/31	1723.85	1732.58	1685.75	1697.58	798532.00	524840928	1706.028	1708.502	1725.617	1745.762	1753.576	1876.533
2014/04/01	1712.21	1732.73	1703.10	1730.06	1034349.00	859626944	1705.504	1712.419	1720.317	1742.217	1752.479	1873.777
2014/04/02	1736.66	1745.14	1724.67	1738.81	1135407.00	769577088	1709.486	1715.737	1717.185	1738.631	1751.595	1869.534
2014/04/03	1741.32	1745.97	1706.27	1715.98	1121253.00	735034688	1715.704	1718.604	1712.543	1734.926	1749.467	1865.337
2014/04/04	1711.57	1723.89	1702.51	1718.74	781583.00	435817280	1720.234	1717.027	1708.821	1731.576	1747.377	1861.35
2014/04/08	1712.62	1746.63	1709.96	1743.51	1970429.00	1000263296	1729.42	1717.724	1709.967	1730.355	1746.672	1857.558
2014/04/09	1743.66	1767.17	1740.41	1767.17	1266692.00	993404032	1736.842	1721.173	1712.853	1731.578	1746.576	1854.085
2014/04/10	1763.76	1790.14	1751.89	1779.13	2014299.00	1058956864	1744.906	1727.196	1717.407	1733.179	1746.812	1850.518
2014/04/11	1793.98	1816.05	1781.28	1800.26	1909348.00	1440813568	1761.762	1738.733	1722.996	1735.576	1747.535	1847.834
2014/04/14	1801.13	1818.74	1784.04	1791.22	1317977.00	1239980160	1776.258	1748.246	1728.774	1737.103	1748.64	1845.31
2014/04/15	1791.51	1796.68	1766.89	1776.10	1220461.00	911995776	1782.776	1756.098	1732.3	1735.777	1750.18	1842.542
2014/04/16	1776.72	1781.98	1761.85	1767.14	891231.00	715558400	1782.77	1759.806	1736.113	1733.48	1751.369	1839.312
2014/04/17	1772.11	1792.62	1763.61	1767.74	791311.00	606690816	1780.492	1762.699	1739.218	1732.356	1752.731	1836.427
2014/04/18	1787.12	1799.13	1776.56	1780.63	1397109.00	918643200	1776.566	1769.164	1743.884	1731.417	1753.868	1834.38
2014/04/21	1759.91	1775.81	1738.58	1738.87	1130492.00	850175616	1766.096	1771.177	1744.102	1729.606	1754.637	1831.965
2014/04/22	1739.17	1801.66	1735.45	1778.73	2444652.00	1244496128	1766.622	1774.699	1746.212	1731.544	1756.519	1830.332
2014/04/23	1766.58	1773.68	1739.19	1745.92	1565954.00	929108864	1762.378	1772.574	1746.874	1732.76	1757.159	1828.409
2014/04/24	1741.66	1748.42	1717.20	1721.14	924743.00	703680384	1753.058	1766.775	1746.985	1733.863	1756.707	1826.553
2014/04/25	1726.42	1729.51	1682.19	1688.06	1192473.00	803281152	1734.544	1755.555	1747.144	1733.849	1755.793	1824.266
2014/04/28	1700.63	1706.22	1670.49	1678.76	1384003.00	844896896	1722.522	1744.309	1746.277	1733.952	1754.364	1821.734
2014/04/29	1678.19	1713.73	1675.24	1711.22	846198.00	559841024	1709.02	1737.821	1746.959	1734.14	1753.672	1819.54
2014/04/30	1718.15	1738.26	1711.27	1732.36	2807583.00	1138488704	1706.308	1734.343	1747.074	1735.523	1753.059	1817.255
2014/05/05	1713.65	1719.20	1694.38	1712.41	1531431.00	733681344	1704.562	1728.81	1745.755	1735.749	1752.174	1814.674
2014/05/06	1711.53	1746.43	1708.13	1729.95	1532368.00	795525120	1712.94	1723.742	1746.453	1737.17	1752.039	1812.464
2014/05/07	1730.24	1730.24	1705.60	1714.57	961295.00	543491136	1720.102	1721.312	1746.245	1736.505	1751.066	1810.31
2014/05/08	1711.23	1742.96	1700.71	1713.59	2023175.00	976108800	1720.576	1714.798	1744.749	1735.74	1749.45	1808.556
2014/05/09	1705.87	1733.45	1703.99	1720.74	2170314.00	952316224	1718.252	1712.28	1742.427	1735.342	1748.004	1806.943
2014/05/12	1735.29	1758.46	1721.47	1747.61	1735868.00	887630208	1725.292	1714.927	1740.851	1736.299	1746.829	1805.378
2014/05/13	1747.25	1816.75	1746.25	1777.93	3879242.00	1575379584	1734.888	1723.914	1739.734	1739.401	1746.787	1804.591
2014/05/14	1774.83	1784.34	1758.30	1763.04	1194989.00	586834176	1744.582	1732.342	1738.325	1741.632	1746.455	1803.519
2014/05/15	1758.05	1770.48	1705.22	1716.01	1607740.00	733801024	1745.066	1732.821	1735.321	1742.247	1744.005	1801.645
2014/05/16	1713.21	1722.56	1697.80	1714.54	809850.00	435077248	1743.826	1731.039	1732.691	1741.729	1741.973	1799.25
2014/05/19	1710.00	1710.00	1684.32	1690.99	804288.00	487156256	1732.502	1728.897	1728.854	1740.135	1739.383	1796.69
2014/05/20	1691.78	1704.12	1672.63	1687.26	1447169.00	633836160	1714.368	1724.628	1724.185	1739.178	1737.052	1793.709
2014/05/21	1680.47	1703.18	1671.95	1703.04	588763.00	348514176	1702.368	1723.475	1722.394	1738.655	1735.115	1790.701
2014/05/22	1704.71	1731.04	1694.29	1699.72	969646.00	537529856	1699.11	1722.088	1718.443	1737.195	1733.775	1787.972
2014/05/23	1700.60	1724.21	1693.56	1722.28	862163.00	545640064	1700.658	1722.242	1717.261	1735.699	1733.639	1785.77
2014/05/26	1731.80	1738.67	1710.63	1719.15	810691.00	456759040	1706.29	1719.396	1717.161	1733.699	1733.439	1783.429
2014/05/27	1716.59	1717.76	1701.96	1702.10	567403.00	349537344	1709.258	1711.813	1717.864	1730.427	1733.002	1780.575
2014/05/28	1706.19	1753.22	1700.75	1749.87	1277239.00	1124606592	1718.624	1710.496	1721.419	1729.049	1733.076	1778.199
2014/05/29	1746.57	1754.47	1727.80	1731.46	690778.00	580043904	1724.972	1712.041	1722.431	1727.561	1731.669	1775.453
2014/05/30	1728.68	1757.11	1725.60	1750.86	1002148.00	666363072	1730.688	1715.673	1723.356	1727.018	1730.249	1773.34
2014/06/03	1747.77	1760.33	1726.87	1727.31	817020.00	514382016	1732.32	1719.305	1724.101	1725.671	1729.013	1770.488
2014/06/04	1730.71	1731.13	1698.42	1712.59	672873.00	497776704	1734.418	1721.838	1723.233	1723.403	1727.41	1767.134
2014/06/05	1707.93	1741.78	1705.39	1734.26	715704.00	449494368	1731.296	1724.96	1724.218	1723.249	1726.427	1764.672
2014/06/06	1736.73	1736.73	1706.29	1716.42	476426.00	333640672	1728.288	1726.63	1724.359	1721.172	1726.358	1762.471
2014/06/09	1709.52	1722.76	1692.50	1694.68	714092.00	493189856	1717.052	1723.87	1723.056	1719.464	1726.112	1760.116
2014/06/10	1702.75	1722.42	1691.83	1720.25	1020625.00	575678592	1715.64	1723.98	1721.688	1719.434	1726.649	1757.937
2014/06/11	1717.29	1731.11	1709.18	1729.66	687855.00	542971008	1719.054	1726.736	1719.275	1720.821	1727.335	1756.193
2014/06/12	1725.69	1727.31	1711.33	1720.24	563671.00	396118400	1716.25	1723.773	1717.135	1722.204	1728.078	1754.227
2014/06/13	1716.62	1744.56	1714.10	1730.77	954271.00	710323072	1719.12	1723.704	1717.873	1722.855	1728.498	1752.507
2014/06/16	1734.19	1765.14	1731.10	1763.01	1661959.00	1440336896	1732.786	1724.919	1720.296	1723.877	1729.7	1751.427
2014/06/17	1762.06	1763.15	1738.92	1742.71	1065608.00	949256960	1737.278	1726.459	1722.882	1724.887	1730.318	1750.206
2014/06/18	1741.06	1748.21	1725.15	1728.94	951509.00	789523904	1737.134	1728.094	1724.966	1724.853	1731.012	1748.901
2014/06/19	1729.29	1746.11	1685.07	1698.12	1838324.00	1251810688	1732.71	1724.48	1724.72	1724.305	1730.405	1747.336
2014/06/20	1698.50	1718.81	1683.58	1709.80	1188591.00	730092864	1728.516	1723.818	1725.224	1724.179	1729.959	1746.21
2014/06/23	1713.38	1726.71	1707.88	1710.12	946563.00	673639872	1717.938	1725.362	1724.616	1723.825	1729.583	1745.278
2014/06/24	1706.87	1727.30	1706.41	1724.22	1372193.00	795111424	1714.24	1725.759	1724.87	1723.045	1729.672	1744.319
2014/06/25	1721.00	1727.19	1705.33	1724.35	1272891.00	695047808	1713.322	1725.228	1725.982	1721.259	1730.33	1743.324
2014/06/26	1723.24	1754.91	1721.11	1745.69	1587781.00	964644032	1722.836	1727.773	1725.773	1720.681	1731.156	1743.106
2014/06/27	1751.23	1776.12	1741.78	1766.06	1601042.00	1198524288	1734.088	1731.302	1727.503	1722.349	1732.298	1742.937
2014/06/30	1773.45	1776.02	1758.96	1764.11	1750379.00	1291244800	1744.886	1731.412	1728.166	1724.001	1732.865	1742.672
2014/07/01	1770.37	1782.15	1755.44	1778.45	1067051.00	943070592	1755.732	1734.986	1730.723	1726.917	1733.526	1742.561
2014/07/02	1777.16	1798.19	1770.01	1783.45	1466328.00	1132258560	1767.552	1740.437	1734.266	1730.123	1734.651	1742.059
2014/07/03	1782.61	1802.36	1772.77	1792.52	1336654.00	1019424512	1776.918	1749.877	1737.178	1733.106	1735.88	1741.629
2014/07/04	1793.37	1794.04	1772.81	1777.29	934097.00	821972416	1779.164	1756.626	1740.222	1735.691	1736.443	1741.558
2014/07/07	1780.83	1801.18	1777.38	1797.45	1240136.00	1233836032	1785.832	1765.359	1745.36	1738.197	1736.948	1741.762
2014/07/08	1798.53	1805.04	1783.14	1800.73	991463.00	990761728	1790.288	1773.01	1749.385	1740.916	1737.308	1742.06
2014/07/09	1797.86	1817.18	1774.32	1777.97	1580190.00	1818289920	1789.192	1778.372	1751.8	1743.445	1736.936	1742.236
2014/07/10	1776.47	1802.76	1771.25	1783.59	2332891.00	1604013696	1787.406	1782.162	1754.968	1744.569	1736.809	1742.724
2014/07/11	1774.34	1805.18	1774.34	1798.23	1684752.00	1208343680	1791.594	1785.379	1758.34	1746.795	1737.178	1743.679
2014/07/14	1803.56	1821.51	1799.75	1811.90	1364618.00	947214016	1794.484	1790.158	1760.785	1748.83	1737.924	1744.647
2014/07/15	1825.26	1855.79	1811.18	1820.81	2648316.00	2324562176	1798.5	1794.394	1764.69	1751.946	1738.808	1745.77
2014/07/16	1819.21	1828.46	1799.21	1799.21	1657324.00	1547755520	1802.748	1795.97	1768.203	1754.834	1739.118	1746.493
2014/07/17	1801.05	1808.17	1780.91	1792.44	949160.00	858055104	1804.518	1795.962	1772.919	1756.773	1740.011	1747.324
2014/07/18	1786.49	1801.41	1783.94	1790.06	974986.00	835008128	1802.884	1797.239	1776.932	1759.228	1740.2	1748.359
2014/07/21	1787.01	1793.50	1762.34	1777.89	824232.00	758138816	1796.082	1795.283	1780.321	1762.001	1740.733	1748.946
2014/07/22	1774.64	1791.28	1767.43	1787.11	1428969.00	974305792	1789.342	1793.921	1783.465	1764.23	1741.832	1749.27
2014/07/23	1785.25	1790.63	1771.21	1773.88	1339112.00	1008341760	1784.276	1793.512	1785.942	1765.704	1743.262	1749.528
2014/07/24	1774.43	1794.65	1760.87	1788.68	1589668.00	1148933760	1783.524	1794.021	1788.092	1767.985	1745.094	1749.729
2014/07/25	1795.70	1826.24	1784.80	1823.46	2394377.00	1491979648	1790.204	1796.544	1790.962	1771.075	1746.965	1750.319
2014/07/28	1832.99	1856.72	1827.47	1849.76	2603701.00	1989832960	1804.578	1800.33	1795.244	1773.967	1748.922	1750.991
2014/07/29	1851.22	1878.96	1850.78	1861.74	2278834.00	1923053568	1819.504	1804.423	1799.408	1777.934	1751.411	1751.792
2014/07/30	1864.01	1877.81	1851.36	1867.95	2213568.00	1610112512	1838.318	1811.297	1803.634	1782.568	1753.711	1752.875
2014/07/31	1863.51	1874.51	1850.54	1872.38	1469419.00	1075452672	1855.058	1819.291	1807.626	1788.377	1756.341	1753.703
2014/08/01	1864.58	1872.16	1834.05	1834.05	2162753.00	1567560448	1857.176	1823.69	1810.464	1792.518	1758.349	1753.899
2014/08/04	1832.94	1885.13	1830.93	1883.64	2354424.00	1457630848	1863.952	1834.265	1814.774	1798.302	1761.063	1754.534
2014/08/05	1880.58	1901.56	1880.58	1897.53	1718570.00	1564185984	1871.11	1845.307	1819.614	1804.079	1763.562	1755.196
2014/08/06	1893.50	1902.19	1868.92	1892.11	1431559.00	1186329344	1875.942	1857.13	1825.321	1809.671	1765.465	1756.126
2014/08/07	1891.72	1896.53	1858.39	1862.42	1921294.00	1443734912	1873.95	1864.504	1829.262	1813.562	1767.121	1756.788
2014/08/08	1874.64	1880.87	1859.24	1873.27	1531159.00	1066643200	1881.794	1869.485	1833.015	1817.136	1769.743	1756.874
2014/08/11	1875.84	1896.35	1875.84	1892.20	1644807.00	1240079360	1883.506	1873.729	1837.03	1821.406	1772.703	1757.338
2014/08/12	1888.10	1889.41	1868.50	1878.51	1912726.00	1554995328	1879.702	1875.406	1839.915	1824.741	1775.829	1757.606
2014/08/13	1875.07	1884.20	1851.35	1882.19	1490396.00	1319601536	1877.718	1876.83	1844.063	1828.032	1779.078	1758.065
2014/08/14	1880.05	1889.21	1859.45	1864.54	1275918.00	1126237440	1878.142	1876.046	1847.668	1830.433	1781.769	1758.442
2014/08/15	1863.05	1902.72	1862.53	1900.58	2105521.00	1464861696	1883.604	1882.699	1853.194	1834.543	1785.117	1759.446
2014/08/18	1906.98	1916.59	1888.62	1913.01	1722048.00	1704034048	1887.766	1885.636	1859.95	1838.395	1788.296	1760.967
2014/08/19	1913.19	1929.33	1903.87	1927.60	2356801.00	2162204416	1897.584	1888.643	1866.975	1842.624	1791.77	1762.604
2014/08/20	1924.00	1924.16	1906.61	1913.73	1540712.00	1411854080	1903.892	1890.805	1873.968	1847.149	1795.297	1764.15
2014/08/21	1923.18	1923.18	1881.33	1899.17	1817242.00	1579678592	1910.818	1894.48	1879.492	1851.002	1797.786	1765.431
2014/08/22	1896.97	1910.64	1890.56	1906.27	1211053.00	1236703872	1911.956	1897.78	1883.632	1854.603	1800.699	1766.184
2014/08/25	1905.79	1906.53	1863.36	1872.69	2056004.00	1371484800	1903.892	1895.829	1884.779	1856.629	1802.729	1766.489
2014/08/26	1869.72	1877.09	1831.24	1841.01	1539650.00	1211719168	1886.574	1892.079	1883.743	1857.303	1804.625	1766.819
2014/08/27	1839.13	1866.03	1839.13	1850.12	1043676.00	854582016	1873.852	1888.872	1882.851	1859	1806.917	1767.163
2014/08/28	1849.66	1853.71	1833.43	1833.43	1001205.00	776142976	1860.704	1885.761	1880.904	1860.366	1808.569	1767.499
2014/08/29	1837.82	1871.61	1835.12	1867.02	1586591.00	932102528	1852.854	1882.405	1882.552	1862.931	1811.079	1768.719
2014/09/01	1878.51	1889.83	1875.54	1884.48	1591947.00	1284747264	1855.212	1879.552	1882.594	1866.484	1814.243	1770.177
2014/09/02	1890.02	1926.22	1882.32	1923.77	2523559.00	2553088768	1871.764	1879.169	1883.906	1871.04	1817.635	1772.142
2014/09/03	1927.87	1943.79	1923.58	1934.40	2922209.00	2318737152	1888.62	1881.236	1886.021	1876.39	1821.047	1774.191
2014/09/04	1937.53	1959.36	1931.91	1948.80	2772886.00	2338961920	1911.694	1886.199	1890.339	1881.728	1824.856	1776.467
2014/09/05	1950.06	1960.06	1927.48	1945.81	1997316.00	1716770816	1927.452	1890.153	1893.967	1885.806	1828.441	1778.469
2014/09/09	1949.14	1952.62	1930.98	1944.81	1468146.00	1519432576	1939.518	1897.365	1896.597	1888.974	1831.47	1780.585
2014/09/10	1943.24	1953.06	1922.74	1946.24	2401220.00	2180922368	1944.012	1907.888	1899.984	1891.791	1834.863	1782.59
2014/09/11	1948.66	1971.68	1930.68	1941.47	2192691.00	2269574144	1945.426	1917.023	1902.948	1894.242	1838.405	1784.708
2014/09/12	1941.08	1968.80	1940.30	1967.03	1821033.00	1891472384	1949.072	1930.383	1908.072	1897.397	1842.887	1786.646
2014/09/15	1963.90	1970.25	1948.76	1962.87	1844114.00	1752750592	1952.484	1939.968	1911.187	1901.691	1847.104	1788.532
2014/09/16	1963.66	1976.92	1908.20	1912.63	4229356.00	3135940096	1946.048	1942.783	1911.167	1902.657	1850.48	1790.032
2014/09/17	1909.34	1922.53	1897.72	1919.08	2313219.00	1828102016	1940.616	1942.314	1910.741	1903.375	1853.727	1791.7
2014/09/18	1925.78	1934.53	1913.30	1922.81	1686135.00	1503837440	1936.884	1941.155	1911.196	1904.399	1857.035	1793.682
2014/09/19	1932.99	1976.05	1919.61	1962.85	2822029.00	2534258688	1936.048	1942.56	1914.38	1907.746	1860.654	1795.905
2014/09/22	1957.17	1972.48	1932.49	1936.96	2662406.00	2496506880	1930.866	1941.675	1915.914	1909.869	1863.503	1797.9
2014/09/23	1936.42	1962.50	1933.05	1961.45	1942368.00	1725410560	1940.63	1943.339	1920.352	1912.178	1866.792	1799.828
2014/09/24	1951.61	1988.76	1947.42	1985.30	2671682.00	2427672320	1953.874	1947.245	1927.567	1915.737	1870.239	1801.883
2014/09/25	1989.04	2005.20	1964.53	1973.84	2302108.00	2315373056	1964.08	1950.482	1933.753	1918.792	1873.412	1804.031
2014/09/26	1969.09	2012.12	1959.88	2002.55	2278576.00	2190617856	1972.02	1954.034	1942.208	1923.393	1876.913	1806.396
2014/09/29	2012.65	2046.54	2009.17	2026.33	2890250.00	2806675712	1989.894	1960.38	1950.174	1927.584	1881.063	1808.753
2014/09/30	2024.26	2030.32	2011.19	2016.15	2292772.00	2095029120	2000.834	1970.732	1956.758	1931.022	1884.708	1810.828
2014/10/08	2017.90	2030.90	2008.32	2029.56	1778887.00	1607445632	2009.686	1981.78	1962.047	1934.421	1888.522	1812.915
2014/10/09	2047.45	2055.23	2023.02	2044.86	2997762.00	2470357504	2023.89	1993.985	1967.57	1938.792	1892.97	1814.953
2014/10/10	2032.68	2033.47	2010.15	2024.64	2275562.00	1933699456	2028.308	2000.164	1971.362	1942.974	1896.988	1816.899
2014/10/13	2013.92	2013.92	1986.07	2006.14	1707096.00	1428855296	2024.27	2007.082	1974.379	1946.303	1900.453	1818.816
2014/10/14	1998.95	2024.25	1989.22	1998.45	1561951.00	1452901120	2020.73	2010.782	1977.061	1950.495	1903.562	1820.743
2014/10/15	1993.86	2014.88	1984.17	2009.96	1631695.00	1398461184	2016.81	2013.248	1980.246	1956.127	1906.715	1822.762
2014/10/16	1995.64	2029.71	1988.33	1992.56	3195047.00	1991846400	2006.35	2015.12	1982.801	1960.875	1909.937	1824.528
2014/10/17	1987.49	1999.04	1947.57	1970.11	2600503.00	1772882048	1995.444	2011.876	1982.955	1965.431	1912.899	1826.455
2014/10/20	1975.58	1986.71	1967.20	1979.31	1542799.00	1095628288	1990.078	2007.174	1983.777	1969.174	1916.053	1828.126
2014/10/21	1980.80	1984.92	1948.73	1948.73	1854310.00	1270139520	1980.134	2000.432	1985.582	1971.316	1918.9	1829.816
2014/10/22	1958.67	1966.16	1943.58	1946.70	1290335.00	937665792	1967.482	1992.146	1986.963	1972.08	1921.56	1831.696
2014/10/23	1946.21	1951.65	1924.98	1935.87	1239593.00	756756224	1956.144	1981.247	1987.616	1972.129	1924.26	1833.761
2014/10/24	1943.94	1953.01	1935.37	1943.94	1008024.00	810673920	1950.91	1973.177	1986.671	1971.967	1926.847	1835.971
2014/10/27	1939.18	1951.03	1924.85	1940.01	1098038.00	669153792	1943.05	1966.564	1986.823	1971.774	1928.79	1837.877
2014/10/28	1946.26	1968.82	1944.13	1967.83	1149283.00	925850944	1946.87	1963.502	1987.142	1972.541	1930.758	1839.84
2014/10/29	1970.80	1986.58	1961.24	1977.86	1964152.00	1333925632	1953.102	1960.292	1986.77	1973.595	1932.693	1842.052
2014/10/30	1974.73	1996.58	1969.13	1990.82	2947195.00	1496297600	1964.092	1960.118	1987.619	1975.24	1934.741	1844.226
2014/10/31	1995.93	2019.29	1983.74	2014.03	4026307.00	2298661120	1978.11	1964.51	1988.193	1976.807	1937.102	1846.721
2014/11/03	2016.17	2030.77	2004.78	2013.01	3946075.00	1988519424	1992.71	1967.88	1987.527	1978.478	1940.084	1849.216
2014/11/04	2007.75	2038.14	1996.39	2021.37	4250859.00	1961186688	2003.418	1975.144	1987.788	1982.103	1942.38	1851.722
2014/11/05	2015.95	2040.21	2015.95	2019.29	2758207.00	2005187840	2011.704	1982.403	1987.275	1985.443	1944.409	1853.986
2014/11/06	2018.15	2029.84	1994.44	2008.43	2516332.00	1418242688	2015.226	1989.659	1985.453	1988.297	1946.348	1855.906
2014/11/07	2009.42	2022.23	1985.04	1989.31	2742973.00	1677559296	2010.282	1994.196	1983.687	1989.179	1948.463	1857.792
2014/11/10	2000.67	2029.29	1992.93	2029.29	3264223.00	1719811840	2013.538	2003.124	1984.844	1992.257	1951.063	1860.403
2014/11/11	2036.53	2078.40	2016.42	2039.91	6908633.00	3397656832	2017.246	2010.332	1986.917	1994.872	1953.525	1863.114
2014/11/12	2034.18	2053.63	2028.87	2046.68	4154527.00	2847915776	2022.724	2017.214	1988.753	1996.918	1956.328	1866.078
2014/11/13	2044.98	2065.65	2015.93	2028.81	4020702.00	2496767744	2026.8	2021.013	1990.566	1998.75	1958.771	1868.925
