Date	Open	High	Low	Close	Volume	Vol2	MA1	MA2	MA3	MA4	MA5	MA6
2014/02/20	5361.82	5401.51	5302.60	5343.54	3864906.00	6630321664	5343.712	5255.33	5207.07	5215.35	5347.26	5480.699
2014/02/21	5328.84	5348.51	5281.03	5298.37	2982889.00	5161408512	5341.584	5280.685	5215.817	5213.632	5343.232	5478.767
2014/02/24	5272.43	5272.43	5167.30	5222.82	3140060.00	5379923968	5308.598	5286.059	5221.789	5214.806	5338.424	5476.186
2014/02/25	5239.35	5253.12	5005.05	5020.14	3896385.00	6876557824	5247.542	5267.53	5217.009	5208.492	5330.108	5471.961
2014/02/26	4986.53	5027.70	4951.90	5006.48	2843773.00	4804662272	5178.27	5245.813	5203.931	5200.67	5321.542	5467.945
2014/02/27	5018.32	5032.57	4955.68	4962.86	3549798.00	5658896384	5102.134	5222.923	5188.846	5193.346	5311.836	5463.039
2014/02/28	4945.82	5085.15	4943.49	5084.65	3109617.00	5264404480	5059.39	5200.487	5179.094	5189.595	5302.742	5458.979
2014/03/03	5071.73	5192.78	5064.17	5187.86	3338407.00	5924071936	5052.398	5180.498	5177.265	5189.221	5295.438	5456.223
2014/03/04	5152.97	5205.92	5110.16	5141.51	2705821.00	4928415232	5076.672	5162.107	5177.067	5185.275	5290.807	5453.338
2014/03/05	5154.96	5216.74	5107.23	5189.78	3249983.00	5490159104	5113.332	5145.801	5182.299	5183.765	5285.181	5451.108
2014/03/06	5168.70	5185.62	5101.80	5174.40	2752320.00	4790133248	5155.64	5128.887	5192.108	5181.009	5277.636	5449.415
2014/03/07	5165.81	5234.94	5148.60	5211.97	2523888.00	4888485376	5181.104	5120.247	5200.466	5183.96	5270.958	5447.242
2014/03/10	5176.44	5227.18	5103.01	5107.27	3402011.00	6656923136	5164.986	5108.692	5197.375	5184.09	5262.537	5444.113
2014/03/11	5094.34	5236.61	5093.94	5219.95	3095109.00	5905089024	5180.674	5128.673	5198.102	5187.564	5255.734	5441.621
2014/03/12	5199.05	5262.59	5155.34	5194.96	2882059.00	5155421184	5181.71	5147.521	5196.667	5185.127	5248.603	5439.036
2014/03/13	5196.02	5370.76	5196.02	5368.87	3893126.00	7995211264	5220.604	5188.122	5205.522	5188.604	5245.222	5437.455
2014/03/14	5347.12	5350.69	5276.85	5307.54	2791464.00	5488061952	5239.718	5210.411	5205.449	5189.533	5241.019	5435.05
2014/03/17	5332.03	5335.08	5270.44	5326.59	2915333.00	5241746432	5283.582	5224.284	5202.391	5192.938	5237.487	5432.454
2014/03/18	5332.11	5460.88	5326.15	5376.62	3698456.00	7338165248	5314.916	5247.795	5204.951	5200.643	5236.54	5430.588
2014/03/19	5346.89	5362.97	5261.54	5292.36	2837794.00	5605808640	5334.396	5258.053	5201.927	5207.551	5234.655	5427.292
2014/03/20	5286.13	5306.80	5173.39	5175.08	3051284.00	5367211008	5295.638	5258.121	5193.504	5214.113	5230.919	5423.472
2014/03/21	5153.91	5293.84	5122.58	5276.66	3325790.00	5493939200	5289.462	5264.59	5192.418	5221.841	5229.733	5421.643
2014/03/24	5271.31	5316.01	5243.15	5280.72	3592614.00	5250047488	5280.288	5281.935	5195.313	5225.562	5229.034	5419.998
2014/03/25	5252.90	5252.90	5182.25	5237.14	4109477.00	6310653440	5252.392	5283.654	5206.164	5226.619	5227.943	5417.298
2014/03/26	5231.50	5257.04	5179.38	5180.83	2748570.00	4769614336	5230.086	5282.241	5214.881	5225.191	5225.797	5413.503
2014/03/27	5176.19	5194.35	5102.17	5106.08	2644977.00	4493794304	5216.286	5255.962	5222.042	5222.335	5221.645	5409.254
2014/03/28	5100.73	5128.77	5025.55	5033.78	3088329.00	4803157504	5167.71	5228.586	5219.499	5213.161	5217.268	5404.316
2014/03/31	5034.48	5114.85	5034.36	5081.22	2539810.00	4038011648	5127.81	5204.049	5214.167	5202.944	5212.515	5400.094
2014/04/01	5074.82	5198.24	5062.82	5190.43	3048514.00	4516995072	5118.468	5185.43	5216.612	5198.444	5209.54	5396.159
2014/04/02	5191.32	5242.47	5178.71	5205.96	2425519.00	4225598976	5123.494	5176.79	5217.421	5193.548	5205.482	5391.904
2014/04/03	5230.83	5234.80	5170.40	5176.25	2029860.00	3237916160	5137.528	5176.907	5217.514	5187.972	5201.661	5386.88
2014/04/04	5165.46	5234.99	5152.29	5234.32	1723170.00	3170476032	5177.636	5172.673	5218.631	5185.837	5199.734	5382.402
2014/04/08	5221.01	5335.39	5214.89	5333.02	3045457.00	5575260672	5227.996	5177.903	5229.919	5189.51	5202.158	5378.206
2014/04/09	5348.61	5374.56	5318.70	5343.03	2943456.00	5020411392	5258.516	5188.492	5236.073	5200.273	5204.382	5373.221
2014/04/10	5344.99	5433.42	5293.83	5413.95	2969520.00	5696584192	5300.114	5211.804	5247.022	5213.855	5207.263	5368.325
2014/04/11	5436.29	5571.62	5436.29	5498.45	3519463.00	8105722368	5364.554	5251.041	5253.501	5231.708	5212.527	5364.848
2014/04/14	5471.46	5517.95	5460.25	5490.16	3332804.00	5764753920	5415.722	5296.679	5262.632	5245.226	5217.41	5361.352
2014/04/15	5457.52	5482.68	5427.26	5432.48	3341507.00	4862621184	5435.614	5331.805	5267.927	5253.379	5221.3	5357.116
2014/04/16	5416.81	5438.43	5389.56	5408.25	2261241.00	3503937280	5448.658	5353.587	5269.509	5262.271	5223.773	5350.955
2014/04/17	5419.39	5449.63	5401.19	5423.88	2144739.00	3716245248	5450.644	5375.379	5276.084	5270.074	5226.919	5345.439
2014/04/18	5402.04	5463.53	5370.39	5440.93	2417130.00	3738720000	5439.14	5401.847	5289.377	5278.958	5229.984	5341.64
2014/04/21	5393.83	5441.79	5324.81	5325.78	2623329.00	4092685568	5406.264	5410.993	5291.833	5282.752	5233.356	5337.47
2014/04/22	5316.13	5358.92	5268.37	5327.06	2605382.00	3974228480	5385.18	5410.397	5294.15	5290.078	5237.084	5334.64
2014/04/23	5318.68	5400.27	5312.58	5372.73	2410073.00	4367202304	5378.076	5413.367	5300.93	5295.171	5241.368	5332.675
2014/04/24	5356.80	5373.45	5317.00	5353.38	2177839.00	3584477696	5363.976	5407.31	5309.557	5300.452	5242.79	5330.997
2014/04/25	5306.44	5307.80	5183.51	5185.63	2638241.00	5536232448	5312.916	5376.028	5313.535	5294.344	5241.474	5327.414
2014/04/28	5164.93	5174.08	5078.53	5081.50	2712953.00	4497232896	5264.06	5335.162	5315.92	5286.809	5238.171	5324.245
2014/04/29	5064.34	5167.77	5062.63	5163.29	2006946.00	3501429504	5231.306	5308.243	5320.024	5281.366	5237.152	5321.943
2014/04/30	5212.96	5232.82	5190.01	5215.34	2501442.00	5354439168	5199.828	5288.952	5321.27	5275.99	5238.316	5319.981
2014/05/05	5190.57	5235.26	5136.96	5215.87	2821689.00	4747717120	5172.326	5268.151	5321.765	5273.44	5240.495	5317.747
2014/05/06	5205.97	5266.37	5196.16	5219.58	2206866.00	3542978304	5179.116	5246.016	5323.932	5274.923	5244.518	5315.896
2014/05/07	5207.74	5207.74	5149.79	5152.87	2007010.00	3250580992	5193.39	5228.725	5319.859	5270.797	5246.319	5314.029
2014/05/08	5142.30	5207.80	5129.77	5133.70	1966483.00	3102661888	5187.472	5209.389	5309.893	5265.896	5245.729	5312.466
2014/05/09	5139.77	5145.46	5078.98	5111.77	1996941.00	3129293312	5166.758	5183.293	5298.33	5261.717	5244.168	5310.038
2014/05/12	5148.73	5191.88	5094.35	5179.12	2287864.00	3821251584	5159.408	5165.867	5286.588	5261.66	5243.426	5307.325
2014/05/13	5174.68	5204.62	5164.77	5197.16	1766435.00	3122639616	5154.924	5167.02	5271.524	5264.696	5243.516	5305.516
2014/05/14	5186.96	5189.49	5123.03	5135.97	1751042.00	3264673536	5151.544	5172.467	5253.814	5268.103	5240.632	5302.642
2014/05/15	5130.62	5144.81	5058.70	5064.13	1745056.00	2952654080	5137.63	5162.551	5235.397	5267.533	5235.238	5298.443
2014/05/16	5060.39	5069.31	5024.66	5059.53	1357680.00	2321007104	5127.182	5146.97	5217.961	5263.17	5230.807	5293.271
2014/05/19	5027.07	5032.54	4942.48	4973.15	1848391.00	3505266176	5085.988	5122.698	5195.424	5255.409	5224.479	5288.051
2014/05/20	4988.65	5016.17	4910.25	4930.38	1933881.00	3754237696	5032.632	5093.778	5169.897	5247.214	5217.593	5282.426
2014/05/21	4906.80	5011.71	4896.93	5007.22	1869221.00	3348345600	5006.882	5079.213	5153.969	5239.644	5212.74	5277.986
2014/05/22	5002.08	5063.23	4973.35	4974.25	1626803.00	2816335872	4988.906	5063.268	5136.329	5227.685	5208.597	5273.511
2014/05/23	4965.50	5020.35	4963.84	5017.20	1252492.00	2097658624	4980.44	5053.811	5118.552	5216.824	5208.548	5269.328
2014/05/26	5060.22	5065.94	5033.38	5051.17	1813293.00	2751852800	4996.044	5041.016	5103.441	5204.731	5209.293	5265.418
2014/05/27	5044.78	5070.13	5016.82	5022.43	1677898.00	2762076416	5014.454	5023.543	5095.282	5188.864	5210.286	5261.061
2014/05/28	5014.46	5041.91	4997.15	5039.84	1925127.00	3144324096	5020.978	5013.93	5093.199	5173.853	5209.539	5256.141
2014/05/29	5043.95	5076.23	5017.85	5019.07	2077913.00	3205953280	5029.942	5009.424	5085.987	5160.073	5206.726	5251.082
2014/05/30	5022.59	5042.40	4993.53	5022.32	1921035.00	2817719808	5030.966	5005.703	5076.336	5147.208	5204.74	5247.773
2014/06/03	5021.08	5030.60	4937.10	4940.26	2176854.00	4306495488	5008.784	5002.414	5062.556	5131.088	5200.581	5242.881
2014/06/04	4946.45	4952.34	4878.11	4909.21	1780897.00	3010634240	4986.14	5000.297	5047.038	5113.364	5196.161	5236.898
2014/06/05	4903.39	4975.52	4882.63	4972.63	1502306.00	2674279168	4972.698	4996.838	5038.025	5101.592	5192.172	5231.565
2014/06/06	4975.49	4983.49	4893.95	4928.28	1689580.00	2917601280	4954.54	4992.241	5027.754	5088.299	5189.189	5225.863
2014/06/09	4907.04	4943.69	4899.50	4919.23	1790197.00	2928289024	4933.922	4982.444	5018.127	5073.183	5184.177	5219.956
2014/06/10	4923.69	4969.86	4902.77	4959.76	1741427.00	2902778624	4937.822	4973.303	5007.16	5060.062	5180.257	5214.43
2014/06/11	4958.41	4987.37	4952.47	4985.19	2086742.00	3164452096	4953.018	4969.579	4996.561	5053.381	5173.862	5209.542
2014/06/12	4983.64	5010.69	4972.68	4991.18	2309692.00	3805271552	4956.728	4964.713	4989.321	5050.37	5168.589	5204.804
2014/06/13	4990.02	5022.00	4963.20	5002.96	2330719.00	3594580224	4971.664	4963.102	4986.263	5045.026	5163.196	5200.341
2014/06/16	5006.03	5021.40	4987.96	5012.79	2071355.00	3304870144	4990.376	4962.149	4983.926	5038.274	5157.132	5196.836
2014/06/17	5007.70	5008.66	4963.05	4965.64	1956775.00	3103609600	4991.552	4964.687	4983.55	5029.933	5151.687	5193.171
2014/06/18	4961.97	4967.26	4935.53	4938.22	1859099.00	2839655424	4982.158	4967.588	4983.942	5020.554	5147.739	5189.329
2014/06/19	4943.12	4953.55	4860.60	4876.56	1678095.00	2508051968	4959.234	4957.981	4977.41	5011.344	5141.07	5185.402
2014/06/20	4877.71	4885.40	4845.23	4884.16	1360163.00	2302703104	4935.474	4953.569	4972.905	5003.026	5134.461	5181.748
2014/06/23	4903.40	4922.03	4889.84	4903.87	1463834.00	2690478080	4913.69	4952.033	4967.238	4996.096	5128.907	5178.425
2014/06/24	4906.08	4994.51	4905.69	4987.36	1554631.00	3129708544	4918.034	4954.793	4964.048	4989.704	5125.682	5175.739
2014/06/25	4969.21	4969.21	4924.94	4949.24	1550278.00	2900414976	4920.238	4951.198	4960.389	4981.44	5123.068	5172.356
2014/06/26	4955.16	4992.39	4954.34	4982.14	1791414.00	3101931008	4941.354	4950.294	4957.503	4976.313	5122.208	5169.738
2014/06/27	4976.79	5007.12	4945.19	4990.00	1851030.00	3075890176	4962.522	4948.998	4956.05	4973.841	5120.687	5166.601
2014/06/30	4994.39	5046.07	4990.84	5020.82	2235028.00	3551853568	4985.912	4949.801	4955.975	4972.551	5117.86	5163.7
2014/07/01	5010.16	5011.53	4975.30	4992.61	2859813.00	3514117632	4986.962	4952.498	4958.592	4973.2	5114.305	5159.894
2014/07/02	4994.65	5004.36	4964.81	4987.62	2512001.00	3820024320	4994.638	4957.438	4962.513	4975.107	5111.161	5156.411
2014/07/03	4988.77	5027.41	4969.93	5017.71	2785221.00	4076128768	5001.752	4971.553	4964.767	4975.458	5107.55	5153.642
2014/07/04	5024.65	5038.14	5012.68	5027.72	2176482.00	3555953664	5009.296	4985.909	4969.739	4977.24	5102.462	5152.31
2014/07/07	5022.48	5043.61	5006.76	5022.03	1854893.00	3108668160	5009.538	4997.725	4974.879	4977.401	5097.112	5150.748
2014/07/08	5014.23	5040.64	4979.91	5031.37	1907636.00	3009279488	5017.29	5002.126	4978.459	4976.741	5090.736	5148.999
2014/07/09	5023.57	5039.10	4942.60	4943.16	2278771.00	3761028096	5008.398	5001.518	4976.358	4974.098	5081.481	5147.004
2014/07/10	4943.22	4957.92	4893.00	4907.48	2005162.00	3619302400	4986.352	4994.052	4972.173	4969.687	5071.77	5144.59
2014/07/11	4909.20	4946.35	4899.46	4917.16	2216689.00	3391201280	4964.24	4986.768	4967.883	4966.29	5063.181	5142.241
2014/07/14	4918.98	5049.66	4915.93	5048.79	3118927.00	5068193792	4969.592	4989.565	4969.683	4967.172	5057.19	5140.481
2014/07/15	5039.57	5190.70	5032.91	5150.79	3780668.00	6957592064	4993.476	5005.383	4978.94	4974.189	5052.639	5139.779
2014/07/16	5135.64	5149.81	5087.03	5104.51	2823358.00	4249119744	5025.746	5017.072	4987.255	4980.699	5047.032	5138.508
2014/07/17	5091.88	5091.94	5029.00	5059.11	2133134.00	3395108352	5056.072	5021.212	4996.382	4983.582	5042.587	5137.972
2014/07/18	5038.45	5224.28	5034.10	5161.76	2641619.00	5368854528	5104.992	5034.616	5010.263	4991.365	5039.832	5138.458
2014/07/21	5157.77	5207.57	5153.77	5193.41	2523521.00	4593774080	5133.916	5051.754	5024.739	5000.504	5036.843	5139.105
2014/07/22	5166.11	5259.59	5165.58	5252.49	3019822.00	4671980032	5154.256	5073.866	5037.996	5010.262	5035.162	5138.976
2014/07/23	5239.42	5276.11	5221.10	5242.29	2538289.00	3937922048	5181.812	5103.779	5052.648	5018.832	5036.106	5138.79
2014/07/24	5250.21	5323.22	5250.21	5279.14	3189412.00	5047409152	5225.818	5140.945	5067.499	5028.43	5039.4	5138.786
2014/07/25	5292.66	5316.91	5272.10	5315.69	3082369.00	4795548160	5256.604	5180.798	5083.783	5038.854	5041.94	5139.546
2014/07/28	5336.62	5435.85	5336.62	5430.49	4690442.00	7594352128	5304.02	5218.968	5104.267	5052.778	5045.526	5141.921
2014/07/29	5427.72	5427.72	5366.95	5398.99	3868004.00	6404652544	5333.32	5243.788	5124.585	5067.223	5048.578	5144.537
2014/07/30	5384.91	5401.06	5361.82	5393.15	3992474.00	6694929408	5363.492	5272.652	5144.862	5082.387	5051.471	5147.995
2014/07/31	5446.37	5500.99	5415.38	5498.69	4123829.00	6538126336	5407.402	5316.61	5168.911	5103.125	5057.234	5151.777
2014/08/01	5490.52	5598.75	5483.09	5534.74	5029150.00	7659700224	5451.212	5353.908	5194.262	5124.811	5063.918	5154.824
2014/08/04	5541.74	5613.34	5541.44	5611.62	4058710.00	6279538688	5487.438	5395.729	5223.742	5148.403	5072.25	5158.209
2014/08/05	5607.82	5627.06	5560.01	5609.48	3469073.00	5587428352	5529.536	5431.428	5252.647	5169.14	5079.422	5161.424
2014/08/06	5571.49	5592.57	5533.06	5571.29	3089475.00	4501794816	5565.164	5464.328	5284.054	5189.875	5085.658	5164.587
2014/08/07	5567.06	5582.84	5462.12	5464.51	3302765.00	5465106432	5558.328	5482.865	5311.905	5205.954	5091.133	5165.883
2014/08/08	5478.47	5502.06	5455.98	5496.89	2154240.00	3758331648	5550.758	5500.985	5340.892	5222.851	5098.346	5166.792
2014/08/11	5514.60	5572.88	5511.52	5572.74	3157552.00	4767576576	5542.982	5515.21	5367.089	5241.248	5106.899	5168.853
2014/08/12	5579.35	5586.89	5542.16	5565.48	3754188.00	5411844096	5534.182	5531.859	5387.824	5260.343	5116.771	5170.625
2014/08/13	5570.88	5629.94	5543.11	5569.62	4550586.00	7036125184	5533.848	5549.506	5411.079	5279.743	5127.425	5172.509
2014/08/14	5561.54	5575.39	5513.77	5517.98	3228573.00	5275867648	5544.542	5551.435	5434.022	5296.419	5135.938	5174.339
2014/08/15	5522.94	5582.57	5516.87	5566.96	2875343.00	4763196928	5558.556	5554.657	5454.283	5314.394	5145.817	5177.207
2014/08/18	5578.66	5603.27	5547.30	5574.73	3279246.00	5595146240	5558.954	5550.968	5473.349	5332.817	5155.109	5181.829
2014/08/19	5573.82	5580.84	5544.62	5580.31	5581941.00	7394164224	5561.92	5548.051	5489.74	5351.115	5163.928	5186.61
2014/08/20	5563.68	5604.33	5543.64	5589.47	5559414.00	7164497920	5565.89	5549.869	5507.099	5372.659	5173.378	5191.832
2014/08/21	5584.33	5587.91	5505.41	5550.83	3891130.00	5314665472	5572.46	5558.501	5520.683	5394.104	5181.895	5195.717
2014/08/22	5547.57	5573.42	5532.59	5549.28	3156883.00	4892663808	5568.924	5563.74	5532.362	5415.174	5190.732	5198.729
2014/08/25	5548.98	5552.34	5492.78	5508.96	3374819.00	5125977088	5555.77	5557.362	5536.286	5430.513	5198.842	5201.791
2014/08/26	5502.25	5524.83	5457.01	5472.49	3342442.00	5118597120	5534.206	5548.063	5539.961	5441.237	5207.713	5204.147
2014/08/27	5469.16	5498.45	5450.49	5455.77	2281714.00	3650988800	5507.466	5536.678	5543.092	5452.945	5216.822	5206.492
2014/08/28	5455.34	5500.56	5435.20	5437.60	2447842.00	4164528896	5484.82	5528.64	5540.038	5465.562	5224.572	5208.372
2014/08/29	5451.00	5504.82	5441.54	5503.77	2246281.00	3750317568	5475.718	5522.321	5538.489	5476.962	5234.164	5211.676
2014/09/01	5508.29	5534.47	5489.15	5533.85	2710505.00	4538718720	5480.696	5518.233	5534.601	5488.31	5244.407	5214.292
2014/09/02	5546.11	5617.73	5518.05	5614.41	4222492.00	7033743360	5509.08	5521.643	5534.847	5500.374	5255.318	5217.788
2014/09/03	5617.40	5687.54	5617.40	5668.10	4144400.00	7289653760	5551.546	5529.506	5539.688	5514.568	5266.7	5220.281
2014/09/04	5670.74	5685.23	5640.34	5680.90	3313261.00	5420475392	5600.206	5542.513	5550.507	5527.96	5278.195	5223.392
2014/09/05	5692.75	5761.26	5666.80	5746.08	3971865.00	7100954624	5648.668	5562.193	5562.967	5542.306	5290.581	5226.888
2014/09/09	5764.57	5783.55	5718.39	5730.22	3663182.00	6243899392	5687.942	5584.319	5570.84	5552.297	5302.538	5229.834
2014/09/10	5724.50	5736.35	5697.18	5727.88	4074104.00	5908131840	5710.636	5609.858	5578.96	5563.26	5315.242	5233.464
2014/09/11	5712.63	5746.10	5646.81	5657.49	7691233.00	12044328960	5708.514	5630.03	5583.354	5572.071	5327.229	5237.484
2014/09/12	5648.54	5663.82	5618.41	5663.04	4163609.00	6947801600	5704.942	5652.574	5590.607	5577.55	5340.337	5240.704
2014/09/15	5655.60	5658.25	5610.56	5645.09	4508023.00	7383711232	5684.744	5666.706	5594.514	5581.228	5353.02	5243.74
2014/09/16	5658.60	5663.32	5509.88	5517.53	6530580.00	10318155776	5642.206	5665.074	5591.653	5578.092	5363.247	5246.077
2014/09/17	5532.91	5551.03	5488.46	5540.25	4227091.00	6497513472	5604.68	5657.658	5589.65	5575.784	5372.462	5249.072
2014/09/18	5525.83	5581.29	5517.39	5580.92	3909820.00	5879821312	5589.366	5648.94	5589.223	5576.105	5382.99	5253.029
2014/09/19	5580.21	5637.79	5569.41	5628.62	4587143.00	6564557312	5582.482	5643.712	5593.112	5581.575	5393.765	5257.986
2014/09/22	5628.52	5628.52	5513.86	5524.82	3910888.00	6442426368	5558.428	5621.586	5591.89	5582.506	5402.678	5261.683
2014/09/23	5527.09	5565.86	5525.74	5564.03	3560248.00	5563898368	5567.728	5604.967	5594.643	5582.216	5411.732	5264.796
2014/09/24	5547.99	5652.96	5531.92	5650.64	4233374.00	7258269696	5589.806	5597.243	5603.55	5585.055	5422.699	5268.502
2014/09/25	5676.01	5699.03	5615.73	5636.83	3811340.00	6794229760	5600.988	5595.177	5612.604	5587.295	5433.519	5272.34
2014/09/26	5618.05	5657.41	5583.96	5645.08	4171474.00	5942626304	5604.28	5593.381	5622.978	5591.532	5443.976	5275.763
2014/09/29	5660.60	5689.41	5656.60	5676.74	4734129.00	7092341760	5634.664	5596.546	5631.626	5595.191	5454.792	5278.627
2014/09/30	5683.42	5692.80	5649.44	5683.60	5874627.00	7626908672	5658.578	5613.153	5639.113	5598.82	5465.818	5281.465
2014/10/08	5685.17	5746.15	5625.73	5744.57	5056789.00	8572125184	5677.364	5633.585	5645.622	5604.295	5477.705	5284.221
2014/10/09	5730.74	5745.30	5679.06	5717.24	4546027.00	7546626560	5693.446	5647.217	5648.079	5608.554	5490.606	5286.044
2014/10/10	5688.79	5690.49	5621.64	5642.78	4665980.00	7710331904	5692.986	5648.633	5646.172	5611.619	5502.861	5287.315
2014/10/13	5608.36	5608.36	5477.64	5548.74	4932631.00	9161910272	5667.386	5651.025	5636.306	5611.602	5513.388	5288.285
2014/10/14	5530.20	5577.48	5516.90	5538.70	4268380.00	7104161280	5638.406	5648.492	5626.729	5612.593	5521.553	5289.372
2014/10/15	5531.25	5568.88	5496.52	5563.61	4160939.00	7042327040	5602.214	5639.789	5618.516	5615.63	5528.434	5290.536
2014/10/16	5533.10	5587.99	5510.80	5512.90	4342540.00	7258981376	5561.346	5627.396	5611.287	5617.534	5535.24	5291.136
2014/10/17	5515.26	5558.23	5474.26	5551.98	4159273.00	7125256704	5543.186	5618.086	5605.733	5621.347	5543.455	5293.021
2014/10/20	5568.28	5590.41	5553.72	5574.77	3739799.00	6130503168	5548.392	5607.889	5602.217	5623.714	5550.338	5295.085
2014/10/21	5570.15	5583.25	5537.15	5544.78	3051488.00	5466463232	5549.608	5594.007	5603.58	5624.078	5556.194	5296.519
2014/10/22	5545.44	5555.43	5480.11	5483.61	3090952.00	5170035200	5533.608	5567.911	5600.748	5619.718	5560.046	5297.604
2014/10/23	5476.83	5483.57	5389.78	5406.11	3374125.00	5632984576	5512.25	5536.798	5592.007	5610.985	5562.776	5299.441
2014/10/24	5404.83	5425.71	5377.31	5396.49	2833425.00	4740477952	5481.152	5512.169	5580.401	5601.505	5564.732	5302.066
2014/10/27	5369.02	5393.96	5303.39	5385.91	2570261.00	4734403584	5443.38	5495.886	5573.456	5589.499	5565.902	5303.921
2014/10/28	5392.07	5420.17	5386.87	5418.85	4480693.00	8044598784	5418.194	5483.901	5566.196	5579.12	5565.708	5305.617
2014/10/29	5420.22	5457.80	5395.40	5452.48	4684591.00	7767958528	5411.968	5472.788	5556.289	5569.94	5566.6	5307.589
2014/10/30	5451.39	5482.41	5433.27	5442.72	4614618.00	8107532288	5419.29	5465.77	5546.583	5562.781	5567.426	5309.449
2014/10/31	5440.15	5458.81	5388.64	5453.37	4622516.00	7851316224	5430.666	5455.909	5536.998	5555.792	5566.671	5311.953
2014/11/03	5455.07	5466.51	5421.49	5437.70	4055991.00	6884412416	5441.024	5442.202	5525.045	5548.879	5565.054	5314.486
2014/11/04	5429.64	5429.64	5338.20	5347.24	4069203.00	7318307328	5426.702	5422.448	5508.228	5543.203	5560.647	5316.448
2014/11/05	5342.16	5342.16	5275.62	5292.72	4743215.00	7644881920	5394.75	5403.359	5485.635	5534.952	5555.368	5317.395
2014/11/06	5303.53	5317.98	5282.46	5316.98	3401566.00	5614803456	5369.602	5394.446	5465.622	5526.154	5551.129	5318.394
2014/11/07	5321.12	5323.04	5268.18	5279.89	4538476.00	7672570880	5334.906	5382.786	5447.478	5514.529	5548.052	5319.593
2014/11/10	5303.00	5441.03	5291.25	5440.96	5748217.00	10876516352	5335.558	5388.291	5442.088	5511.734	5547.12	5322.733
2014/11/11	5461.55	5476.72	5369.04	5411.39	8462788.00	13230778368	5348.388	5387.545	5435.723	5506.646	5544.431	5325.665
