'000910'	300工业 	日线
日期	开盘	最高	最低	收盘	成交量	成交额	MA1	MA2	MA3	MA4	MA5	MA6
2014/11/05	1982.10	1984.56	1949.67	1951.42	57157384.00	35969581056	1930.238	1873.325	1858.91	1836.943	1750.391	1619.052
2014/11/06	1949.72	1964.82	1926.79	1964.11	48181684.00	31637010432	1942.762	1890.408	1863.748	1843.953	1756.322	1623.077
2014/11/07	1970.07	1977.34	1922.36	1935.44	53396576.00	35647152128	1950.038	1905.661	1867.602	1849.392	1762.131	1626.866
2014/11/10	1946.01	1993.42	1932.17	1993.25	60907076.00	38398906368	1962.982	1926.523	1874.466	1857.886	1768.916	1631.286
2014/11/11	1999.27	2001.06	1930.27	1951.51	64658804.00	42909315072	1959.146	1937.222	1879.311	1864.256	1774.589	1635.303
2014/11/12	1945.46	1979.95	1940.69	1979.71	39903144.00	26763620352	1964.804	1947.521	1885.707	1870.468	1780.771	1639.736
2014/11/13	1981.66	1984.04	1943.94	1958.60	42853188.00	30677972992	1963.702	1953.232	1891.327	1875.667	1786.662	1644.004
2014/11/14	1951.26	1957.25	1934.43	1954.70	32172720.00	23163604992	1967.554	1958.796	1897.243	1880.647	1792.642	1648.141
2014/11/17	1974.35	1981.36	1942.60	1960.67	33929912.00	25305255936	1961.038	1962.01	1903.102	1885.321	1798.471	1652.373
2014/11/18	1964.16	1968.22	1947.12	1954.12	34239936.00	23874371584	1961.56	1960.353	1909.755	1889.548	1803.899	1656.487
2014/11/19	1950.58	1956.31	1937.77	1943.68	29505844.00	20768278528	1954.354	1959.579	1916.452	1892.466	1809.14	1660.439
2014/11/20	1937.72	1948.17	1930.45	1939.37	23735404.00	17276669952	1950.508	1957.105	1923.756	1894.867	1814.271	1664.431
2014/11/21	1940.05	1966.64	1937.87	1966.10	31430278.00	22994518016	1952.788	1960.171	1932.916	1898.458	1819.992	1668.555
2014/11/24	1994.74	2037.21	1979.58	2025.49	62842504.00	44685205504	1965.752	1963.395	1944.959	1904.109	1826.568	1673.274
2014/11/25	2026.08	2055.05	2020.52	2054.80	50389368.00	36758155264	1985.888	1973.724	1955.473	1910.782	1833.684	1678.232
2014/11/26	2061.83	2071.19	2036.21	2058.77	47979068.00	37079072768	2008.906	1981.63	1964.575	1917.681	1841.175	1683.266
2014/11/27	2065.58	2068.16	2037.37	2060.95	47561172.00	36785143808	2033.222	1991.865	1972.548	1924.84	1848.614	1688.438
2014/11/28	2064.78	2080.27	2040.08	2080.27	74150512.00	48032374784	2056.056	2004.422	1981.609	1932.969	1856.526	1693.677
2014/12/01	2083.66	2099.77	2073.59	2078.22	66360296.00	43709624320	2066.602	2016.177	1989.094	1940.794	1864.015	1698.962
2014/12/02	2066.88	2129.38	2063.49	2119.52	67363320.00	45645848576	2079.546	2032.717	1996.535	1950.742	1871.873	1704.62
2014/12/03	2125.00	2157.98	2104.61	2149.23	81256688.00	61740023808	2097.638	2053.272	2006.426	1962.059	1879.788	1710.399
2014/12/04	2149.34	2202.51	2143.44	2199.20	74777720.00	59253600256	2125.288	2079.255	2018.18	1975.589	1888.161	1716.573
2014/12/05	2222.08	2233.80	2114.20	2164.62	65441776.00	52768202752	2142.158	2099.107	2029.639	1988.313	1895.712	1722.454
 
