'000300'	沪深300 	日线
日期	开盘	最高	最低	收盘	成交量	成交额	MA1	MA2	MA3	MA4	MA5	MA6
2014/11/18	2565.27	2570.21	2534.93	2541.42	142941360.00	124246646784	2572.736	2549.969	2497.24	2483.718	2440.602	2326.599
2014/11/19	2538.23	2550.50	2531.32	2537.22	122146976.00	113031725056	2561.316	2553.346	2503.169	2485.68	2443.309	2329.776
2014/11/20	2528.78	2545.47	2522.84	2537.10	106149864.00	98145542144	2552.786	2556.449	2510.228	2487.518	2446.158	2333.025
2014/11/21	2537.54	2585.36	2530.03	2583.46	151028144.00	143750807552	2553.26	2564.58	2519.865	2491.407	2449.979	2336.476
2014/11/24	2614.16	2667.67	2602.94	2649.26	279839712.00	264974909440	2569.692	2572.933	2533.886	2497.884	2454.71	2340.593
2014/11/25	2650.09	2686.06	2643.84	2685.56	222611696.00	206879211520	2598.52	2585.628	2547.332	2505.85	2460.422	2345.002
2014/11/26	2695.26	2723.36	2690.31	2723.02	243962480.00	239333900288	2635.68	2598.498	2560.914	2514.489	2467.071	2349.778
2014/11/27	2737.03	2754.49	2718.70	2754.49	265464736.00	261164875776	2679.158	2615.972	2575.192	2524.825	2474.186	2354.997
2014/11/28	2753.93	2809.54	2740.37	2808.82	375323648.00	330256023552	2724.23	2638.745	2590.217	2537.061	2482.478	2360.482
2014/12/01	2825.61	2855.33	2808.65	2819.81	365487424.00	338833080320	2758.34	2664.016	2605.58	2549.231	2490.503	2366.191
2014/12/02	2807.34	2944.51	2804.29	2923.94	361465312.00	341185200128	2806.016	2702.268	2626.118	2565.583	2499.98	2372.771
2014/12/03	2936.12	3028.23	2912.25	2967.55	466156672.00	464857497600	2854.922	2745.301	2649.323	2583.88	2509.665	2379.49
2014/12/04	2975.40	3104.89	2968.88	3104.35	426812928.00	433875550208	2924.894	2802.026	2679.238	2607.494	2521.257	2387.354
2014/12/05	3143.97	3195.80	3011.94	3084.98	365596544.00	382495948800	2980.126	2852.178	2708.379	2630.636	2532.237	2395.116
