Date	Open	High	Low	Close	Volume	Vol2	MA1	MA2	MA3	MA4	MA5	MA6
2014/11/11	2187.41	2190.35	2117.85	2135.27	43666156.00	32325662720	2157.378	2158.108	2133.831	2138.937	2101.797	1955.672
2014/11/12	2127.55	2172.09	2123.93	2172.09	26831908.00	21480960000	2158.63	2162.06	2133.738	2140.725	2103.693	1959.291
2014/11/13	2172.52	2203.01	2143.27	2192.74	49180264.00	36613496832	2164.244	2167.513	2136.289	2143.178	2105.867	1963.115
2014/11/14	2180.61	2188.16	2158.85	2174.18	37644504.00	25160710144	2171.672	2168.78	2138.705	2144.785	2108.299	1966.684
2014/11/17	2186.90	2190.51	2166.07	2173.11	30189852.00	21524643840	2169.478	2168.264	2140.13	2146.012	2110.381	1970.346
2014/11/18	2169.58	2179.15	2159.94	2168.84	28097158.00	20067555328	2176.192	2166.785	2142.472	2146.887	2112.062	1973.886
2014/11/19	2170.34	2179.81	2160.66	2168.21	25631280.00	19259779072	2175.416	2167.023	2146.132	2147.026	2113.796	1977.325
2014/11/20	2159.32	2169.22	2155.50	2159.37	20454068.00	15965841408	2168.742	2166.493	2151.129	2146.223	2115.424	1980.758
2014/11/21	2159.97	2188.74	2159.22	2188.14	23502244.00	19038785536	2171.534	2171.603	2157.464	2147.054	2117.649	1984.368
2014/11/24	2218.93	2252.74	2207.61	2240.01	48793788.00	39628754944	2184.914	2177.196	2166.275	2149.296	2120.679	1988.551
2014/11/25	2239.56	2291.21	2236.60	2290.28	51665620.00	41529589760	2209.202	2192.697	2175.403	2153.453	2124.85	1993.093
2014/11/26	2293.24	2303.28	2272.04	2292.44	46437520.00	38951084032	2234.048	2204.732	2183.396	2157.402	2129.623	1997.658
2014/11/27	2297.16	2307.09	2275.43	2300.47	44920432.00	37556867072	2262.268	2215.505	2191.509	2162.694	2134.484	2002.466
2014/11/28	2306.26	2306.26	2268.06	2302.32	51667844.00	41634402304	2285.104	2228.319	2198.55	2168.576	2139.749	2007.161
2014/12/01	2298.42	2332.31	2295.93	2308.55	56723520.00	43604738048	2298.812	2241.863	2205.063	2174.041	2144.873	2011.995
2014/12/02	2311.86	2344.35	2307.28	2339.21	49061992.00	39768129536	2308.598	2258.9	2212.843	2181.282	2150.064	2017.124
2014/12/03	2338.38	2449.02	2337.57	2429.99	86793848.00	75220901888	2336.108	2285.078	2226.051	2192.447	2156.316	2022.883
2014/12/04	2443.31	2469.32	2438.05	2464.84	52997104.00	49856880640	2368.982	2315.625	2241.059	2205.961	2162.922	2028.909
