'000908'	300能源 	日线
日期	开盘	最高	最低	收盘	成交量	成交额	MA1	MA2	MA3	MA4	MA5	MA6
2014/07/14	1561.58	1564.26	1548.33	1563.75	3345036.00	2247793152	1580.316	1596.291	1598.141	1599.352	1605.227	1633.224
2014/07/15	1562.80	1572.04	1556.68	1568.33	5595292.00	2852472576	1572.798	1592.175	1596.092	1597.985	1604.171	1632.015
2014/07/16	1569.48	1577.05	1568.91	1575.68	4840159.00	2755930624	1572.112	1588.312	1594.753	1597.079	1603.153	1630.842
2014/07/17	1577.39	1578.88	1566.83	1572.95	5699025.00	2802526208	1572.13	1584.252	1594.578	1595.984	1602.522	1629.868
2014/07/18	1569.03	1580.17	1566.35	1569.59	5531300.00	2795196928	1570.06	1579.783	1593.708	1595.226	1601.671	1629.047
2014/07/21	1566.62	1568.43	1548.87	1553.88	5046734.00	2628625408	1568.086	1574.201	1591.894	1594.229	1600.52	1627.972
2014/07/22	1550.15	1578.34	1549.51	1575.41	7408095.00	3641184768	1569.502	1571.15	1590.663	1593.326	1599.711	1626.784
2014/07/23	1573.33	1595.38	1572.51	1581.30	8347055.00	4357675008	1570.626	1571.369	1589.541	1592.68	1599.287	1625.789
2014/07/24	1584.13	1618.86	1583.85	1613.77	9572753.00	5822834176	1578.79	1575.46	1589.728	1593.368	1600.046	1624.914
2014/07/25	1617.33	1645.73	1612.06	1644.21	8572621.00	5389801472	1593.714	1581.887	1591.568	1594.647	1601.062	1624.439
2014/07/28	1656.89	1708.34	1656.61	1700.67	20812404.00	11379819520	1623.072	1595.579	1595.935	1597.287	1603.035	1624.518
2014/07/29	1697.59	1715.94	1690.99	1698.20	13399312.00	7804175872	1647.63	1608.566	1600.37	1600.25	1604.954	1624.668
2014/07/30	1706.65	1754.30	1706.65	1725.32	15793281.00	10357293056	1676.434	1623.53	1605.921	1604.345	1607.388	1625.285
2014/07/31	1722.96	1740.12	1712.43	1739.48	13926541.00	7852733952	1701.576	1640.183	1612.218	1609.779	1610.292	1625.898
2014/08/01	1732.58	1774.35	1728.00	1739.72	10528649.00	7530587136	1720.678	1657.196	1618.49	1614.871	1612.926	1626.246
2014/08/04	1742.66	1777.20	1737.71	1777.12	9216264.00	6405521408	1735.968	1679.52	1626.86	1621.103	1616.031	1626.601
2014/08/05	1778.15	1801.05	1763.68	1776.13	17150818.00	10198441984	1751.554	1699.592	1635.371	1626.973	1617.83	1626.958
2014/08/06	1766.60	1779.32	1742.36	1768.86	11517176.00	6905270784	1760.262	1718.348	1644.859	1632.477	1619.677	1627.439
2014/08/07	1767.23	1773.47	1731.65	1734.51	13027160.00	7426702848	1759.268	1730.422	1652.941	1636.626	1621.036	1627.53
2014/08/08	1733.92	1743.82	1725.21	1737.78	8939405.00	5116466688	1758.88	1739.779	1660.833	1640.971	1622.925	1627.524
2014/08/11	1741.27	1766.99	1737.95	1764.45	10528194.00	5974780416	1756.346	1746.157	1670.868	1646.009	1625.218	1627.978
2014/08/12	1762.10	1767.31	1745.17	1766.22	12017260.00	6871793152	1754.364	1752.959	1680.762	1651.233	1627.914	1628.196
2014/08/13	1772.67	1787.27	1755.80	1785.76	15539003.00	9621282816	1757.744	1759.003	1691.266	1656.948	1630.995	1628.271
2014/08/14	1782.90	1782.90	1752.85	1755.57	12410724.00	7538376192	1761.956	1760.612	1700.397	1661.682	1633.137	1628.458
