'000914'	300金融 	日线
日期	开盘	最高	最低	收盘	成交量	成交额	MA1	MA2	MA3	MA4	MA5	MA6
2014/11/14	4007.55	4025.77	3963.43	4018.58	55307588.00	53714415616	4002.95	3892.764	3766.354	3727.884	3677.498	3558.177
2014/11/17	4062.60	4067.84	3948.85	3951.29	55268732.00	53297106944	4008.79	3909.204	3780.937	3738.023	3682.349	3563.396
2014/11/18	3943.96	3953.74	3874.77	3883.97	48300312.00	41987256320	3986.686	3920.372	3793.539	3746.035	3686.066	3567.744
2014/11/19	3876.81	3897.62	3864.49	3873.56	33827388.00	30469490688	3951.166	3930.527	3805.959	3752.51	3689.793	3572.02
2014/11/20	3862.80	3918.24	3857.40	3898.43	35197840.00	34002511872	3925.166	3943.458	3820.422	3760.01	3694.319	3576.583
2014/11/21	3896.71	4020.59	3872.41	4012.35	61862384.00	63645978624	3923.92	3963.435	3840.967	3771.734	3701.26	3581.778
2014/11/24	4052.83	4192.29	4035.66	4147.62	115677048.00	122687037440	3963.186	3985.988	3872.183	3788.862	3710.094	3588.26
2014/11/25	4141.60	4191.49	4125.54	4183.31	76204856.00	77253033984	4023.054	4004.87	3901.683	3807.631	3720.265	3595.076
2014/11/26	4203.41	4324.32	4203.41	4323.04	101360432.00	105945333760	4112.95	4032.058	3934.788	3829.781	3732.862	3603.127
2014/11/27	4364.10	4444.15	4343.51	4443.67	118282688.00	124470984704	4221.998	4073.582	3972.59	3856.436	3747.516	3612.466
2014/11/28	4440.93	4648.03	4420.93	4641.37	179850320.00	166616858624	4347.802	4135.861	4014.313	3889.523	3765.962	3623.108
2014/12/01	4706.16	4781.45	4630.80	4639.33	161455696.00	165738823680	4446.144	4204.665	4056.935	3922.179	3783.737	3633.962
2014/12/02	4602.92	5007.13	4595.46	4948.16	172926272.00	178508283904	4599.114	4311.084	4115.728	3966.054	3806.52	3647.315
2014/12/03	4978.84	5193.31	4867.59	4967.48	198986832.00	220850880512	4728.002	4420.476	4175.501	4010.798	3828.697	3660.418
2014/12/04	4971.99	5320.59	4940.86	5318.62	173590224.00	193541636096	4902.992	4562.495	4252.977	4067.78	3856.24	3676.56
2014/12/05	5434.27	5648.33	5240.13	5408.12	163630896.00	196231086080	5056.342	4702.072	4332.753	4128.001	3884.653	3693.565
