Date	Open	High	Low	Close	Volume	Vol2	MA1	MA2	MA3	MA4	MA5	MA6
2014/11/11	4058.93	4062.88	3929.12	3955.73	34442192.00	34762022912	3998.306	3997.558	3957.658	3961.705	3896.764	3671.332
2014/11/12	3946.61	4015.26	3941.24	4015.26	21229812.00	22392715264	4002.74	4001.669	3958.711	3964.387	3901.877	3677.631
2014/11/13	4013.28	4013.33	3957.71	3978.20	24507484.00	25892696064	3996.36	4001.851	3960.462	3966.035	3906.372	3683.553
2014/11/14	3964.16	3981.75	3949.08	3979.21	22142588.00	21631475712	3995.68	3999.167	3962.794	3967.413	3911.15	3689.23
2014/11/17	4032.01	4045.17	3994.87	4014.25	22290980.00	25414924288	3988.53	3997.593	3964.99	3969.228	3915.711	3695.275
2014/11/18	4010.26	4019.28	3989.72	4005.67	18889016.00	20105455616	3998.518	3998.412	3968.63	3970.627	3919.32	3701.055
2014/11/19	4006.20	4019.36	3993.79	4002.33	19895888.00	20675909632	3995.932	3999.336	3973.463	3970.634	3922.589	3706.489
2014/11/20	3988.59	3998.59	3977.56	3998.11	17074820.00	17701548032	3999.914	3998.137	3980.155	3969.962	3925.893	3711.982
2014/11/21	3998.39	4051.01	3993.22	4050.98	23256088.00	24908453888	4014.268	4004.974	3989.879	3971.775	3929.823	3717.544
2014/11/24	4112.88	4141.27	4085.39	4122.28	33275780.00	35072098304	4035.874	4012.202	4003.386	3976.256	3934.869	3723.94
2014/11/25	4141.09	4197.38	4133.86	4197.33	28296498.00	30598113280	4074.206	4036.362	4016.96	3983.893	3941.843	3730.908
2014/11/26	4216.70	4221.73	4169.94	4202.15	31323270.00	37274984448	4114.17	4055.051	4028.36	3990.824	3949.93	3737.944
2014/11/27	4206.81	4209.51	4170.43	4205.42	35267768.00	38307151872	4155.632	4077.773	4039.812	3999.566	3957.806	3745.299
2014/11/28	4200.75	4211.29	4163.59	4211.29	39386860.00	42944167936	4187.694	4100.981	4050.074	4008.856	3966.371	3752.313
2014/12/01	4210.29	4249.79	4180.69	4204.96	38435584.00	41673658368	4204.23	4120.052	4058.823	4016.678	3973.984	3759.509
2014/12/02	4196.56	4287.80	4192.22	4272.03	33458458.00	36884480000	4219.17	4146.688	4072.55	4027.983	3981.824	3767.258
2014/12/03	4292.29	4374.55	4292.08	4370.53	53142496.00	59670007808	4252.846	4183.508	4091.422	4043.478	3990.684	3775.47
2014/12/04	4390.51	4431.85	4382.01	4424.34	31281660.00	35673718784	4296.63	4226.131	4112.134	4062.147	3999.764	3784.076
