Date	Open	High	Low	Close	Volume	Vol2	MA1	MA2	MA3	MA4	MA5	MA6
2014/11/10	1551.79	1563.83	1547.13	1563.78	7627549.00	9137183744	1552.79	1553.726	1547.694	1553.085	1536.473	1462.366
2014/11/11	1569.76	1572.44	1507.78	1519.00	9486417.00	12109604864	1544.526	1550.55	1545.811	1552.453	1537.641	1463.744
2014/11/12	1516.17	1536.69	1515.03	1536.64	5851816.00	7418484224	1543.508	1548.05	1544.584	1551.75	1538.829	1465.4
2014/11/13	1535.03	1535.68	1494.77	1511.18	7597007.00	9048155136	1535.424	1543.759	1543.255	1550.128	1539.569	1466.76
2014/11/14	1505.10	1520.70	1502.22	1520.55	7099311.00	7295154176	1530.23	1541.095	1542.201	1548.989	1540.695	1468.06
2014/11/17	1521.07	1545.85	1515.69	1535.80	7306257.00	8816173056	1524.634	1538.712	1540.703	1547.993	1541.781	1469.571
2014/11/18	1539.58	1552.49	1538.39	1552.49	5885460.00	8385246208	1531.332	1537.929	1540.831	1547.185	1542.739	1471.097
2014/11/19	1550.05	1586.45	1549.73	1568.15	10070556.00	15795958784	1537.634	1540.571	1542.391	1546.801	1543.732	1472.699
2014/11/20	1562.42	1563.86	1544.32	1548.11	6604709.00	8638519296	1545.02	1540.222	1543.839	1545.654	1544.549	1474.17
2014/11/21	1552.33	1565.31	1551.55	1564.07	6510511.00	9040971776	1553.724	1541.977	1545.72	1545.358	1545.466	1475.448
2014/11/24	1578.63	1586.65	1569.99	1586.01	9895460.00	13335461888	1563.766	1544.2	1548.963	1546.529	1546.594	1477.042
2014/11/25	1587.62	1613.74	1586.27	1611.00	8590979.00	12206740480	1575.468	1553.4	1551.975	1548.341	1548.486	1478.802
2014/11/26	1610.42	1612.37	1594.43	1603.08	7514242.00	10446390272	1582.454	1560.044	1554.047	1549.738	1550.53	1480.501
2014/11/27	1609.21	1615.90	1595.14	1606.10	9075906.00	11630460928	1594.052	1569.536	1556.647	1552.015	1552.36	1482.379
2014/11/28	1604.06	1615.32	1593.10	1605.90	10641331.00	13673751552	1602.418	1578.071	1559.583	1554.158	1554.422	1484.179
2014/12/01	1605.15	1606.76	1591.08	1602.77	11518096.00	13391425536	1605.77	1584.768	1561.74	1555.391	1555.991	1485.986
2014/12/02	1601.08	1626.59	1598.85	1623.06	10381971.00	12557651968	1608.182	1591.825	1564.877	1557.829	1557.417	1488.157
2014/12/03	1622.99	1660.54	1611.38	1657.21	16780430.00	18646644736	1619.008	1600.731	1570.651	1561.838	1559.167	1490.353
2014/12/04	1668.70	1696.48	1668.46	1693.72	14390991.00	18098008064	1636.532	1615.292	1577.757	1567.657	1561.324	1492.833
2014/12/05	1704.81	1708.57	1624.82	1661.31	13526349.00	14398752768	1647.614	1625.016	1583.496	1572.152	1562.771	1495.079
