'000910'	300工业 	日线
日期	开盘	最高	最低	收盘	成交量	成交额	MA1	MA2	MA3	MA4	MA5	MA6
2006/07/11	1386.89	1398.10	1379.51	1397.55	5047393.00	4084520960	1380.736	1357.529	1314.366	1302.989		
2006/07/12	1400.32	1413.03	1396.83	1399.16	6093040.00	4862474240	1389.716	1367.681	1322.254	1307.44	1219.505	
2006/07/13	1396.32	1396.32	1317.05	1318.03	9523448.00	7103117824	1376.642	1366.912	1326.046	1307.753	1224.931	
2006/07/14	1301.61	1330.91	1297.27	1319.82	6020799.00	4559283200	1363.474	1366.035	1328.756	1308.093	1230.115	
2006/07/17	1316.78	1332.11	1310.39	1330.84	4230534.00	3135717888	1353.08	1363.233	1331.572	1308.355	1235.369	
2006/07/18	1330.16	1330.16	1314.47	1327.59	3566687.00	2571521024	1339.088	1359.912	1334.126	1308.091	1240.571	
2006/07/19	1326.44	1326.44	1283.86	1290.08	3954511.00	2947790080	1317.272	1353.494	1335.002	1308.973	1245.045	
2006/07/20	1287.60	1301.52	1280.31	1292.77	2823275.00	2109116032	1312.22	1344.431	1336.216	1309.639	1249.629	
2006/07/21	1293.82	1302.82	1293.82	1300.61	2644951.00	1842681984	1308.378	1335.926	1337.355	1311.55	1254.16	
2006/07/24	1280.83	1300.32	1272.74	1299.15	2527181.00	1819676032	1302.04	1327.56	1337.566	1313.542	1258.854	
2006/07/25	1300.51	1325.64	1300.51	1321.88	3496128.00	2623535104	1300.898	1319.993	1338.761	1316.242	1263.884	
2006/07/26	1326.02	1326.90	1314.33	1319.72	2857253.00	2073697024	1306.826	1312.049	1339.865	1318.852	1268.555	
2006/07/27	1322.32	1328.80	1297.75	1305.49	4186005.00	3154985984	1309.37	1310.795	1338.854	1320.962	1272.81	
2006/07/28	1304.60	1307.56	1275.76	1286.72	4110741.00	3150337024	1306.592	1307.485	1336.76	1321.666	1276.613	
2006/07/31	1282.60	1282.60	1230.76	1231.68	3759205.00	2695075072	1293.098	1297.569	1330.401	1320.237	1278.846	
2006/08/01	1230.06	1242.19	1219.65	1221.37	2975692.00	2021422976	1272.996	1286.947	1323.429	1318.4	1280.243	
2006/08/02	1220.52	1227.05	1198.19	1216.34	2932419.00	2011117056	1252.32	1279.573	1316.533	1316.526	1281.231	
2006/08/03	1218.59	1224.32	1205.07	1212.28	2318138.00	1594734976	1233.678	1271.524	1307.978	1314.652	1282.32	
2006/08/04	1214.62	1218.17	1177.74	1179.36	2734435.00	1962593024	1212.206	1259.399	1297.662	1311.37	1282.167	
2006/08/07	1171.05	1176.83	1158.98	1161.33	2582472.00	1611005952	1198.136	1245.617	1286.589	1306.916	1281.083	
2006/08/08	1162.72	1182.55	1162.46	1181.98	2970078.00	2021028992	1190.258	1231.627	1275.81	1303.05	1280.787	
2006/08/09	1184.25	1189.22	1175.86	1185.06	2549317.00	1651929984	1184.002	1218.161	1265.105	1299.297	1280.461	
2006/08/10	1185.66	1198.12	1185.66	1198.12	2601510.00	1641357056	1181.17	1207.424	1259.109	1295.044	1280.354	
2006/08/11	1202.26	1207.76	1198.20	1204.84	2476846.00	1603750016	1186.266	1199.236	1253.36	1290.919	1279.808	
2006/08/14	1204.83	1207.54	1168.14	1171.71	2811146.00	1957662976	1188.342	1193.239	1245.404	1284.68	1278.374	
2006/08/15	1170.64	1189.67	1167.25	1189.67	2361600.00	1536057984	1189.88	1190.069	1238.508	1278.976	1278.089	
2006/08/16	1190.00	1205.90	1186.03	1205.90	3197543.00	2054278016	1194.048	1189.025	1234.299	1274.031	1278.421	
2006/08/17	1206.63	1206.63	1186.67	1194.44	2723608.00	1829147008	1193.312	1187.241	1229.382	1267.732	1278.446	
2006/08/18	1192.47	1203.19	1187.51	1189.10	2445001.00	1608018048	1190.164	1188.215	1223.807	1261.18	1277.973	
2006/08/21	1155.24	1188.75	1149.24	1188.74	2847198.00	1860519936	1193.57	1190.956	1218.286	1254.711	1276.786	
