Date	Open	High	Low	Close	Volume	Vol2	MA1	MA2	MA3	MA4	MA5	MA6
2007/05/29	4139.42	4260.09	4130.95	4255.99	2771108.00	5858992128	4081.09	3935.986	3710.674	3534.631	3080.064	2696.117
2007/05/30	4000.83	4254.86	3966.05	4025.49	7719214.00	12570380288	4082.788	3972.104	3745.393	3568.154	3105.651	2713.771
2007/05/31	3964.22	4234.86	3816.90	4180.98	7228962.00	11842532352	4123.582	4017.954	3783.778	3604.323	3134.839	2732.763
2007/06/01	4207.76	4351.20	3971.49	4047.16	6700957.00	11405682688	4128.03	4048.825	3818.865	3634.638	3161.202	2750.545
2007/06/04	4023.05	4029.03	3672.78	3675.94	4551738.00	7214273024	4037.112	4028.526	3835.981	3650.862	3182.166	2765.198
2007/06/05	3652.20	3885.53	3395.20	3885.10	5783829.00	8514149888	3962.934	4022.012	3855.908	3673.334	3206.039	2781.073
2007/06/06	3914.40	4005.06	3802.75	3961.47	4471526.00	7336995840	3950.13	4016.459	3878.572	3697.88	3230.155	2797.441
2007/06/07	3961.47	4120.34	3961.47	4119.82	4946495.00	8582211072	3937.898	4030.74	3904.424	3733.69	3256.535	2814.903
2007/06/08	4130.79	4182.21	4072.60	4133.01	3861779.00	6573561856	3955.068	4041.549	3930.224	3764.979	3283.719	2832.242
2007/06/11	4166.18	4312.62	4162.88	4304.28	5017128.00	8700167168	4080.736	4058.924	3961.574	3796.978	3313.35	2851.273
2007/06/12	4318.89	4425.47	4210.14	4421.83	5077318.00	9177169920	4188.082	4075.508	4005.747	3832.285	3344.496	2871.27
2007/06/13	4455.71	4498.20	4436.78	4441.88	4028580.00	7482442752	4284.164	4117.147	4044.625	3869.311	3376.481	2892.156
2007/06/14	4416.72	4423.58	4327.34	4355.56	3410714.00	6184963072	4331.312	4134.605	4076.28	3900.72	3406.668	2911.752
2007/06/15	4318.88	4387.06	4286.43	4357.17	2636418.00	4832816128	4376.144	4165.606	4107.215	3934.446	3437.729	2931.314
2007/06/18	4423.12	4470.66	4404.98	4424.46	2731968.00	4945556992	4400.18	4240.458	4134.492	3970.807	3469.28	2951.148
2007/06/19	4439.20	4462.26	4391.06	4461.06	2379986.00	4904923136	4408.026	4298.054	4160.033	4003.29	3501.226	2971.136
2007/06/20	4468.21	4550.02	4334.02	4360.10	3235020.00	6262977024	4391.67	4337.917	4177.188	4031.687	3530.976	2989.94
2007/06/21	4339.03	4455.04	4296.18	4397.38	3733594.00	6606548992	4400.034	4365.673	4198.207	4058.174	3560.189	3008.581
2007/06/22	4400.75	4417.20	4110.84	4223.25	3322127.00	5828369920	4373.25	4374.697	4208.123	4078.382	3586.255	3025.732
2007/06/25	4224.98	4252.00	3952.82	3993.48	3398262.00	5695587840	4287.054	4343.617	4201.271	4088.922	3608.071	3040.937
2007/06/26	3920.62	4068.26	3834.17	4065.55	2360481.00	3833679872	4207.952	4307.989	4191.749	4106.494	3630.956	3056.705
2007/06/27	4072.44	4204.22	4032.89	4192.38	2521205.00	4330012160	4174.408	4283.039	4200.093	4124.097	3655.934	3073.536
2007/06/28	4189.04	4218.21	3992.07	3993.17	2409397.00	4290976000	4093.566	4246.8	4190.703	4133.12	3677.624	3088.529
2007/06/29	3902.06	4032.60	3856.33	3924.68	2162104.00	3602864896	4033.852	4203.551	4184.579	4139.327	3698.232	3102.512
2007/07/02	3912.57	3993.11	3866.63	3958.04	1754732.00	2889189888	4026.764	4156.909	4198.684	4141.964	3718.636	3116.441
2007/07/03	3986.10	4037.51	3963.09	4026.54	1739241.00	3093882112	4018.962	4113.457	4205.755	4144.508	3738.967	3130.965
2007/07/04	4038.32	4108.89	3960.42	3986.77	1558670.00	2871435008	3977.84	4076.124	4207.021	4143.5	3758.43	3144.931
2007/07/05	3926.12	3942.71	3798.76	3803.90	2080914.00	3302573056	3939.986	4016.776	4191.225	4137.729	3774.874	3156.424
2007/07/06	3787.01	3989.53	3720.36	3971.38	2236566.00	3659162112	3949.326	3991.589	4183.143	4135.945	3793.201	3169.219
2007/07/09	3993.13	4154.87	3977.84	4136.04	2762755.00	5250100224	3984.926	4005.845	4174.731	4136.128	3813.68	3183.03
2007/07/10	4124.88	4170.26	4040.62	4052.27	2127113.00	4267046912	3990.072	4004.517	4156.253	4129.338	3831.984	3195.089
2007/07/11	4024.95	4103.63	4003.34	4092.83	1815223.00	3339269120	4011.284	3994.562	4138.8	4131.583	3849.868	3207.387
2007/07/12	4098.31	4131.45	4058.84	4121.28	2534486.00	3996889088	4074.76	4007.373	4127.086	4129.593	3866.958	3220.55
2007/07/13	4116.24	4141.59	4058.65	4108.18	1680347.00	2757947904	4102.12	4025.723	4114.637	4131.626	3883.133	3234.885
2007/07/16	4112.86	4127.44	3994.99	3999.45	1494285.00	2469750016	4074.802	4029.864	4093.386	4142.41	3896.636	3247.567
2007/07/17	3977.00	4096.99	3940.75	4067.55	1262772.00	2193138944	4077.858	4033.965	4073.711	4148.492	3910.913	3260.75
2007/07/18	4069.41	4096.19	4006.12	4045.22	1617171.00	2672889088	4068.336	4039.81	4057.967	4151.284	3924.582	3274.245
2007/07/19	4034.59	4044.85	3973.93	4001.44	1394707.00	2380233984	4044.368	4059.564	4038.17	4147.337	3940.514	3287.405
2007/07/20	4004.88	4109.41	4002.22	4108.44	2026886.00	3527550976	4044.42	4073.27	4032.429	4146.519	3955.749	3300.961
2007/07/23	4129.28	4341.31	4129.28	4339.85	3460275.00	6165939200	4112.5	4093.651	4049.748	4147.704	3972.341	3315.943
2007/07/24	4371.96	4389.12	4314.36	4316.77	2791761.00	5011169792	4162.344	4120.101	4062.309	4144.202	3988.244	3330.593
2007/07/25	4314.69	4507.16	4313.99	4496.13	3270794.00	6663126016	4252.526	4160.431	4077.497	4146.011	4007.661	3345.988
2007/07/26	4536.99	4570.86	4476.26	4520.92	2882587.00	5510087168	4356.422	4200.395	4103.884	4151.522	4026.121	3362.301
2007/07/27	4490.52	4674.80	4433.12	4636.59	3128241.00	6243003904	4462.052	4253.236	4139.479	4160.836	4047.641	3379.36
2007/07/30	4634.17	4880.73	4631.46	4871.08	3767324.00	7448055808	4568.298	4340.399	4185.131	4175.724	4073.265	3398.227
2007/07/31	4875.49	4978.91	4802.51	4868.09	2966257.00	6410885120	4678.562	4420.453	4227.209	4189.292	4096.291	3416.573
2007/08/01	4876.61	4894.96	4652.43	4684.53	3366865.00	6738112000	4716.242	4484.384	4262.097	4200.106	4115.896	3435.082
2007/08/02	4705.25	4877.19	4705.25	4869.21	2811547.00	5701883904	4785.9	4571.161	4315.362	4215.833	4137.003	3455.014
2007/08/03	4930.22	5018.83	4930.22	5014.25	4231911.00	8211981824	4861.432	4661.742	4367.506	4242.2	4160.291	3477.099
2007/08/06	5052.89	5079.74	4935.86	5016.87	2989866.00	6124060160	4890.59	4729.444	4411.547	4276.313	4182.618	3499.295
2007/08/07	5026.27	5226.02	4966.66	5140.27	4883456.00	9933404160	4945.026	4811.794	4465.947	4312.137	4209.316	3522.759
2007/08/08	5080.93	5080.93	4910.26	5024.68	2781262.00	6107164160	5013.056	4864.649	4512.54	4339.881	4231.989	3545.014
2007/08/09	4989.23	5071.07	4989.23	5048.43	2563215.00	5378257920	5048.9	4917.4	4558.897	4375.056	4254.088	3567.188
2007/08/10	5042.03	5055.67	4900.98	4981.35	1237106.00	3101406976	5042.32	4951.876	4602.556	4410.278	4274.803	3589.256
2007/08/13	4982.61	5012.04	4853.12	4938.52	4179849.00	7808060928	5026.65	4958.62	4649.509	4442.961	4292.463	3610.239
2007/08/14	4948.32	5103.89	4945.73	5056.63	3005514.00	6037422080	5009.922	4977.474	4698.963	4477.297	4310.902	3631.915
2007/08/15	5074.99	5088.86	4921.99	5019.45	2544115.00	5006024192	5008.876	5010.966	4747.675	4511.72	4327.61	3652.721
2007/08/16	4988.97	4988.97	4864.68	4936.00	2550991.00	4937640960	4986.39	5017.645	4794.403	4549.457	4343.593	3672.403
2007/08/17	4919.24	4976.44	4810.71	4832.58	2427505.00	4813451776	4956.636	4999.478	4830.61	4578.164	4357.054	3691.238
2007/08/20	4939.56	5112.17	4932.56	5109.99	2766000.00	5879059968	4990.93	5008.79	4869.117	4610.628	4373.378	3711.474
2007/08/21	5137.42	5149.17	5042.51	5083.54	2941706.00	6026689024	4996.312	5003.117	4907.456	4645.004	4387.171	3733.618
2007/08/22	5005.86	5136.93	4981.69	5115.03	2435647.00	5083443200	5015.428	5012.152	4938.4	4679.077	4405.33	3755.49
2007/08/23	5126.41	5266.33	5100.44	5264.87	2823181.00	6242810880	5081.202	5033.796	4975.598	4717.197	4423.395	3779.117
2007/08/24	5317.39	5471.88	5315.95	5387.06	3361210.00	7576373248	5192.098	5074.367	5013.122	4759.826	4445.727	3803.464
2007/08/27	5416.44	5481.79	5392.26	5424.08	3370401.00	7323496960	5254.916	5122.923	5040.771	4807.314	4474.862	3828.514
2007/08/28	5396.28	5557.80	5322.00	5465.59	3405829.00	7331447808	5331.326	5163.819	5070.646	4853.916	4501.204	3853.621
2007/08/29	5409.69	5481.31	5342.04	5375.00	2856586.00	6513503232	5383.32	5199.374	5105.17	4898.241	4524.763	3877.459
2007/08/30	5381.26	5458.19	5330.77	5417.06	2116706.00	4749090816	5413.758	5247.48	5132.563	4945.429	4546.383	3901.459
2007/08/31	5431.19	5629.11	5417.29	5625.35	2574034.00	6042930176	5461.416	5326.757	5163.118	4995.992	4571.255	3927.487
2007/09/03	5702.74	6010.61	5702.74	6005.38	3717747.00	9728937984	5577.676	5416.296	5212.543	5051.51	4599.607	3956.479
2007/09/04	6030.51	6093.43	5931.08	5983.14	4194298.00	9542988800	5681.186	5506.256	5254.687	5107.056	4625.629	3985.062
2007/09/05	5962.42	6224.14	5941.40	6151.52	3623649.00	8437094912	5836.49	5609.905	5311.028	5162.235	4654.123	4015.302
2007/09/06	6173.30	6277.62	6117.76	6219.07	2751156.00	6355765760	5996.892	5705.325	5369.561	5218.84	4685.182	4045.925
2007/09/07	6210.20	6211.62	6065.57	6093.22	3247620.00	7599288832	6090.466	5775.941	5425.154	5267.395	4714.116	4075.923
2007/09/10	6010.80	6068.85	5904.36	6059.21	2308266.00	5169114112	6101.232	5839.454	5481.188	5306.999	4741.361	4105.32
2007/09/11	6077.98	6284.13	5767.81	5789.24	2806126.00	6749514240	6062.452	5871.819	5517.819	5337.704	4763.498	4132.362
2007/09/12	5786.67	6004.54	5778.69	6003.84	2883131.00	6789825024	6032.916	5934.703	5567.039	5381.681	4790.894	4160.935
2007/09/13	6068.17	6402.26	6068.17	6401.08	2669067.00	7226609152	6069.318	6033.105	5640.292	5432.743	4824.289	4192.239
2007/09/14	6499.05	6559.77	6413.59	6501.17	2881450.00	7748366848	6150.908	6120.687	5723.722	5482.308	4862.254	4224.255
2007/09/17	6493.70	6638.99	6468.82	6613.00	2747298.00	7039534080	6261.666	6181.449	5798.873	5535.512	4905.913	4256.992
2007/09/18	6636.23	6680.78	6494.12	6591.10	2397782.00	6064393216	6422.038	6242.245	5874.25	5583.873	4948.005	4289.48
2007/09/19	6600.19	6960.89	6573.44	6876.96	4555467.00	10834375680	6596.662	6314.789	5962.347	5645.615	4992.748	4324.341
2007/09/20	6853.95	7040.22	6808.80	6982.91	2887015.00	7693216768	6713.028	6391.173	6048.249	5710.098	5042.577	4360.101
2007/09/21	6990.14	7216.04	6959.62	7164.97	3616394.00	9172195328	6845.788	6498.348	6137.145	5782.885	5096.582	4397.407
2007/09/24	7225.64	7406.12	7225.64	7271.33	3398446.00	9272498176	6977.454	6619.56	6229.507	5860.646	5151.803	4435.22
2007/09/25	7250.21	7250.21	6878.55	6916.19	2244175.00	6774074880	7042.472	6732.255	6302.037	5922.631	5199.964	4469.465
2007/09/26	6842.57	6976.20	6660.55	6703.15	1829343.00	4999562240	7007.71	6802.186	6368.444	5978.754	5245.237	4501.833
2007/09/27	6695.38	6927.63	6695.38	6926.74	1435082.00	4281401088	6996.476	6854.752	6443.929	6045.112	5297.285	4536.079
2007/09/28	7017.88	7254.29	7017.88	7193.46	2262760.00	6348939264	7002.174	6923.981	6522.334	6123.809	5350.986	4572.094
2007/10/08	7353.36	7374.22	7039.81	7184.98	2368509.00	6737453056	6984.904	6981.179	6581.314	6192.975	5401.802	4607.741
2007/10/09	7168.05	7168.05	6907.36	6963.03	2214800.00	6515757056	6994.272	7018.372	6630.309	6255.625	5450.314	4641.149
2007/10/10	6982.52	7224.71	6936.20	6984.41	2629691.00	7957449216	7050.524	7029.117	6671.953	6317.937	5498.507	4674.188
2007/10/11	7008.68	7190.00	6885.63	7178.47	3558277.00	10028932096	7100.87	7048.673	6719.923	6381.724	5549.46	4708.209
2007/10/12	7266.94	7347.59	6931.29	7293.93	5973492.00	15857211392	7120.964	7061.569	6779.958	6445.286	5602.556	4742.844
2007/10/15	7315.87	7594.55	7282.29	7511.78	4521459.00	13076332544	7186.324	7085.614	6852.587	6514.876	5661.095	4778.866
2007/10/16	7522.44	7699.97	7403.45	7630.04	4072157.00	13066584064	7319.726	7156.999	6944.627	6587.024	5720.47	4815.691
2007/10/17	7624.68	7813.90	7422.95	7740.52	3602218.00	10685187072	7470.948	7260.736	7031.461	6665.875	5782.058	4853.32
2007/10/18	7704.82	7759.18	7354.91	7359.63	3206271.00	9250355200	7507.18	7304.025	7079.389	6730.627	5838.028	4889.271
2007/10/19	7459.48	7546.46	7164.03	7323.69	2105976.00	6032049152	7513.132	7317.048	7120.515	6787.239	5891.616	4923.682
2007/10/22	7174.76	7225.23	6914.55	6932.20	1986702.00	5724853760	7397.216	7291.77	7136.475	6818.133	5934.821	4953.581
2007/10/23	6889.66	6987.28	6621.06	6915.35	3071830.00	11660613632	7254.278	7287.002	7152.687	6849.207	5978.131	4983.188
2007/10/24	6973.33	7339.53	6928.47	7269.33	3712080.00	13550055424	7160.04	7315.494	7172.306	6886.467	6024.351	5016.006
2007/10/25	7201.02	7201.02	6775.95	6814.86	3768727.00	12635707392	7051.086	7279.133	7163.903	6906.326	6062.583	5044.353
2007/10/26	6684.93	7029.21	6595.86	6934.82	2491118.00	8151578112	6973.312	7243.222	7152.396	6934.38	6100.887	5074.264
2007/10/29	6972.65	7100.82	6876.23	7058.14	2314824.00	8444516864	6998.5	7197.858	7141.736	6967.677	6137.338	5105.302
2007/10/30	7107.21	7388.66	7028.80	7365.85	2853538.00	10413059072	7088.6	7171.439	7164.219	7020.231	6178.968	5137.629
2007/10/31	7515.53	7562.63	7255.44	7314.68	3330684.00	11365099520	7097.67	7128.855	7194.795	7063.926	6222.803	5169.35
2007/11/01	7524.06	7711.53	7524.06	7568.77	4195945.00	13838276608	7248.452	7149.769	7226.897	7102.849	6267.796	5202.4
2007/11/02	7410.99	7637.01	7310.39	7514.51	3808100.00	12963176448	7364.39	7168.851	7242.95	7136.626	6309.467	5234.879
2007/11/05	7536.23	7570.58	6976.93	7027.23	3919753.00	12722603008	7358.208	7178.354	7235.062	7150.435	6342.973	5262.795
2007/11/06	6855.31	6939.83	6624.37	6678.45	2643824.00	8187189248	7220.728	7154.664	7220.833	7153.346	6368.609	5288.962
2007/11/07	6687.63	6900.06	6677.98	6857.60	1947632.00	6366091776	7129.312	7113.491	7214.493	7152.701	6399.158	5315.573
2007/11/08	6816.25	6816.25	6478.06	6484.89	1978052.00	6319695872	6912.536	7080.494	7179.813	7136.1	6423.099	5338.593
2007/11/09	6376.11	6624.03	6203.69	6516.29	2591149.00	7629193216	6712.892	7038.641	7140.932	7114.478	6448.681	5361.742
2007/11/12	6232.86	6355.54	5972.77	6134.53	2273796.00	7567398912	6534.352	6946.28	7072.069	7076.584	6468.615	5380.539
2007/11/13	6200.75	6418.78	6057.00	6173.88	2564507.00	7671654912	6433.438	6827.083	6999.261	7051.84	6487.236	5399.069
2007/11/14	6286.81	6559.78	6126.08	6508.37	2851429.00	10035612672	6363.592	6746.452	6937.653	7045.348	6512.051	5419.831
2007/11/15	6478.74	6508.41	6407.53	6415.47	1233867.00	5103543808	6349.708	6631.122	6890.445	7028.305	6536.709	5440.151
2007/11/16	6232.05	6443.51	6176.54	6384.76	1462884.00	4515545088	6323.402	6518.147	6843.499	7001.349	6562.579	5459.816
2007/11/19	6404.69	6418.89	6262.73	6311.74	1835508.00	6108042240	6358.844	6446.598	6812.476	6972.241	6582.608	5477.993
2007/11/20	6272.62	6390.88	6136.30	6329.88	2104881.00	6788978176	6390.044	6411.741	6783.203	6951.136	6603.38	5495.275
2007/11/21	6359.82	6468.98	6257.20	6278.21	2098909.00	7431587840	6344.012	6353.802	6733.646	6927.596	6622.767	5514.048
2007/11/22	6127.18	6288.58	6033.02	6052.27	2183565.00	7142002176	6271.372	6310.54	6695.517	6890.056	6635.89	5529.642
2007/11/23	6009.82	6137.95	5940.25	6129.57	1725049.00	5821872128	6220.334	6271.868	6655.254	6851.244	6648.265	5546.996
2007/11/26	6215.58	6254.72	6043.41	6049.39	2012212.00	6693440000	6167.864	6263.354	6604.817	6802.498	6658.687	5566.774
2007/11/27	5981.30	6012.03	5877.95	5884.14	2125421.00	6500815872	6078.716	6234.38	6530.731	6744.301	6665.663	5583.433
2007/11/28	5889.24	5963.33	5776.52	5804.70	2336947.00	7607389184	5984.014	6164.013	6455.232	6679.773	6672.824	5598.793
2007/11/29	5894.11	6121.76	5846.96	6119.22	3207009.00	10223432704	5997.404	6134.388	6382.755	6638.426	6684.527	5615.455
2007/11/30	6103.72	6103.72	5933.80	5939.68	2668699.00	8717295616	5959.426	6089.88	6304.014	6592.292	6689.766	5630.511
2007/12/03	5907.75	5935.45	5812.52	5863.16	1844359.00	6074425856	5922.18	6045.022	6245.81	6556.658	6687.396	5643.501
2007/12/04	5888.82	6018.94	5888.68	5925.79	1702763.00	5105920000	5930.51	6004.613	6208.177	6523.673	6686.439	5656.034
2007/12/05	5923.81	6113.59	5884.43	6089.88	2134827.00	7103055872	5987.546	5985.78	6169.791	6484.358	6685.412	5669.768
2007/12/06	6112.21	6172.57	6037.83	6115.70	1587840.00	5463202816	5986.842	5992.123	6151.332	6461.052	6683.689	5684.436
2007/12/07	6119.33	6228.35	6080.09	6208.27	1589127.00	5243762176	6040.56	5999.993	6135.931	6436.834	6685.607	5699.861
2007/12/10	6108.97	6359.00	6067.88	6330.74	2338979.00	8037603840	6134.076	6028.128	6145.741	6412.587	6690.132	5715.747
2007/12/11	6357.73	6462.36	6261.51	6357.32	2107220.00	7058586112	6220.382	6075.446	6154.913	6378.97	6699.601	5731.549
2007/12/12	6311.81	6389.00	6230.11	6309.90	1742137.00	5699256832	6264.386	6125.966	6144.99	6345.477	6704.701	5747.797
2007/12/13	6291.75	6296.68	6032.94	6044.37	1879812.00	6243790848	6250.12	6118.481	6126.435	6294.664	6698.756	5761.522
2007/12/14	5970.35	6055.58	5879.26	6052.39	1737204.00	5793260032	6218.944	6129.752	6109.816	6245.926	6691.276	5776.765
2007/12/17	6056.14	6070.49	5880.30	5912.86	2014684.00	6565682176	6135.368	6134.722	6089.872	6208.781	6679.607	5792.76
2007/12/18	5899.59	5971.70	5819.06	5845.11	1685663.00	5254062080	6032.926	6126.654	6065.634	6181.003	6667.174	5807.59
2007/12/19	5886.04	6009.63	5886.04	5971.15	1367302.00	4271763968	5965.176	6114.781	6050.281	6151.455	6652.078	5822.413
2007/12/20	5996.45	6244.35	5935.72	6213.84	2196492.00	6642333184	5999.07	6124.595	6058.359	6142.419	6639.26	5840.918
2007/12/21	6197.95	6279.45	6175.80	6255.52	2171571.00	6536985088	6039.696	6129.32	6064.657	6133.727	6624.102	5860.342
2007/12/24	6276.38	6560.31	6261.25	6433.85	3753111.00	12201628672	6143.894	6139.631	6083.879	6143.705	6610.144	5880.974
2007/12/25	6432.48	6482.23	6358.82	6375.99	1835930.00	5985406976	6250.07	6141.498	6108.472	6150.441	6601.141	5900.553
2007/12/26	6386.30	6485.18	6321.21	6435.70	1881400.00	6268000256	6342.98	6154.078	6140.022	6148.019	6596.684	5920.96
2007/12/27	6462.25	6559.95	6372.12	6535.27	2882487.00	9678968832	6407.266	6203.168	6160.825	6152.012	6590.159	5943.722
2007/12/28	6567.67	6607.81	6423.77	6431.81	2489907.00	8498859008	6442.524	6241.11	6185.431	6153.581	6577.465	5964.225
2008/01/02	6439.56	6465.06	6318.23	6367.33	2609003.00	8284029952	6429.22	6286.557	6210.64	6155.434	6563.837	5982.819
2008/01/03	6386.28	6482.71	6258.76	6474.49	3812649.00	12193212416	6448.92	6349.495	6238.075	6160.254	6555.695	6003.004
2008/01/04	6488.49	6582.49	6459.79	6513.98	3716262.00	12407844864	6464.576	6403.778	6259.279	6168.113	6547.854	6023.181
2008/01/07	6515.48	6635.77	6486.06	6612.89	3605611.00	13835813888	6480.1	6443.683	6284.139	6186.8	6538.428	6043.944
2008/01/08	6675.53	6773.93	6558.00	6624.55	4310836.00	16048391168	6518.648	6480.586	6304.953	6203.3	6527.271	6064.914
2008/01/09	6576.24	6745.07	6529.28	6732.58	3214360.00	12986517504	6591.698	6510.459	6325.045	6226.073	6514.285	6087.69
2008/01/10	6742.86	6846.86	6650.17	6791.65	4697165.00	17035411456	6655.13	6552.025	6346.762	6256.323	6500.312	6110.391
2008/01/11	6796.01	6821.19	6686.44	6734.09	3157062.00	11401417728	6699.152	6581.864	6367.971	6287.303	6483.538	6132.798
2008/01/14	6748.68	6788.80	6661.61	6706.43	2568237.00	9364396032	6717.86	6598.98	6401.074	6306.876	6472.651	6155.34
2008/01/15	6704.52	6713.70	6585.19	6627.92	3345760.00	12523014144	6718.534	6618.591	6429.851	6329.818	6461.055	6176.335
2008/01/16	6590.90	6593.21	6466.42	6488.18	2383841.00	10169155584	6669.654	6630.676	6458.617	6350.652	6453.655	6194.238
2008/01/17	6345.04	6482.54	6101.80	6281.19	4046421.00	13131293696	6567.562	6611.346	6480.42	6362.499	6443.085	6210.608
2008/01/18	6249.10	6376.12	6164.57	6334.63	3381561.00	11182260224	6487.67	6593.411	6498.595	6370.657	6427.507	6225.929
2008/01/21	6339.29	6356.57	6005.13	6051.49	2898991.00	9571631104	6356.682	6537.271	6490.477	6368.517	6414.784	6238.684
2008/01/22	5917.05	5917.05	5498.27	5560.28	4103342.00	12505383936	6143.154	6430.844	6455.715	6346.917	6391.875	6246.381
2008/01/23	5540.19	5777.28	5538.02	5764.08	3127175.00	9558720512	5998.334	6333.994	6422.227	6328.028	6370.308	6253.823
2008/01/24	5835.62	5962.23	5805.05	5875.04	3214416.00	10844692480	5917.104	6242.333	6397.179	6311.952	6345.461	6262.214
2008/01/25	5890.42	5978.33	5850.70	5888.68	2799124.00	9647740928	5827.914	6157.792	6369.828	6297.911	6321.694	6272.249
2008/01/28	5855.08	5866.25	5532.56	5593.98	2553599.00	7937658880	5736.412	6046.547	6322.764	6282.898	6288.781	6278.289
2008/01/29	5617.13	5753.58	5544.45	5614.46	1895170.00	5785946112	5747.248	5945.201	6281.896	6268.301	6257.114	6283.29
2008/01/30	5694.82	5710.37	5366.02	5461.89	2658593.00	9311026176	5686.81	5842.572	6236.624	6253.269	6231.024	6286.999
2008/01/31	5438.39	5478.19	5296.76	5318.29	3398455.00	9658930176	5575.46	5746.282	6178.814	6235.708	6208.355	6288.482
2008/02/01	5300.17	5366.67	5131.71	5279.54	2831174.00	7137831936	5453.632	5640.773	6117.092	6212.654	6182.054	6290.606
2008/02/04	5393.16	5724.76	5393.16	5720.60	3574653.00	9344855040	5478.956	5607.684	6072.478	6196.213	6169.316	6296.208
2008/02/05	5682.81	5709.03	5521.69	5573.30	5193204.00	13654712320	5470.724	5608.986	6019.915	6173.472	6153.6	6301.141
2008/02/13	5494.18	5494.18	5386.44	5447.94	2191988.00	5456844800	5467.934	5577.372	5955.683	6140.608	6142.156	6305.386
2008/02/14	5480.18	5562.05	5454.20	5518.55	1710242.00	4292158976	5507.986	5541.723	5892.028	6112.027	6131.234	6309.235
2008/02/15	5479.19	5491.25	5354.03	5403.45	1922229.00	4996800000	5532.768	5493.2	5825.496	6077.619	6112.819	6312.435
2008/02/18	5470.51	5503.49	5432.62	5463.68	1763250.00	4918028800	5481.384	5480.17	5763.358	6041.899	6096.956	6316.833
2008/02/19	5476.32	5630.25	5454.08	5627.48	3083744.00	8108402176	5492.22	5481.472	5713.336	6015.088	6084.334	6323.457
2008/02/20	5662.80	5723.42	5550.76	5551.35	1970443.00	6099697152	5512.902	5490.418	5666.495	5987.889	6071.661	6327.134
2008/02/21	5508.57	5629.18	5441.79	5556.51	2313729.00	6070584832	5520.494	5514.24	5630.261	5957.29	6058.771	6331.076
2008/02/22	5514.15	5514.15	5275.57	5317.38	2702024.00	7123438080	5503.28	5518.024	5579.398	5917.403	6042.758	6332.762
2008/02/25	5324.40	5359.59	4973.78	4983.23	2286711.00	6269087232	5407.19	5444.287	5525.985	5863.081	6024.94	6330.415
2008/02/26	5079.38	5112.35	4783.14	4939.97	2046756.00	5743435776	5269.688	5380.954	5494.97	5806.928	6005.114	6326.689
2008/02/27	4986.09	5092.09	4929.85	5054.61	1609180.00	4434236928	5170.34	5341.621	5459.497	5750.996	5988.534	6323.61
2008/02/28	5069.04	5084.17	4977.73	5024.82	1368163.00	3813560064	5064.002	5292.248	5416.985	5692.102	5974.212	6319.938
2008/02/29	5009.66	5092.51	4975.31	5047.91	1268741.00	3698788096	5010.108	5256.694	5374.947	5635.896	5961.599	6317.211
2008/03/03	5019.35	5179.17	4936.15	5160.69	2361741.00	6465029120	5045.6	5226.395	5353.283	5584.371	5945.624	6315.075
2008/03/04	5192.34	5245.49	5032.45	5060.06	2126030.00	5851975168	5069.618	5169.653	5325.563	5532.109	5930.963	6310.364
2008/03/05	5039.73	5066.01	4882.22	4958.49	2458733.00	5866036224	5050.394	5110.367	5300.393	5481.119	5915.885	6301.64
2008/03/06	4965.33	5137.81	4911.05	5024.19	2362542.00	6456906752	5050.268	5057.135	5285.688	5439.219	5900.859	6293.649
2008/03/07	4983.85	5056.01	4942.33	4995.85	1838390.00	4938566144	5039.856	5024.982	5271.503	5394.593	5882.625	6284.019
2008/03/10	4950.80	4950.80	4813.22	4831.29	2059070.00	5106919936	4973.976	5009.788	5227.038	5353.92	5861.218	6272.454
2008/03/11	4809.96	4959.99	4775.51	4957.39	1895775.00	5393425920	4953.442	5011.53	5196.242	5333.823	5840.37	6262.988
2008/03/12	5069.38	5102.00	4924.38	4931.60	2226998.00	7030112768	4948.064	4999.229	5170.425	5306.074	5817.051	6253.592
2008/03/13	4899.74	5094.81	4873.11	4981.67	3180921.00	9133216768	4939.56	4994.914	5143.581	5276.295	5794.124	6246.862
2008/03/14	4967.41	5010.25	4846.35	4954.29	2501734.00	6469030912	4931.248	4985.552	5121.123	5245.148	5771.53	6238.116
2008/03/17	4929.86	4934.64	4739.10	4760.44	2459117.00	6069169152	4917.078	4945.527	5085.961	5217.364	5750.131	6224.444
2008/03/18	4704.82	4791.63	4476.73	4560.74	3258139.00	7531011072	4837.748	4895.595	5032.624	5182.24	5725.271	6208.273
2008/03/19	4662.19	4730.58	4553.28	4650.56	2901747.00	7022211072	4781.54	4864.802	4987.584	5155.196	5704.232	6191.92
2008/03/20	4585.55	4684.61	4249.19	4606.22	3369218.00	7879053824	4706.45	4823.005	4940.07	5131.46	5683.584	6175.379
2008/03/21	4581.24	4639.81	4507.42	4555.05	2679764.00	6491392000	4626.602	4778.925	4901.954	5107.311	5659.982	6156.03
2008/03/24	4594.69	4610.13	4345.03	4348.65	2747772.00	6302523904	4544.244	4730.661	4870.225	5061.579	5628.896	6134.078
2008/03/25	4257.81	4327.49	4180.91	4269.48	2187298.00	4671047168	4485.992	4661.87	4836.7	5018.118	5595.795	6109.949
2008/03/26	4303.69	4392.84	4253.92	4279.49	1809606.00	4202977024	4411.778	4596.659	4797.944	4979.17	5559.889	6085.017
