Date	Open	High	Low	Close	Volume	Vol2	MA1	MA2	MA3	MA4	MA5	MA6
2007/03/30	3974.96	4024.23	3951.27	3976.58	13202656.00	14731634688	3922.654	3877.545	3777.915	3759.291	3665.165	3018.365
2007/04/02	3989.90	4109.04	3989.90	4099.64	12798145.00	16816290816	3973.246	3905.725	3808.903	3772.152	3679.489	3036.933
2007/04/03	4114.29	4159.59	4091.88	4130.91	11790507.00	15394199552	4029.564	3937.896	3834.89	3784.67	3694.041	3055.516
2007/04/04	4139.87	4168.97	4106.75	4137.02	12732412.00	16439482368	4071.628	3965.32	3857.03	3793.033	3706.261	3073.844
2007/04/05	4126.14	4199.00	4109.81	4187.07	15297548.00	19072706560	4106.244	3997.546	3879.081	3799.557	3719.468	3091.987
2007/04/06	4145.00	4209.96	4134.08	4171.96	13819498.00	18903506944	4145.32	4033.987	3899.665	3806.884	3735.04	3110.229
2007/04/09	4170.85	4229.51	4169.45	4229.51	13517147.00	17547020288	4171.294	4072.27	3924.296	3820.078	3750.177	3128.918
2007/04/10	4264.79	4304.36	4200.31	4299.81	21026526.00	27227428864	4205.074	4117.319	3951.906	3847.096	3764.396	3148.409
2007/04/11	4327.51	4408.50	4313.58	4402.04	20858532.00	29337638912	4258.078	4164.853	3990.02	3874.01	3778.231	3168.601
2007/04/12	4416.78	4446.66	4399.63	4430.52	16584303.00	22219550720	4306.768	4206.506	4025.695	3905.972	3793.897	3189.212
2007/04/13	4436.77	4446.09	4378.08	4388.12	15600510.00	21002043392	4350	4247.66	4062.603	3934.497	3809.547	3209.642
2007/04/16	4389.13	4525.14	4374.57	4520.53	16495662.00	22537592832	4408.204	4289.749	4097.737	3969.185	3824.293	3230.652
2007/04/17	4538.37	4551.74	4383.83	4505.31	17810724.00	24529907712	4449.304	4327.189	4132.542	3998.99	3836.749	3251.564
2007/04/18	4501.47	4501.47	4397.02	4431.26	16448447.00	21406369792	4455.148	4356.613	4160.966	4023.558	3851.037	3271.604
2007/04/19	4417.23	4433.58	4124.19	4220.30	20000450.00	25944145920	4413.104	4359.936	4178.741	4039.366	3863.576	3290.361
2007/04/20	4241.42	4396.35	4241.42	4382.29	15412960.00	21387214848	4411.938	4380.969	4207.478	4060.1	3877.464	3309.942
2007/04/23	4408.66	4527.70	4408.66	4521.61	18733174.00	22729347072	4412.154	4410.179	4241.225	4086.257	3891.746	3330.557
2007/04/24	4553.05	4562.37	4446.85	4457.00	16770801.00	21974816768	4402.492	4425.898	4271.608	4109.904	3903.082	3350.293
2007/04/25	4445.73	4611.01	4397.44	4557.70	24444844.00	29644460032	4427.78	4441.464	4303.159	4140.501	3915.225	3371.256
2007/04/26	4604.15	4635.80	4560.68	4629.13	17254732.00	23763824640	4509.546	4461.325	4333.916	4170.905	3929.282	3393.062
2007/04/27	4632.86	4682.22	4555.88	4608.92	15929088.00	24453855232	4554.872	4483.405	4365.532	4202.87	3939.79	3414.439
2007/04/30	4583.03	4741.94	4578.19	4718.92	16183756.00	25705619456	4594.334	4503.244	4396.497	4232.906	3950.916	3436.696
2007/05/08	4742.12	4920.65	4742.12	4867.30	19347220.00	30248972288	4676.394	4539.443	4433.316	4268.176	3966.792	3460.5
2007/05/09	4867.72	4992.05	4770.29	4981.54	34681492.00	42906251264	4761.162	4594.471	4475.542	4305.468	3988.928	3485.004
2007/05/10	4990.30	5014.63	4904.78	4945.37	22494528.00	28799416320	4824.41	4666.978	4513.457	4341.487	4010.196	3509.021
2007/05/11	4885.92	4961.94	4788.61	4944.12	20009640.00	29527347200	4891.45	4723.161	4552.065	4379.372	4034.93	3532.576
2007/05/14	4880.96	5108.76	4846.73	5032.29	19842788.00	31142150144	4954.124	4774.229	4592.204	4418.893	4062.759	3557.103
2007/05/15	5032.29	5059.45	4817.19	4818.70	19256886.00	27560202240	4944.404	4810.399	4618.148	4451.205	4084.697	3578.994
2007/05/16	4808.46	4906.51	4746.58	4906.51	13660550.00	20110442496	4929.398	4845.28	4643.372	4483.866	4106.591	3601.358
2007/05/17	4924.39	5016.56	4903.38	5001.05	15128925.00	22890727424	4940.534	4882.472	4671.898	4516.768	4130.355	3624.414
2007/05/18	4982.83	5025.59	4944.50	4980.99	15831390.00	23551379456	4947.908	4919.679	4701.542	4550.248	4154.77	3647.078
2007/05/21	4814.24	5005.52	4813.97	4984.90	18691712.00	27919509504	4938.43	4946.277	4724.76	4579.757	4175.955	3669.279
2007/05/22	4996.82	5066.02	4996.74	5033.11	16444377.00	23689615360	4981.312	4962.858	4751.15	4609.83	4197.25	3691.74
2007/05/23	5040.89	5145.48	5017.03	5126.35	16418298.00	23828776960	5025.28	4977.339	4785.905	4642.808	4217.92	3714.736
2007/05/24	5151.93	5253.38	5109.89	5185.86	22753800.00	34282438656	5062.242	5001.388	4834.183	4676.101	4237.829	3737.369
2007/05/25	5163.23	5278.99	5146.35	5239.83	17474568.00	28572934144	5114.01	5030.959	4877.06	4711.696	4259.291	3760.338
2007/05/28	5294.68	5354.86	5281.25	5310.13	18080856.00	28982394880	5179.056	5058.743	4916.486	4747.717	4283.897	3783.635
2007/05/29	5331.36	5411.38	5318.68	5410.75	20500980.00	30593918976	5254.584	5117.948	4964.173	4784.749	4315.922	3807.479
2007/05/30	5069.80	5334.81	5017.80	5103.12	29277858.00	46900305920	5249.938	5137.609	4991.444	4808.118	4341.064	3829.103
2007/05/31	5082.89	5378.53	4972.03	5304.23	29467108.00	46346862592	5273.612	5167.927	5025.2	4837.241	4371.606	3852.639
2007/06/01	5332.80	5474.36	5179.72	5198.10	25402596.00	42145218560	5265.266	5189.638	5054.659	4864.241	4399.369	3875.469
2007/06/04	5235.00	5237.00	4840.82	4845.53	20664380.00	29383696384	5172.346	5175.701	5060.989	4875.074	4422.129	3895.132
2007/06/05	4814.94	5032.65	4508.81	5032.49	19562852.00	28891973632	5096.694	5175.639	5069.249	4892.646	4445.818	3915.506
2007/06/06	5041.95	5108.79	4941.79	5060.16	14588008.00	23657969664	5088.102	5169.02	5073.18	4913.61	4468.584	3936.173
2007/06/07	5060.16	5176.17	5060.16	5168.97	14585612.00	23135885312	5061.05	5167.331	5084.359	4945.232	4492.299	3956.739
2007/06/08	5174.33	5174.33	5063.44	5129.75	13936598.00	22516101120	5047.38	5156.323	5093.641	4970.147	4515.124	3976.641
2007/06/11	5175.95	5264.41	5139.59	5248.02	14445118.00	23532161024	5127.878	5150.112	5104.428	4994.361	4540.309	3997.804
2007/06/12	5270.08	5289.09	5130.51	5282.87	13240416.00	24238790656	5177.954	5137.324	5127.636	5021.89	4565.897	4019.446
2007/06/13	5312.51	5478.06	5312.51	5447.31	22534594.00	33485023232	5255.384	5171.743	5154.676	5051.544	4596.022	4043.014
2007/06/14	5428.65	5464.81	5336.33	5360.27	13519055.00	22088282112	5293.644	5177.347	5172.637	5075.916	4623.41	4064.495
2007/06/15	5326.22	5455.52	5317.72	5423.10	12603523.00	20515276800	5352.314	5199.847	5194.743	5103.055	4652.962	4085.883
2007/06/18	5559.18	5691.99	5558.62	5682.59	18788088.00	32199999488	5439.228	5283.553	5229.627	5135.177	4684.042	4109.668
2007/06/19	5653.56	5759.45	5611.60	5732.81	14756988.00	25899999232	5529.216	5353.585	5264.612	5164.027	4716.102	4133.609
2007/06/20	5782.43	5784.27	5561.62	5579.86	15000663.00	26499999744	5555.726	5405.555	5287.288	5183.971	4744.72	4155.722
2007/06/21	5561.02	5736.72	5559.85	5687.54	11965027.00	24099999744	5621.18	5457.412	5312.372	5208.71	4775.099	4177.758
2007/06/22	5708.63	5796.77	5514.41	5628.62	15119661.00	28700000256	5662.284	5507.299	5331.811	5231.527	4805.45	4199.472
2007/06/25	5660.80	5768.44	5519.22	5539.96	14417628.00	27800000512	5633.758	5536.493	5343.303	5248.449	4833.671	4220.35
2007/06/26	5455.99	5575.60	5384.55	5551.29	10229849.00	18400000000	5597.454	5563.335	5350.33	5272.869	4862.037	4241.66
2007/06/27	5573.82	5742.88	5525.23	5713.00	14601688.00	25500000256	5624.082	5589.904	5380.824	5299.752	4891.809	4264.241
2007/06/28	5719.77	5766.25	5491.62	5494.73	12904458.00	20947458048	5585.52	5603.35	5390.349	5316.208	4916.488	4283.89
2007/06/29	5370.61	5493.01	5320.06	5372.42	11296255.00	18697758720	5534.28	5598.282	5399.064	5329.256	4939.752	4302.458
2007/07/02	5334.39	5403.94	5155.55	5288.34	9572062.00	16127889408	5483.956	5558.857	5421.205	5339.37	4959.563	4319.526
2007/07/03	5298.67	5390.40	5289.32	5387.02	10456184.00	13963790336	5451.102	5524.278	5438.932	5351.167	4980.499	4337.27
2007/07/04	5395.97	5438.42	5244.09	5265.57	8230166.00	12228103168	5361.616	5492.849	5449.202	5355.808	4999.308	4352.785
2007/07/05	5204.73	5256.00	5092.74	5095.90	8557703.00	13141313536	5281.85	5433.685	5445.548	5352.81	5014.455	4366.961
2007/07/06	5078.13	5320.57	5028.53	5316.92	9368865.00	14424395776	5270.75	5402.515	5454.907	5355.379	5033.538	4384.289
2007/07/09	5349.73	5537.17	5330.26	5509.89	12709102.00	18409947136	5315.06	5399.508	5468	5362.038	5054.877	4402.527
2007/07/10	5566.72	5744.61	5561.04	5632.33	17145164.00	26928920576	5364.122	5407.612	5485.474	5369.424	5077.086	4420.741
2007/07/11	5612.83	5695.79	5584.52	5666.38	9056140.00	14652305408	5444.284	5402.95	5496.427	5388.199	5098.158	4438.195
2007/07/12	5686.77	5790.07	5671.20	5735.17	7607772.00	12767241216	5572.138	5426.994	5515.172	5402.563	5119.902	4456.9
2007/07/13	5751.49	5758.29	5663.13	5706.88	4476296.00	7899555840	5650.13	5460.44	5529.361	5419.523	5141.882	4475.714
2007/07/16	5722.06	5732.70	5537.01	5539.36	5786618.00	10425448448	5656.024	5485.542	5522.199	5442.651	5158.862	4491.578
2007/07/17	5527.75	5826.67	5472.88	5810.78	9810859.00	17859448832	5691.714	5527.918	5526.098	5468.594	5180.62	4508.684
2007/07/18	5788.60	5984.71	5760.18	5881.89	14692507.00	25814073344	5734.816	5589.55	5541.199	5495.985	5204.797	4527.917
2007/07/19	5850.78	5942.97	5826.74	5870.68	7615975.00	13664278528	5761.918	5667.028	5550.356	5519.375	5232.304	4547.94
2007/07/20	5868.49	6252.50	5868.49	6249.52	17437066.00	28312702976	5870.446	5760.288	5581.401	5556.701	5263.424	4570.444
2007/07/23	6357.53	6494.18	6306.13	6401.70	21980254.00	37143752704	6042.914	5849.469	5624.488	5595.157	5294.759	4593.252
2007/07/24	6431.23	6564.27	6342.01	6455.92	15387123.00	27058722816	6171.942	5931.828	5669.72	5634.258	5328.074	4615.578
2007/07/25	6463.88	6576.85	6442.26	6575.10	14894430.00	27105472512	6310.584	6022.7	5712.825	5671.852	5361.698	4638.461
2007/07/26	6596.76	6650.47	6493.29	6596.23	14608368.00	27195019264	6455.694	6108.806	5767.9	5713.05	5394.482	4661.882
2007/07/27	6527.26	6545.49	6442.86	6514.39	13586596.00	25223639040	6508.668	6189.557	5824.999	5749.426	5426.241	4683.016
2007/07/30	6493.63	6685.15	6485.15	6614.89	14936696.00	27551803392	6551.306	6297.11	5891.326	5780.503	5457.84	4704.378
2007/07/31	6580.39	6652.16	6493.38	6621.36	13970834.00	26476136448	6584.394	6378.168	5953.043	5810.121	5487.074	4726.933
2007/08/01	6648.41	6797.74	6443.88	6506.59	15619125.00	29016420352	6570.692	6440.638	6015.094	5841.012	5512.492	4750.71
2007/08/02	6559.23	6804.21	6559.23	6794.36	13882161.00	28376311808	6610.318	6533.006	6100.017	5877.906	5543.308	4776.752
2007/08/03	6859.94	7254.82	6859.94	7250.53	24138272.00	46616633344	6757.546	6633.107	6196.697	5931.97	5581.749	4808.339
2007/08/06	7302.37	7353.17	7169.03	7307.24	17349980.00	35238928384	6896.016	6723.661	6286.565	5990.879	5619.665	4841.211
2007/08/07	7318.71	7322.03	7195.93	7272.88	15628968.00	33766488064	7026.32	6805.357	6368.592	6048.266	5660.567	4872.632
2007/08/08	7186.40	7372.72	7104.85	7230.13	32447712.00	43678040064	7171.028	6870.86	6446.78	6098.836	5699.294	4902.942
2007/08/09	7238.51	7561.35	7235.54	7561.35	22674688.00	38247120896	7324.426	6967.372	6538.089	6167.724	5741.966	4936.161
2007/08/10	7519.75	7540.66	7297.42	7427.77	19032734.00	33941499904	7359.874	7058.71	6624.133	6236.236	5782.746	4968.758
2007/08/13	7410.34	7518.00	7323.64	7411.36	24840856.00	38368768000	7380.698	7138.357	6717.733	6307.003	5823.187	4999.571
2007/08/14	7381.16	7564.61	7325.24	7537.93	15181568.00	30092308480	7433.708	7230.014	6804.091	6378.7	5864.934	5031.092
2007/08/15	7536.64	7690.25	7453.69	7586.22	16263831.00	30682882048	7504.926	7337.977	6889.308	6456.055	5905.932	5061.926
2007/08/16	7532.09	7549.30	7260.39	7330.49	17800936.00	32285302784	7458.754	7391.59	6962.298	6530.542	5941.675	5089.752
2007/08/17	7283.73	7428.82	7074.83	7094.04	19142088.00	34393686016	7392.008	7375.941	7004.524	6589.779	5972.579	5115.935
2007/08/20	7324.90	7585.76	7324.90	7584.85	17205842.00	31076777984	7426.706	7403.702	7063.682	6658.944	6010.491	5147.194
2007/08/21	7634.64	7774.24	7621.81	7742.41	18899858.00	33242814464	7467.602	7450.655	7128.006	6729.28	6049.352	5182.637
2007/08/22	7617.89	7920.20	7602.93	7858.99	16766084.00	32697210880	7522.156	7513.541	7192.201	6802.367	6095.283	5218.173
2007/08/23	7884.99	8116.17	7817.32	8051.70	14889477.00	32258437120	7666.398	7562.576	7264.974	6879.584	6141.074	5256.34
2007/08/24	8099.87	8287.92	8079.49	8226.65	16187562.00	31430162432	7892.92	7642.464	7350.587	6963.577	6191.55	5295.459
2007/08/27	8258.53	8392.69	8172.50	8231.59	18367706.00	33381306368	8022.268	7724.487	7431.422	7053.318	6247.984	5335.057
2007/08/28	8189.52	8264.97	8054.69	8209.88	14293548.00	28850954240	8115.762	7791.682	7510.848	7133.288	6300.941	5373.379
2007/08/29	8141.25	8309.02	8069.63	8087.34	14842146.00	31446351872	8161.432	7841.794	7589.886	7206.803	6351.394	5409.989
2007/08/30	8139.46	8243.99	8089.34	8151.22	11485404.00	24530726912	8181.336	7923.867	7657.729	7282.821	6401.098	5446.699
2007/08/31	8183.46	8183.46	8029.32	8154.19	11907494.00	27173369856	8166.844	8029.882	7702.912	7346.31	6451.505	5483.314
2007/09/03	8190.70	8317.41	8190.70	8242.99	14707467.00	30392942592	8169.124	8095.696	7749.699	7407.687	6501.421	5520.865
2007/09/04	8191.11	8231.58	8044.56	8095.48	14910907.00	32552347648	8146.244	8131.003	7790.829	7462.338	6548.298	5557.098
2007/09/05	8082.83	8108.37	7808.04	7942.97	13057363.00	27130073088	8117.37	8139.401	7826.471	7507.934	6589.893	5592.958
2007/09/06	7988.07	8104.43	7893.07	8033.01	17614768.00	32292919296	8093.728	8137.532	7850.054	7555.827	6634.438	5628.924
2007/09/07	7983.90	8022.60	7807.89	7823.49	18626060.00	34858041344	8027.588	8097.216	7869.84	7599.463	6674.445	5663.704
2007/09/10	7710.08	7983.69	7665.17	7942.59	14305306.00	26566948864	7967.508	8068.316	7896.401	7643.72	6712.111	5698.077
2007/09/11	7956.50	7956.50	7512.67	7551.77	14668020.00	28378959872	7858.766	8002.505	7897.094	7674.734	6742.428	5729.265
2007/09/12	7522.35	7675.57	7460.62	7590.83	11446015.00	23220637696	7788.338	7952.854	7897.324	7710.875	6775.944	5760.332
2007/09/13	7635.62	7900.11	7622.28	7897.09	11428924.00	26425356288	7761.154	7927.441	7925.654	7747.633	6812.77	5793.934
2007/09/14	7915.83	7944.73	7725.14	7850.56	8752246.00	19078684672	7766.568	7897.078	7963.48	7767.634	6849.802	5827.626
2007/09/17	7849.88	7937.12	7849.54	7907.42	11732262.00	25250043904	7759.534	7863.521	7979.608	7787.64	6889.259	5861.465
2007/09/18	7936.41	7949.97	7662.53	7762.43	13069170.00	27046256640	7801.666	7830.216	7980.609	7803.958	6926.112	5894.075
2007/09/19	7800.49	7872.11	7741.25	7782.72	9217412.00	21662697472	7840.044	7814.191	7976.796	7822.378	6960.607	5926.208
2007/09/20	7796.56	7924.68	7796.56	7835.61	9937811.00	21939202048	7827.748	7794.451	7965.992	7831.52	6999.622	5958.055
2007/09/21	7838.55	7866.73	7647.45	7795.31	10683860.00	21492312064	7816.698	7791.633	7944.424	7843.771	7040.003	5989.877
2007/09/24	7796.28	7923.39	7683.08	7906.59	9574331.00	21236840448	7816.532	7788.033	7928.174	7860.279	7083.641	6021.602
2007/09/25	7939.19	8071.85	7911.14	7952.52	9569184.00	21397264384	7854.55	7828.108	7915.307	7874.099	7126.399	6053.449
2007/09/26	7915.31	8079.15	7817.76	7841.28	8219618.00	20553533440	7866.262	7853.153	7903.003	7882.601	7169.328	6084.318
2007/09/27	7841.48	7908.98	7806.24	7889.45	8032756.00	18021404672	7877.03	7852.389	7889.915	7901.232	7215.887	6115.171
2007/09/28	7961.90	8145.47	7961.90	8143.59	10728271.00	24794613760	7946.686	7881.692	7889.385	7936.217	7262.998	6148.268
2007/10/08	8357.22	8661.98	8250.31	8595.23	27241034.00	46725038080	8084.414	7950.473	7906.997	7969.896	7314.42	6184.649
2007/10/09	8585.81	8718.71	8478.76	8630.13	16752295.00	30212495360	8219.936	8037.243	7933.729	7999.487	7364.384	6220.735
2007/10/10	8658.14	8838.71	8533.16	8562.34	18508844.00	30543437824	8364.148	8115.205	7964.698	8022.932	7412.65	6255.404
2007/10/11	8583.86	8789.69	8551.91	8769.60	19193136.00	36515627008	8540.178	8208.604	8001.527	8046.862	7463.224	6291.563
2007/10/12	8787.63	8822.42	8289.44	8657.95	17438396.00	36826361856	8643.05	8294.868	8043.25	8061.239	7512.408	6327.145
2007/10/15	8680.78	8718.47	8451.17	8527.75	13516860.00	28207484928	8629.554	8356.984	8072.508	8071.111	7562.214	6360.539
2007/10/16	8591.92	8829.15	8591.92	8793.36	20083008.00	34264098816	8662.2	8441.068	8134.588	8090.561	7611.924	6396.272
2007/10/17	8768.62	8820.84	8556.03	8601.81	10107499.00	23308793856	8670.094	8517.121	8185.137	8107.709	7657.256	6431.027
2007/10/18	8601.27	8609.63	8280.74	8355.66	10966941.00	22998130688	8587.306	8563.742	8208.065	8114.524	7698.672	6465.488
2007/10/19	8421.24	8523.28	8313.57	8378.46	8895703.00	18858006528	8531.408	8587.229	8234.461	8122	7734.155	6498.79
2007/10/22	8300.37	8449.41	8212.88	8368.21	7637091.00	15329434624	8499.5	8564.527	8257.5	8126.174	7766.93	6530.845
2007/10/23	8367.90	8569.16	8361.50	8563.32	11733174.00	22155776000	8453.492	8557.846	8297.545	8141.769	7802.053	6565.064
2007/10/24	8611.21	8866.90	8609.11	8709.46	13713670.00	29345302528	8475.022	8572.558	8343.882	8167.318	7837.626	6599.662
2007/10/25	8676.72	8827.26	8461.03	8565.34	12393444.00	26006179840	8516.958	8552.132	8380.368	8185.063	7870.444	6632.463
2007/10/26	8526.52	8906.20	8514.71	8850.09	9203553.00	23235827712	8611.284	8571.346	8433.107	8219.282	7909.373	6667.807
2007/10/29	8914.73	9148.28	8914.73	8993.02	11784060.00	23080556544	8736.246	8617.873	8487.429	8254.297	7949.008	6703.424
2007/10/30	8999.95	9052.33	8912.11	9037.27	11172320.00	19087994880	8831.036	8642.264	8541.666	8303.813	7989.273	6738.174
2007/10/31	9142.90	9263.12	8990.85	9259.79	14485830.00	28096247808	8941.102	8708.062	8612.592	8359.445	8035.16	6773.826
2007/11/01	9248.56	9387.18	9183.55	9278.86	15396527.00	28308226048	9083.806	8800.382	8682.062	8405.504	8076.568	6809.938
2007/11/02	9140.43	9401.21	9091.29	9193.87	12684609.00	28301449216	9152.562	8881.923	8734.576	8450.281	8108.958	6845.353
2007/11/05	9086.76	9126.17	8750.92	8772.79	10054653.00	22500306944	9108.516	8922.381	8743.454	8479.127	8133.383	6876.524
2007/11/06	8701.13	8923.36	8661.91	8756.91	7330451.00	15515502592	9052.444	8941.74	8749.793	8512.276	8158.117	6909.342
2007/11/07	8831.87	8893.37	8618.87	8856.45	9248217.00	18849134592	8971.776	8956.439	8764.498	8548.067	8185.223	6942.258
2007/11/08	8791.31	8791.31	8432.24	8447.31	10378180.00	22610096128	8805.466	8944.636	8748.384	8568.457	8199.988	6970.977
2007/11/09	8364.40	8600.18	8320.45	8471.28	10406051.00	20895592448	8660.948	8906.755	8739.051	8590.989	8217.38	7000.063
2007/11/12	8263.88	8600.88	8217.95	8599.89	11128769.00	24716056576	8626.368	8867.442	8742.657	8614.1	8237.189	7030.188
2007/11/13	8688.48	8771.95	8215.54	8349.20	11114898.00	24842299392	8544.826	8798.635	8720.449	8627.322	8250.71	7057.822
2007/11/14	8469.30	8622.36	8269.35	8620.87	8997828.00	20157270016	8497.71	8734.743	8721.402	8653.309	8267.954	7086.943
2007/11/15	8564.22	8696.07	8492.88	8538.61	7733320.00	16589899776	8515.97	8660.718	8730.55	8674.947	8288.09	7114.883
2007/11/16	8394.50	8457.64	8191.17	8313.72	5768391.00	13769030656	8484.458	8572.703	8727.313	8680.618	8308.418	7140.499
2007/11/19	8306.53	8332.07	8025.75	8067.94	6670760.00	14454258688	8378.068	8502.218	8712.3	8663.042	8316.47	7163.48
2007/11/20	7987.89	8183.57	7856.28	8141.96	8041565.00	18125819904	8336.62	8440.723	8691.231	8646.77	8323.129	7186.24
2007/11/21	8155.14	8247.91	7983.18	7988.01	5609069.00	11604070400	8210.048	8353.879	8655.159	8627.625	8325.279	7210.281
2007/11/22	7838.35	7896.10	7572.79	7607.64	6530625.00	15098915840	8023.854	8269.912	8607.274	8588.894	8317.878	7229.476
2007/11/23	7531.27	7744.48	7513.02	7744.06	5071778.00	12037161984	7909.922	8197.19	8551.973	8558.431	8309.835	7250.692
2007/11/26	7856.03	7891.18	7611.64	7620.24	5204336.00	11512178688	7820.382	8099.225	8483.334	8528.18	8299.646	7273.815
2007/11/27	7552.67	7617.57	7401.96	7408.00	5179982.00	12141869056	7673.59	8005.105	8401.87	8482.001	8286.281	7293.611
2007/11/28	7430.39	7488.04	7268.88	7338.31	6302465.00	12513519616	7543.65	7876.849	8305.796	8439.885	8273.797	7312.595
2007/11/29	7459.07	7770.64	7346.28	7741.59	9436555.00	19287220224	7570.44	7797.147	8228.933	8419.416	8266.97	7334.034
2007/11/30	7735.80	7762.91	7583.14	7617.95	6210392.00	13093405696	7545.218	7727.57	8150.137	8394.065	8258.032	7354.769
2007/12/03	7572.08	7897.30	7528.73	7806.95	5795569.00	13669506048	7582.56	7701.471	8101.845	8375.356	8250.766	7376.093
2007/12/04	7825.59	8022.47	7825.05	7898.70	5571665.00	12675824640	7680.7	7677.145	8058.934	8353.203	8247.485	7397.892
2007/12/05	7894.85	8075.13	7865.08	8073.51	5955977.00	12548535296	7827.74	7685.695	8019.787	8332.004	8249.661	7419.777
2007/12/06	8096.80	8144.85	8008.27	8069.93	4646066.00	10319648768	7893.408	7731.924	8000.918	8315.49	8250.276	7442.357
2007/12/07	8084.10	8127.25	8018.28	8116.12	4533156.00	9278448640	7993.042	7769.13	7983.16	8291.025	8255.153	7464.799
2007/12/10	7933.23	8085.48	7917.38	8074.68	8774044.00	18269431808	8046.588	7814.574	7956.899	8260.414	8257.355	7484.733
2007/12/11	8141.55	8148.31	7804.43	7943.93	8608134.00	21158123520	8055.634	7868.167	7936.636	8223.969	8263.892	7503.159
2007/12/12	7862.40	7862.40	7585.54	7649.69	11327464.00	29209200640	7970.87	7899.305	7888.077	8170.299	8264.872	7520.408
2007/12/13	7589.54	7614.25	7376.15	7383.84	7758423.00	21343258624	7833.652	7863.53	7830.338	8107.132	8256.318	7534.544
2007/12/14	7302.09	7520.00	7262.45	7516.62	7298439.00	16290229248	7713.752	7853.397	7790.483	8051.223	8250.752	7550.277
2007/12/17	7470.96	7470.96	7078.98	7084.00	10861486.00	24049395712	7515.616	7781.102	7741.287	7994.93	8237.028	7563.144
2007/12/18	7019.36	7191.48	6998.76	7074.54	5453744.00	12674829312	7341.738	7698.686	7687.916	7938.852	8225.563	7575.838
2007/12/19	7169.83	7277.48	7143.46	7253.85	5469223.00	11436168192	7262.57	7616.72	7651.208	7885.431	8216.749	7588.678
2007/12/20	7296.67	7446.40	7215.51	7413.49	5731049.00	12374245376	7268.5	7551.076	7641.5	7850.971	8209.714	7604.668
2007/12/21	7356.14	7511.56	7353.83	7433.35	8175387.00	17162903552	7251.846	7482.799	7625.964	7816.373	8203.682	7621.842
2007/12/24	7507.94	7627.11	7464.37	7612.05	9522462.00	21520267264	7357.456	7436.536	7625.555	7783.445	8198.772	7641.207
2007/12/25	7635.80	7636.30	7478.19	7510.29	8164909.00	19897788416	7444.606	7393.172	7630.669	7755.481	8191.402	7658.9
2007/12/26	7534.65	7595.66	7403.65	7490.19	10280349.00	21365399552	7491.874	7377.222	7638.264	7717.792	8185.55	7677.439
2007/12/27	7510.83	7738.43	7437.13	7737.89	13780576.00	30307786752	7556.754	7412.627	7638.079	7691.102	8183.024	7699.456
2007/12/28	7753.03	7798.49	7709.28	7732.17	11122456.00	24864864256	7616.518	7434.182	7643.79	7671.716	8176.167	7719.583
2008/01/02	7749.48	7796.12	7617.72	7742.39	11372075.00	26797449216	7642.586	7500.021	7640.562	7660.865	8161.953	7738.187
2008/01/03	7724.27	7724.27	7481.23	7612.55	13858302.00	33421238272	7663.038	7553.822	7626.254	7643.218	8144.994	7754.688
2008/01/04	7620.73	7824.05	7598.82	7799.39	11834996.00	27314497536	7724.878	7608.376	7612.548	7636.93	8132.278	7772.464
2008/01/07	7793.29	7986.09	7764.76	7962.32	13279963.00	31438278656	7769.764	7663.259	7607.167	7648.753	8118.823	7791.023
2008/01/08	7973.15	8172.48	7964.41	8020.98	16469615.00	41237995520	7827.526	7722.022	7602.411	7657.984	8108.207	7810.308
2008/01/09	8001.28	8124.13	7971.13	8099.97	9427070.00	23800731648	7899.042	7770.814	7603.675	7673.975	8101.077	7831.646
2008/01/10	8143.24	8233.70	8083.76	8185.09	12905567.00	32911591424	8013.55	7838.294	7615.733	7699.878	8090.939	7851.432
2008/01/11	8216.53	8460.54	8216.33	8452.97	17556080.00	38777982976	8144.266	7934.572	7655.897	7737.033	8088.459	7872.857
2008/01/14	8487.59	8535.33	8426.04	8468.61	11307188.00	26982760448	8245.524	8007.644	7710.136	7761.267	8090.341	7894.507
2008/01/15	8491.80	8498.92	8253.27	8267.25	11607697.00	29802020864	8294.778	8061.152	7747.667	7782.91	8088.488	7911.321
2008/01/16	8154.97	8154.97	7824.96	7849.30	14264009.00	36281655296	8244.644	8071.843	7785.932	7784.322	8079.839	7923.385
2008/01/17	7770.93	7914.51	7522.15	7727.77	13011958.00	32525142016	8153.18	8083.365	7818.594	7778.625	8065.914	7933.983
2008/01/18	7711.61	7811.31	7635.70	7757.25	7691784.00	20582576128	8014.036	8079.151	7843.764	7768.083	8050.043	7943.834
2008/01/21	7766.25	7779.26	7253.60	7277.81	10421743.00	25682073600	7775.876	8010.7	7836.979	7741.678	8028.584	7949.515
2008/01/22	7097.64	7142.03	6620.35	6710.40	12784857.00	31110866944	7464.506	7879.642	7800.832	7694.821	7992.923	7951.148
2008/01/23	6793.07	6957.89	6668.15	6954.28	13788625.00	28020543488	7285.502	7765.073	7767.943	7657.474	7958.944	7953.976
2008/01/24	7068.04	7083.14	6753.95	6951.70	12088276.00	25067526144	7130.288	7641.734	7740.014	7624.4	7924.185	7956.729
2008/01/25	6930.18	7289.37	6794.16	7195.50	12216979.00	28573376512	7017.938	7515.987	7725.279	7609.26	7889.78	7962.47
2008/01/28	7106.59	7106.59	6664.69	6674.87	9276235.00	19943536640	6897.35	7336.613	7672.128	7585.628	7846.38	7961.474
