Date	Open	High	Low	Close	Volume	Vol2	MA1	MA2	MA3	MA4	MA5	MA6
2008/06/02	3561.75	3597.22	3533.37	3584.66	57231.00	397987008	3570.766	3495.211	3484.065	3360.991	3282.531	3641.927
2008/06/03	3616.58	3832.93	3447.85	3475.26	9287271.00	9877347328	3554.65	3518.493	3486.841	3382.258	3278.285	3643.172
2008/06/04	3357.69	3357.69	3196.90	3199.96	3799107.00	3841725952	3480.016	3503.642	3478.281	3393.113	3271.319	3641.704
2008/06/05	3184.29	3247.96	3157.41	3196.60	1691017.00	1628567040	3405.212	3484.472	3455.293	3403.411	3266.861	3640.486
2008/06/06	3204.78	3220.26	3062.21	3096.97	2197327.00	1998343936	3310.69	3437.846	3430.656	3405.328	3261.745	3637.952
2008/06/10	2948.31	2984.24	2853.12	2869.14	2401742.00	2102723968	3167.586	3369.176	3397.558	3389.792	3255.51	3632.829
2008/06/11	2857.65	2931.79	2841.98	2889.84	1713261.00	1484116992	3050.502	3302.576	3371.041	3378.121	3246.214	3627.803
2008/06/12	2874.26	2874.26	2701.55	2838.13	2172005.00	1739081984	2978.136	3229.076	3337.795	3369.052	3237.389	3622.555
2008/06/13	2824.72	2853.66	2713.82	2724.27	1146855.00	912254016	2883.67	3144.441	3303.354	3355.993	3228.509	3616.576
2008/06/16	2701.89	2750.34	2630.53	2638.71	1230704.00	1027225024	2792.018	3051.354	3265.529	3333.265	3219.736	3609.559
2008/06/17	2643.59	2692.04	2593.50	2620.52	1559371.00	1280903936	2742.294	2954.94	3225.075	3307.69	3209.793	3602.788
2008/06/18	2607.35	2776.32	2537.02	2747.33	2189883.00	1657293952	2713.792	2882.147	3200.32	3285.276	3200.333	3597.45
2008/06/19	2727.12	2727.12	2524.77	2527.73	1610190.00	1191926016	2651.712	2814.924	3159.283	3257.162	3186.621	3588.485
2008/06/20	2543.90	2719.87	2436.34	2610.92	2257639.00	1734436992	2629.042	2756.356	3120.414	3222.314	3175.001	3580.025
2008/06/23	2571.04	2647.93	2532.55	2593.51	804875.00	606344000	2620.002	2706.01	3071.928	3189.107	3162.599	3571.331
2008/06/24	2592.52	2768.39	2589.91	2728.31	1415594.00	1099595008	2641.56	2691.927	3030.552	3162.347	3151.933	3562.382
2008/06/25	2707.86	2840.45	2695.34	2821.57	1553764.00	1182672000	2656.408	2685.1	2993.838	3142.394	3145.573	3553.903
2008/06/26	2817.03	2830.35	2736.60	2766.08	1152526.00	985233984	2704.078	2677.895	2953.486	3117.828	3136.612	3544.83
2008/06/27	2710.47	2710.47	2618.11	2639.11	1012943.00	767056000	2709.716	2669.379	2906.91	3092.029	3127.51	3532.131
2008/06/30	2610.47	2680.55	2594.79	2667.98	509440.00	402248000	2724.61	2672.306	2861.83	3067.788	3123.353	3520.149
2008/07/01	2670.52	2681.76	2615.01	2620.39	456280.00	371487008	2703.026	2672.293	2813.616	3040.815	3119.97	3507.352
2008/07/02	2630.44	2759.52	2619.42	2703.34	859231.00	674305984	2679.38	2667.894	2775.021	3022.845	3116.543	3496.476
2008/07/03	2671.42	2834.03	2649.90	2779.02	1418166.00	1137240064	2681.968	2693.023	2753.974	3003.863	3111.368	3485.792
2008/07/04	2791.97	2808.96	2725.33	2743.69	595288.00	489382016	2702.884	2706.3	2731.328	2982.376	3105.057	3474.577
2008/07/07	2735.14	2870.78	2735.14	2835.55	1479058.00	1251491968	2736.398	2730.504	2718.257	2958.12	3102.127	3464.616
2008/07/08	2832.85	2839.18	2723.72	2792.67	1324174.00	1509636992	2770.854	2736.94	2714.434	2932.681	3098.341	3454.075
2008/07/09	2796.39	2866.13	2769.34	2863.53	1929234.00	1833319040	2802.892	2741.136	2713.118	2909.604	3094.663	3441.791
2008/07/10	2817.76	2882.30	2777.43	2779.95	1257099.00	1111801984	2803.078	2742.523	2710.209	2883.165	3092.122	3428.675
2008/07/11	2775.01	2789.65	2737.53	2768.62	816819.00	680697984	2808.064	2755.474	2712.427	2856.431	3088.53	3415.061
2008/07/14	2740.82	2783.09	2726.59	2774.17	695078.00	605091008	2795.788	2766.093	2719.199	2829.918	3084.885	3401.808
2008/07/15	2781.75	2788.56	2659.94	2674.14	1461031.00	1179911936	2772.082	2771.468	2721.881	2799.567	3080.279	3388.777
2008/07/16	2662.55	2730.85	2636.33	2656.55	1035546.00	921712000	2730.686	2766.789	2717.342	2772.277	3077.268	3374.348
2008/07/17	2698.26	2708.98	2572.45	2619.12	942164.00	777175040	2698.52	2750.799	2721.911	2752.915	3073.014	3358.339
2008/07/18	2640.02	2804.10	2614.46	2789.82	1658211.00	1470940032	2702.76	2755.412	2730.856	2739.356	3071.384	3344.905
2008/07/21	2740.88	2834.69	2738.31	2813.07	1401681.00	1201696000	2710.54	2753.164	2741.834	2729.893	3067.611	3334.984
2008/07/22	2819.90	2822.76	2778.71	2792.56	865187.00	791390976	2734.224	2753.153	2745.047	2727.34	3058.566	3321.648
2008/07/23	2798.92	2812.51	2759.57	2764.97	740102.00	641590016	2755.908	2743.297	2742.217	2723.178	3050.649	3306.774
2008/07/24	2784.27	2825.33	2751.28	2823.15	1302568.00	1129447040	2796.714	2747.617	2745.07	2722.678	3045.865	3292.303
2008/07/25	2800.35	2804.80	2773.28	2781.35	740061.00	646163968	2795.02	2748.89	2752.182	2724.581	3040.287	3279.686
2008/07/28	2795.67	2826.94	2774.64	2784.33	661936.00	561046016	2789.272	2749.906	2758	2729.435	3031.35	3266.93
2008/07/29	2754.82	2759.16	2692.15	2725.11	767412.00	607729984	2775.782	2755.003	2763.236	2732.921	3020.306	3254.345
2008/07/30	2752.65	2765.05	2680.46	2701.11	514109.00	419676992	2763.01	2759.459	2763.124	2731.381	3008.329	3243.027
2008/07/31	2716.50	2716.50	2647.69	2651.36	632108.00	499615008	2728.652	2762.683	2756.741	2735.502	2996.332	3231.741
2008/08/01	2643.98	2712.88	2609.22	2688.97	671670.00	572430976	2710.176	2752.598	2754.005	2738.103	2980.209	3217.927
2008/08/04	2669.35	2694.12	2635.10	2663.16	417350.00	358128992	2685.942	2737.607	2745.385	2740.425	2964.766	3204.079
2008/08/05	2653.05	2673.18	2600.69	2652.41	577730.00	464264992	2671.402	2723.592	2738.373	2737.895	2950.121	3190.635
2008/08/06	2660.62	2672.14	2612.23	2649.30	395605.00	319987008	2661.04	2712.025	2727.661	2732.153	2937.273	3176.408
2008/08/07	2646.78	2670.49	2588.11	2656.54	794911.00	673275008	2662.076	2695.364	2721.49	2728.501	2923.165	3161.597
2008/08/08	2654.01	2671.92	2571.30	2613.75	893968.00	734204032	2647.032	2678.604	2713.747	2727.656	2909.843	3145.616
2008/08/11	2602.71	2602.71	2435.31	2447.89	886694.00	689030016	2603.978	2644.96	2697.433	2720.32	2894.054	3128.097
2008/08/12	2426.87	2455.51	2389.95	2404.93	622221.00	467352992	2554.482	2612.942	2683.972	2713.138	2876.976	3111.565
2008/08/13	2399.49	2403.02	2315.66	2359.46	594784.00	447264992	2496.514	2578.777	2669.118	2701.675	2862.26	3095.03
2008/08/14	2361.99	2407.56	2277.96	2307.32	468129.00	656465984	2426.67	2544.373	2653.528	2685.952	2844.907	3078.985
2008/08/15	2292.36	2317.67	2221.12	2229.54	578154.00	823278016	2349.828	2498.43	2625.514	2668.813	2825.595	3065.055
2008/08/18	2244.91	2244.99	2058.44	2059.22	1069957.00	798352000	2272.094	2438.036	2587.822	2642.936	2800.528	3051.09
2008/08/19	2019.15	2059.99	1996.89	2046.85	560535.00	398044992	2200.478	2377.48	2550.536	2618.075	2775.378	3036.385
2008/08/20	2024.58	2202.51	2022.21	2191.48	1215585.00	1001091968	2166.882	2331.698	2521.862	2595.673	2752.639	3023.723
2008/08/21	2141.75	2181.99	2031.31	2037.13	786323.00	564166016	2112.844	2269.757	2482.561	2570.913	2727.039	3009.42
2008/08/22	2012.83	2041.34	1953.47	1996.85	716515.00	479920000	2066.306	2208.067	2443.335	2545.187	2700.809	2994.226
2008/08/25	2005.27	2046.62	1977.35	1999.68	453024.00	304484000	2054.398	2163.246	2404.103	2519.371	2674.644	2979.989
2008/08/26	1999.08	2014.41	1914.12	1938.67	511957.00	308868992	2032.762	2116.62	2364.781	2494.855	2647.211	2964.871
2008/08/27	1933.62	1964.46	1862.57	1896.10	621551.00	400028000	1973.686	2070.284	2324.531	2469.507	2620.892	2949.588
2008/08/28	1907.61	1925.96	1854.80	1877.81	575697.00	396628000	1941.822	2027.333	2285.853	2444.796	2598.856	2935.087
2008/08/29	1889.62	1937.04	1862.36	1906.59	750014.00	570796992	1923.77	1995.038	2246.734	2415.355	2577.356	2922.108
2008/09/01	1888.57	1891.56	1815.51	1826.37	569035.00	439459008	1889.108	1971.753	2204.895	2382.465	2556.179	2908.962
2008/09/02	1818.90	1872.74	1793.36	1851.17	578880.00	363105984	1871.608	1952.185	2164.833	2351.086	2539.213	2897.361
2008/09/03	1856.05	1864.97	1816.13	1852.86	521249.00	310584992	1862.96	1918.323	2125.01	2320.682	2521.93	2884.072
2008/09/04	1836.27	1879.28	1834.21	1871.29	401501.00	242086000	1861.656	1901.739	2085.748	2288.953	2505.816	2871.603
2008/09/05	1826.67	1852.10	1802.89	1818.87	573061.00	342643008	1844.112	1883.941	2046.004	2256.871	2490.726	2859.618
2008/09/08	1823.18	1839.35	1708.97	1722.63	501348.00	345564992	1823.364	1856.236	2009.741	2221.481	2475.458	2847.597
2008/09/09	1724.23	1748.72	1690.30	1711.05	682992.00	375256992	1795.34	1833.474	1975.047	2187.679	2460.3	2835.047
2008/09/10	1714.48	1767.20	1676.22	1726.99	580087.00	300740992	1770.166	1816.563	1943.423	2155.208	2443.294	2821.814
2008/09/11	1722.66	1722.66	1648.82	1654.41	519597.00	270715008	1726.79	1794.223	1910.778	2121.976	2428.739	2807.68
2008/09/12	1654.01	1689.51	1640.98	1662.94	388664.00	214680000	1695.604	1769.858	1882.448	2087.775	2412.939	2793.97
2008/09/16	1660.94	1690.74	1650.79	1689.55	77978.00	142496000	1688.988	1756.176	1863.964	2055.322	2397.873	2780.236
2008/09/17	1649.12	1701.54	1635.81	1652.01	860062.00	447654016	1677.18	1736.26	1844.223	2021.975	2379.935	2765.934
2008/09/18	1625.87	1748.88	1588.64	1706.49	1733084.00	823918976	1673.08	1721.623	1819.973	1990.548	2361.35	2753.462
2008/09/19	1866.07	1878.48	1817.76	1878.48	1667585.00	945665984	1717.894	1722.342	1812.041	1964.613	2346.557	2741.584
2008/09/22	2032.52	2066.52	1912.41	1990.89	3263266.00	2051843968	1783.484	1739.544	1811.743	1943.851	2335.753	2731.632
2008/09/23	1913.53	1948.69	1869.81	1888.54	1610448.00	916723968	1823.282	1756.135	1806.186	1925.206	2322.763	2723.058
2008/09/24	1811.85	1980.21	1790.50	1954.44	2417494.00	1459901952	1883.768	1780.474	1806.974	1910.189	2311.664	2715.817
2008/09/25	1977.60	2073.53	1966.93	2002.99	2658486.00	1794050048	1943.068	1808.074	1812.318	1898.307	2299.991	2708.267
2008/09/26	2022.06	2094.15	2009.39	2037.91	1543994.00	1028252992	1974.954	1846.424	1820.323	1889.327	2287.639	2699.504
2008/10/06	2031.82	2043.77	1943.40	2003.45	932290.00	554593984	1977.466	1880.475	1825.167	1881.79	2275.302	2690.179
2008/10/07	1909.55	2071.36	1891.39	2033.15	1631620.00	957489024	2006.388	1914.835	1835.505	1880.921	2261.928	2682.028
2008/10/08	1977.60	2005.19	1897.77	1916.45	863361.00	571694976	1998.79	1941.279	1838.77	1876.575	2247.325	2672.833
2008/10/09	1924.25	1956.26	1847.83	1863.98	895438.00	896720000	1970.988	1957.028	1839.325	1865.658	2230.666	2662.664
2008/10/10	1771.82	1873.48	1748.64	1828.40	1539830.00	1098333952	1929.086	1952.02	1837.181	1858.7	2214.806	2653.464
2008/10/13	1798.05	1833.86	1711.28	1831.41	1029345.00	657340992	1894.678	1936.072	1837.808	1853.186	2199.186	2643.858
2008/10/14	1897.25	1907.14	1788.11	1790.63	944232.00	687956992	1846.174	1926.281	1841.208	1846.217	2182.794	2633.839
2008/10/15	1784.58	1806.03	1738.78	1757.36	541623.00	331438016	1814.356	1906.573	1843.523	1840.174	2167.514	2623.897
2008/10/16	1706.11	1785.17	1684.80	1715.08	1063664.00	606828992	1784.576	1877.782	1842.928	1834.14	2151.823	2614.545
2008/10/17	1729.19	1757.16	1700.77	1715.36	620100.00	366712992	1761.968	1845.527	1845.975	1828.725	2136.76	2604.887
2008/10/20	1718.76	1777.06	1706.50	1774.66	687356.00	422616000	1750.618	1822.648	1851.562	1824.327	2119.841	2595.612
2008/10/21	1783.36	1789.88	1736.61	1751.45	734629.00	519216992	1742.782	1794.478	1854.656	1821.83	2102.147	2584.879
2008/10/22	1725.15	1753.55	1695.74	1699.75	874837.00	555248000	1731.26	1772.808	1857.043	1816.782	2083.934	2571.25
2008/10/23	1670.08	1711.92	1653.75	1690.75	692155.00	499264000	1726.394	1755.485	1856.256	1811.379	2066.03	2558.34
2008/10/24	1696.16	1713.89	1654.30	1656.84	436330.00	319216000	1714.69	1738.329	1845.174	1804.23	2046.592	2546.229
2008/10/27	1630.88	1638.63	1491.40	1491.63	994480.00	536416000	1658.084	1704.351	1820.212	1793.322	2025.097	2532.692
2008/10/28	1435.60	1546.82	1414.11	1534.53	987159.00	553779008	1614.7	1678.741	1802.511	1787.052	2004.266	2517.808
2008/10/29	1558.26	1582.85	1517.04	1530.99	806104.00	479920000	1580.948	1656.104	1781.339	1781.05	1984.365	2502.335
2008/10/30	1539.46	1655.52	1525.12	1615.48	1250334.00	730046016	1565.894	1646.144	1761.963	1777.333	1966.271	2487.3
2008/10/31	1612.38	1641.03	1580.43	1596.08	660272.00	426839008	1553.742	1634.216	1739.871	1775.389	1948.683	2472.507
2008/11/03	1594.50	1641.64	1571.78	1610.94	564494.00	329144992	1577.604	1617.844	1720.246	1773.656	1930.715	2455.462
2008/11/04	1608.74	1647.65	1599.05	1616.86	696425.00	397887008	1594.07	1604.385	1699.432	1771.233	1913.277	2439.022
2008/11/05	1623.11	1712.50	1623.11	1695.74	1272627.00	694297984	1627.02	1603.984	1688.396	1772.69	1897.333	2423.727
2008/11/06	1652.82	1674.25	1631.29	1639.35	568762.00	310807008	1631.794	1598.844	1677.165	1770.452	1880.5	2408.887
2008/11/07	1615.36	1687.20	1601.05	1681.24	540458.00	335926016	1648.826	1601.284	1669.807	1763.878	1864.245	2393.705
2008/11/10	1710.89	1802.38	1710.89	1798.86	1264021.00	775465984	1686.41	1632.007	1668.179	1757.477	1850.664	2380.253
2008/11/11	1794.32	1808.17	1743.22	1751.55	1162563.00	782987008	1713.348	1653.709	1666.225	1752.91	1839.058	2366.556
2008/11/12	1722.18	1760.90	1715.17	1753.07	893234.00	718078976	1724.814	1675.917	1666.01	1746.198	1828.194	2352.585
2008/11/13	1726.54	1830.77	1701.80	1788.04	1877415.00	1384135936	1754.552	1693.173	1669.658	1739.033	1818.67	2340.465
2008/11/14	1801.80	1850.02	1789.34	1844.89	1539312.00	1164557952	1787.282	1718.054	1676.135	1732.599	1810.963	2327.935
2008/11/17	1830.75	1988.46	1825.54	1967.86	1986144.00	1472123008	1821.082	1753.746	1685.795	1731.413	1806.601	2316.098
2008/11/18	1961.25	1990.47	1800.70	1858.56	2001225.00	1551837056	1842.484	1777.916	1691.151	1725.593	1803.257	2301.893
2008/11/19	1896.95	2044.99	1896.95	2044.99	2946977.00	2103261056	1900.868	1812.841	1708.412	1729.878	1803.226	2289.302
2008/11/20	2060.03	2127.42	2004.63	2025.27	3787875.00	2798411008	1948.314	1851.433	1725.139	1735.254	1800.456	2276.547
2008/11/21	1943.88	2039.73	1879.04	1976.72	2222928.00	1562386944	1974.68	1880.981	1741.132	1740.198	1799.449	2263.244
2008/11/24	1965.74	1978.15	1828.40	1832.45	1376639.00	950275968	1947.598	1884.34	1758.173	1740.233	1796.709	2248.759
2008/11/25	1857.65	1892.12	1783.47	1857.29	1113383.00	760785024	1947.344	1894.914	1774.312	1742.455	1794.336	2234.49
2008/11/26	1874.72	1910.56	1849.72	1873.30	1319400.00	950259968	1913.006	1906.937	1791.427	1746.319	1793.246	2220.229
2008/11/27	1962.81	1982.03	1887.31	1891.83	1760369.00	1048547008	1886.318	1917.316	1805.245	1752.211	1793.175	2207.033
2008/11/28	1872.44	1898.53	1835.16	1848.47	1173528.00	847622016	1860.668	1917.674	1817.864	1756.648	1792.686	2195.771
2008/12/01	1851.45	1904.07	1849.83	1896.44	953972.00	760320000	1873.466	1910.532	1832.139	1760.707	1792.517	2184.937
2008/12/02	1851.73	1943.51	1838.55	1898.28	1328470.00	946195008	1881.664	1914.504	1846.21	1765.602	1793.716	2174.947
2008/12/03	1910.81	2001.19	1910.81	1987.47	1718203.00	1216835072	1904.498	1908.752	1860.797	1775.192	1795.987	2167.6
2008/12/04	2014.98	2109.33	2006.96	2011.93	2910737.00	2013277952	1928.518	1907.418	1879.426	1785.898	1798.639	2160.284
2008/12/05	1989.83	2085.10	1989.67	2063.57	2094488.00	1412873984	1971.538	1916.103	1898.542	1799.456	1801.843	2153.83
2008/12/08	2087.82	2124.83	2052.98	2124.32	3446855.00	2197784064	2017.114	1945.29	1914.815	1820.546	1806.934	2148.83
2008/12/09	2121.98	2121.98	2014.18	2024.87	2216488.00	1564113024	2042.432	1962.048	1928.481	1836.89	1811.971	2143.715
2008/12/10	2015.61	2085.06	1990.73	2079.14	1485073.00	1032566016	2060.766	1982.632	1944.785	1855.162	1818.106	2139.203
2008/12/11	2067.58	2077.08	2010.71	2014.62	1138663.00	773404992	2061.304	1994.911	1956.114	1868.467	1822.9	2133.097
2008/12/12	1999.57	2084.41	1928.86	2024.69	3036941.00	2208784896	2053.528	2012.533	1965.104	1882.754	1829.071	2128.905
2008/12/15	2075.00	2110.22	2018.46	2064.69	1926631.00	1553344000	2041.602	2029.358	1969.945	1897.879	1835.767	2124.353
2008/12/16	2050.62	2050.62	1942.52	2009.43	1602723.00	1185603072	2038.514	2040.473	1977.489	1910.964	1841.099	2119.486
2008/12/17	2022.93	2064.91	1977.86	2034.20	1889373.00	1300252032	2029.526	2045.146	1976.949	1922.246	1847.468	2113.702
2008/12/18	2014.98	2040.56	1987.80	2031.09	1293406.00	908307968	2032.82	2047.062	1977.24	1935.304	1852.878	2107.114
2008/12/19	2026.04	2064.53	2015.06	2028.27	1413635.00	1027705024	2033.536	2043.532	1979.818	1946.872	1855.375	2100.966
2008/12/22	2019.58	2083.38	2019.58	2060.32	1418216.00	1115735040	2032.662	2037.132	1991.211	1955.587	1856.532	2096.143
2008/12/23	2062.93	2062.93	1947.80	1950.13	1656475.00	1102686976	2020.802	2029.658	1995.853	1962.207	1857.558	2090.161
2008/12/24	1925.96	1925.96	1859.64	1885.33	1064548.00	719558016	1991.028	2010.277	1996.454	1966.615	1856.407	2084.035
2008/12/25	1879.83	1894.30	1812.25	1852.75	1130341.00	782035008	1955.36	1994.09	1994.5	1968.772	1853.903	2076.947
2008/12/26	1854.68	1900.45	1822.83	1867.36	1371871.00	861091968	1923.178	1978.357	1995.445	1969.521	1851.06	2069.35
2008/12/29	1861.02	1876.76	1805.04	1871.78	775194.00	482296000	1885.47	1959.066	1994.212	1966.319	1848.866	2062.084
2008/12/30	1861.79	1893.42	1851.51	1864.45	810058.00	538264000	1868.334	1944.568	1992.521	1966.515	1846.054	2053.991
2008/12/31	1871.98	1932.18	1846.99	1889.81	1147928.00	815528000	1869.23	1930.129	1987.637	1961.342	1845.61	2046.467
2009/01/05	1954.80	1967.04	1904.09	1924.82	1618085.00	1189634048	1883.644	1919.502	1983.282	1957.994	1846.624	2038.645
2009/01/06	1927.15	2015.78	1917.85	1997.35	2185220.00	1673600000	1909.642	1916.41	1979.971	1958.682	1849.44	2032.123
2009/01/07	2010.09	2017.32	1937.59	1949.99	2934039.00	2032920064	1925.284	1905.377	1971.255	1962.6	1851.416	2025.301
2009/01/08	1910.88	1910.88	1831.32	1848.84	2720606.00	1766616960	1922.162	1895.248	1962.453	1962.318	1852.386	2017.59
2009/01/09	1841.94	1874.61	1836.94	1863.14	1271633.00	821054016	1916.828	1893.029	1951.653	1961.979	1854.149	2010.832
2009/01/12	1860.31	1860.31	1795.98	1826.71	1925547.00	1139481984	1897.206	1890.425	1942.257	1959.809	1856.01	2003.917
2009/01/13	1809.55	1809.55	1771.83	1775.92	1316788.00	767268992	1852.92	1881.281	1929.819	1957.39	1857.019	1996.89
2009/01/14	1775.07	1791.05	1774.08	1790.23	148758.00	281564000	1820.968	1873.126	1916.096	1953.85	1857.279	1988.56
2009/01/15	1814.37	1866.42	1811.77	1837.98	2661524.00	1608260992	1818.796	1870.479	1907.523	1951.84	1858.721	1980.434
2009/01/16	1857.03	1901.83	1854.54	1870.07	2411023.00	1449261056	1820.182	1868.505	1899.317	1947.927	1861.559	1972.747
2009/01/19	1875.59	1950.50	1875.59	1904.12	1942182.00	1499926016	1835.664	1866.435	1892.969	1944.333	1865.116	1965.573
2009/01/20	1907.87	1910.14	1857.11	1889.17	1080465.00	673422976	1858.314	1855.617	1886.014	1938.52	1868.988	1957.79
2009/01/21	1856.41	1881.56	1831.61	1845.49	1665230.00	985124992	1869.366	1845.167	1875.272	1929.225	1874.885	1949.991
2009/01/22	1851.47	1877.02	1838.96	1874.71	1442614.00	947259008	1876.712	1847.754	1871.501	1924.22	1880.555	1942.411
2009/01/23	1910.38	1945.97	1904.20	1921.16	2697992.00	1727938048	1886.93	1853.556	1873.292	1918.954	1887.058	1935.711
2009/02/02	1940.06	1940.71	1908.28	1932.51	1389111.00	920894016	1892.608	1864.136	1877.281	1916.217	1892.342	1929.306
2009/02/03	1934.90	1969.79	1908.18	1961.35	2789999.00	1676000000	1907.044	1882.679	1881.98	1914.106	1898.43	1923.556
2009/02/04	1971.68	2025.01	1965.91	2013.40	3543638.00	2068614016	1940.626	1904.996	1889.061	1912.396	1905.137	1917.926
2009/02/05	2014.06	2055.80	1958.32	1980.79	3993903.00	2586304000	1961.842	1919.277	1894.878	1911.441	1911.203	1912.24
2009/02/06	1980.32	2074.41	1980.32	2065.20	3844381.00	2629156096	1990.65	1938.79	1903.647	1912.475	1917.36	1907.347
2009/02/09	2104.96	2118.12	2059.16	2090.47	3664326.00	2504299008	2022.242	1957.425	1911.93	1914.454	1924.879	1902.69
2009/02/10	2086.30	2107.70	2051.12	2107.30	2738439.00	1844000000	2051.432	1979.238	1917.427	1917.088	1931.98	1898.113
2009/02/11	2073.38	2208.26	2063.27	2165.19	4909355.00	3347856896	2081.79	2011.208	1928.188	1920.584	1938.086	1894.375
2009/02/12	2170.86	2215.21	2119.83	2209.53	3069903.00	2254874112	2127.538	2044.69	1946.222	1929.231	1945.719	1892.388
2009/02/13	2226.93	2280.44	2179.00	2255.98	4275030.00	3055751936	2165.694	2078.172	1965.864	1941.586	1954.1	1891.147
2009/02/16	2271.33	2314.13	2233.30	2302.26	4192577.00	2945986048	2208.052	2115.147	1989.641	1956.569	1962.671	1890.67
2009/02/17	2300.74	2302.87	2193.67	2200.59	3132817.00	2297890048	2226.71	2139.071	2010.875	1967.677	1968.599	1889.781
2009/02/18	2153.42	2170.04	2078.88	2084.41	3124590.00	2211813120	2210.554	2146.172	2025.584	1974.765	1970.542	1888.572
2009/02/19	2128.07	2141.44	2085.84	2116.57	1683908.00	1307826944	2191.962	2159.75	2039.514	1983.169	1974.842	1889.049
2009/02/20	2117.91	2160.66	2090.67	2160.66	2415541.00	1658008960	2172.898	2169.296	2054.043	1992.197	1976.77	1889.998
2009/02/23	2141.16	2205.13	2121.90	2197.43	2653217.00	1760734976	2151.932	2179.992	2068.708	2001.284	1979.639	1890.047
2009/02/24	2175.76	2217.84	2078.76	2091.84	2952537.00	2025842944	2130.182	2178.446	2078.842	2004.434	1981.558	1890.503
2009/02/25	2108.08	2119.45	2010.87	2064.80	2551340.00	1698898048	2126.26	2168.407	2089.808	2008.261	1985.43	1891.07
2009/02/26	2055.90	2085.68	1925.67	1973.68	2916179.00	1810210048	2097.682	2144.822	2094.756	2012.422	1987.37	1890.853
2009/02/27	1957.67	1978.45	1915.47	1956.20	1753349.00	1162033024	2056.79	2114.844	2096.508	2015.524	1988.752	1890.999
2009/03/02	1941.70	1974.06	1922.92	1969.43	1368098.00	968072000	2011.19	2081.561	2098.354	2020.281	1990.045	1891.61
2009/03/03	1919.39	1963.35	1907.66	1944.61	1670675.00	1048174016	1981.744	2055.963	2097.517	2025.904	1991.647	1892.167
2009/03/04	1953.93	2080.85	1951.42	2059.21	3171177.00	1871990016	1980.626	2053.443	2099.808	2034.87	1994.36	1893.439
2009/03/05	2074.63	2117.16	2057.95	2097.51	4079394.00	2546390016	2005.392	2051.537	2105.644	2043.521	1997.681	1895.698
2009/03/06	2061.27	2101.18	2049.88	2059.62	1858213.00	1211256064	2026.076	2041.433	2105.365	2049.84	1998.883	1897.435
2009/03/09	2078.29	2087.54	2003.14	2011.65	2122024.00	1463474944	2034.52	2022.855	2101.424	2053.424	1998.879	1898.759
2009/03/10	1996.59	2065.09	1986.77	2063.39	1103131.00	999075968	2058.276	2020.01	2099.228	2059.231	1998.875	1900.359
2009/03/11	2092.03	2094.80	2037.50	2050.87	1366622.00	994083968	2056.608	2018.617	2093.512	2066.077	1997.651	1902.293
2009/03/12	2043.09	2048.96	2007.74	2043.09	998846.00	677004032	2045.724	2025.558	2085.19	2071.69	1997.955	1904.963
2009/03/13	2047.71	2087.94	2035.53	2050.64	1227333.00	912993984	2043.928	2035.002	2074.923	2076.006	1997.48	1907.793
2009/03/16	2049.74	2077.31	2034.46	2069.42	1467928.00	917744000	2055.482	2045.001	2063.281	2080.57	1998.393	1910.647
2009/03/17	2072.97	2134.93	2066.92	2125.75	1979269.00	1380465024	2067.954	2063.115	2059.539	2086.05	2000.078	1914.574
2009/03/18	2129.71	2164.16	2114.67	2149.64	1832001.00	1286057984	2087.708	2072.158	2062.801	2090.591	2001.494	1918.63
2009/03/19	2152.33	2167.06	2131.27	2163.57	1725925.00	1145069952	2111.804	2078.764	2065.15	2096.684	2004.063	1922.58
2009/03/20	2175.67	2196.86	2153.87	2179.16	2334029.00	1578770048	2137.508	2090.718	2066.075	2100.482	2006.479	1926.973
2009/03/23	2176.18	2197.24	2161.84	2188.09	2200432.00	1499875072	2161.242	2108.362	2065.608	2103.736	2009.095	1930.987
2009/03/24	2213.30	2237.92	2185.77	2201.88	2536583.00	1832119040	2176.468	2122.211	2071.111	2106.889	2011.989	1933.682
2009/03/25	2201.22	2212.16	2126.93	2129.43	1974157.00	1379864960	2172.426	2130.067	2074.342	2105.697	2013.141	1934.836
2009/03/26	2129.04	2176.36	2096.73	2172.52	1995114.00	1523158016	2174.216	2143.01	2084.284	2104.463	2016.847	1937.203
2009/03/27	2185.59	2238.70	2181.58	2197.51	3175320.00	2123875072	2177.886	2157.697	2096.35	2102.514	2022.05	1939.228
2009/03/30	2209.47	2263.33	2207.72	2232.00	3156512.00	2107171968	2186.668	2173.955	2109.478	2100.172	2028.371	1941.137
2009/03/31	2196.52	2285.20	2184.06	2278.14	2233445.00	1635581952	2201.92	2189.194	2126.155	2102.757	2035.217	1943.139
2009/04/01	2319.05	2327.77	2262.46	2278.38	4193824.00	2813355008	2231.71	2202.068	2137.113	2109.223	2041.994	1945.43
2009/04/02	2278.97	2290.49	2252.79	2257.57	3529861.00	2273202944	2248.72	2211.468	2145.116	2113.923	2048.546	1947.3
2009/04/03	2269.20	2271.23	2209.55	2217.40	2660441.00	1828317952	2252.698	2215.292	2153.005	2115.814	2054.006	1949.808
2009/04/07	2224.91	2252.85	2213.53	2248.18	1762864.00	1173553024	2255.934	2221.301	2164.832	2117.506	2059.395	1953.01
