'000917'	300公用 	日线
日期	开盘	最高	最低	收盘	成交量	成交额	MA1	MA2	MA3	MA4	MA5	MA6
2006/04/13	925.19	931.78	910.29	911.36	1808382.00	828201024						
2006/04/14	901.06	921.25	901.06	920.91	1714110.00	796716032						
2006/04/17	919.17	932.29	913.99	926.78	2149556.00	1063945984						
2006/04/18	928.01	931.30	923.34	926.17	1795714.00	864779008						
2006/04/19	933.64	940.68	922.82	929.78	3053316.00	1416114944	923					
2006/04/20	929.63	932.07	913.09	915.34	2168894.00	1004003968	923.796					
2006/04/21	915.02	923.75	911.25	923.75	2049963.00	981783040	924.364					
2006/04/24	925.83	928.88	908.71	912.50	2915110.00	1309728000	921.508					
2006/04/25	910.77	910.77	894.71	902.32	2336755.00	1022455040	916.738					
2006/04/26	898.03	923.81	898.03	922.97	3060629.00	1429661952	915.376	919.188				
2006/04/27	928.10	928.10	915.44	921.63	2254035.00	1045916032	916.634	920.215				
2006/04/28	915.90	931.96	910.57	930.09	2484908.00	1075250944	917.902	921.133				
2006/05/08	941.01	992.00	941.01	990.46	6073587.00	3099272960	933.494	927.501				
2006/05/09	1005.37	1022.40	1000.30	1018.63	6912381.00	3430947072	956.756	936.747				
2006/05/10	1022.45	1028.41	996.57	1018.05	5222455.00	2551906048	975.772	945.574				
2006/05/11	1016.52	1037.74	1006.11	1009.96	4729331.00	2304738048	993.438	955.036				
2006/05/12	1007.62	1042.25	1006.57	1042.25	5000870.00	2484870912	1015.87	966.886				
2006/05/15	1056.27	1098.86	1052.34	1098.37	7498340.00	3969678080	1037.452	985.473				
2006/05/16	1106.93	1143.07	1076.46	1091.11	8052426.00	4360353792	1051.948	1004.352				
2006/05/17	1095.64	1125.62	1092.81	1122.88	6210776.00	3556033024	1072.914	1024.343	971.766			
2006/05/18	1102.29	1102.29	1066.24	1086.57	4817719.00	2624286976	1088.236	1040.837	980.526			
2006/05/19	1085.30	1103.99	1080.36	1099.12	4506715.00	2408754944	1099.61	1057.74	989.437			
2006/05/22	1102.08	1123.16	1099.67	1115.04	5529880.00	2903702016	1102.944	1070.198	998.849			
2006/05/23	1122.61	1122.61	1073.90	1074.16	4338460.00	2252119040	1099.554	1075.751	1006.249			
2006/05/24	1076.97	1093.64	1044.66	1068.74	3275256.00	1689053952	1088.726	1080.82	1013.197			
2006/05/25	1070.60	1070.60	1046.81	1061.97	2430167.00	1254397952	1083.806	1086.021	1020.529			
2006/05/26	1062.40	1071.98	1061.73	1069.82	2183164.00	1137289984	1077.946	1088.778	1027.832			
2006/05/29	1073.21	1087.15	1060.65	1087.11	3443286.00	1850982016	1072.36	1087.652	1036.563			
2006/05/30	1091.65	1094.26	1073.42	1092.58	3425991.00	1807910016	1076.044	1087.799	1046.075			
2006/05/31	1092.20	1101.42	1075.41	1082.33	3689719.00	1928024064	1078.762	1083.744	1054.043	1009.092		
2006/06/01	1082.11	1118.73	1082.11	1115.59	5189026.00	2642064896	1089.486	1086.646	1063.741	1015.899		
2006/06/02	1117.98	1120.40	1096.41	1103.17	5084418.00	2745457920	1096.156	1087.051	1072.396	1021.975		
2006/06/05	1101.13	1119.95	1092.71	1119.95	4425519.00	2434572032	1102.724	1087.542	1078.87	1028.414		
2006/06/06	1117.61	1126.07	1111.03	1114.37	3475713.00	1868114944	1107.082	1091.563	1083.657	1034.687		
2006/06/07	1108.74	1108.74	1039.14	1039.14	3804144.00	1969741952	1098.444	1088.603	1084.712	1038.332		
2006/06/08	1035.32	1059.30	1025.68	1056.12	3556743.00	1899161984	1086.55	1088.018	1087.02	1043.025		
2006/06/09	1056.99	1061.30	1032.54	1033.67	2651506.00	1369241984	1072.65	1084.403	1086.59	1046.689		
2006/06/12	1032.17	1041.06	1025.79	1035.69	1703916.00	899776000	1055.798	1079.261	1083.457	1050.795		
2006/06/13	1036.31	1045.44	1029.08	1036.92	1210369.00	629078016	1040.308	1073.695	1080.747	1055.282		
2006/06/14	1036.72	1040.79	1025.28	1040.78	1450044.00	784636032	1040.636	1069.54	1076.642	1059.209		
2006/06/15	1041.07	1048.29	1036.02	1037.93	1076566.00	551124992	1036.998	1061.774	1074.21	1063.086		
2006/06/16	1041.59	1050.28	1038.77	1050.03	1454780.00	751777984	1040.27	1056.46	1071.755	1067.084		
2006/06/19	1041.49	1061.81	1039.07	1059.02	1618813.00	845310976	1044.936	1050.367	1068.954	1069.369		
2006/06/20	1060.93	1066.54	1053.08	1061.09	1567788.00	865921024	1049.77	1045.039	1068.301	1070.784		
2006/06/21	1061.03	1063.63	1051.75	1055.34	1530010.00	831497984	1052.682	1046.659	1067.631	1072.027		
2006/06/22	1055.69	1059.16	1049.42	1050.96	1203677.00	628257024	1055.288	1046.143	1067.08	1073.394		
2006/06/23	1048.75	1053.51	1043.73	1052.48	1290843.00	678665024	1055.778	1048.024	1066.214	1073.735		
2006/06/26	1053.40	1064.55	1051.31	1063.12	1914621.00	1039971008	1056.598	1050.767	1065.014	1072.56		
2006/06/27	1064.97	1067.80	1057.40	1066.15	1644859.00	873347008	1057.61	1053.69	1063.693	1071.728		
2006/06/28	1066.01	1078.16	1060.98	1076.33	1978157.00	1047745984	1061.808	1057.245	1063.392	1070.176		
2006/06/29	1077.39	1103.71	1077.39	1103.71	3644983.00	1944669056	1072.358	1063.823	1062.798	1070.748		
2006/06/30	1119.14	1128.36	1102.25	1108.28	3621297.00	1935811072	1083.518	1069.648	1063.054	1071.053		
2006/07/03	1112.27	1114.60	1100.73	1114.60	2247192.00	1199597952	1093.814	1075.206	1062.786	1071.038		
2006/07/04	1116.01	1118.71	1098.78	1102.84	2740236.00	1469917056	1101.152	1079.381	1062.21	1071.994		
2006/07/05	1101.79	1101.79	1076.33	1089.73	2319969.00	1244534016	1103.832	1082.82	1064.74	1072.694		
2006/07/06	1091.49	1107.88	1090.29	1107.46	2704057.00	1432264960	1104.582	1088.47	1067.307	1074.21		
2006/07/07	1109.18	1110.79	1095.14	1096.73	2361208.00	1308866048	1102.272	1092.895	1070.459	1075.107		
2006/07/10	1095.02	1097.80	1085.53	1097.31	1644997.00	855232000	1098.814	1096.314	1073.541	1075.447		
2006/07/11	1098.18	1098.78	1088.66	1097.37	2074290.00	1089378048	1097.72	1099.436	1076.563	1075.607		
2006/07/12	1098.12	1101.49	1092.97	1095.72	2605113.00	1372438016	1098.918	1101.375	1079.31	1076.053	1042.573	
2006/07/13	1096.06	1096.06	1044.58	1044.58	3226563.00	1633479936	1086.342	1095.462	1079.642	1073.686	1044.793	
2006/07/14	1042.18	1057.64	1038.97	1052.31	1908440.00	947817024	1077.458	1089.865	1079.756	1071.991	1046.983	
2006/07/17	1050.38	1064.48	1047.03	1064.48	1565576.00	768870016	1070.892	1084.853	1080.03	1070.142	1049.278	
2006/07/18	1063.93	1068.44	1059.57	1068.44	1642435.00	820147008	1065.106	1081.413	1080.397	1068.611	1051.649	
2006/07/19	1067.77	1067.77	1045.97	1048.83	1662922.00	822929024	1055.728	1077.323	1080.072	1068.934	1053.633	
2006/07/20	1047.33	1054.44	1041.14	1054.44	1395910.00	669920000	1057.7	1072.021	1080.245	1068.878	1055.952	
2006/07/21	1054.33	1059.29	1048.79	1052.48	1483788.00	712721024	1057.734	1067.596	1080.245	1069.505	1058.097	
2006/07/24	1041.33	1058.61	1037.05	1058.40	1485812.00	736603008	1056.518	1063.705	1080.01	1070.262	1060.529	
2006/07/25	1060.88	1070.82	1060.88	1069.06	1646490.00	815425984	1056.642	1060.874	1080.155	1071.333	1063.308	
2006/07/26	1070.62	1072.60	1059.12	1059.12	1383961.00	658940032	1058.7	1057.214	1079.294	1071.945	1065.577	
2006/07/27	1060.25	1072.50	1049.31	1055.56	1451775.00	701526016	1058.924	1058.312	1076.887	1072.532	1067.809	
2006/07/28	1055.85	1059.00	1039.09	1044.56	1214325.00	562057984	1057.34	1057.537	1073.701	1072.35	1069.717	
2006/07/31	1046.16	1046.16	1010.39	1010.95	1498906.00	751332992	1047.85	1052.184	1068.519	1070.748	1070.058	
2006/08/01	1006.19	1013.22	992.64	993.17	1408049.00	596929984	1032.672	1044.657	1063.035	1068.484	1069.634	
2006/08/02	994.21	1000.20	980.00	988.62	1209484.00	545703040	1018.572	1038.636	1057.979	1066.26	1069.144	
2006/08/03	991.26	996.56	982.90	989.99	1067602.00	523143008	1005.458	1032.191	1052.106	1064.227	1068.811	
2006/08/04	991.07	994.34	968.00	969.51	982403.00	433540000	990.448	1023.894	1045.745	1061.462	1067.598	
2006/08/07	967.70	972.13	957.67	959.53	1050423.00	459088000	980.164	1014.007	1038.856	1058.009	1065.284	
2006/08/08	959.59	974.41	959.59	973.80	950406.00	390744992	976.29	1004.481	1032.677	1054.93	1063.329	
2006/08/09	974.14	974.29	962.31	963.90	721608.00	312312000	971.346	994.959	1026.087	1051.183	1060.679	
2006/08/10	963.66	985.13	963.39	985.13	1102606.00	507680992	970.374	987.916	1023.114	1047.23	1058.989	
2006/08/11	986.87	995.97	984.12	993.60	1185958.00	600894016	975.192	982.82	1020.179	1043.407	1057.23	
2006/08/14	993.27	993.69	965.16	966.98	912371.00	396035008	976.682	978.423	1015.304	1038.487	1054.762	
2006/08/15	966.73	982.00	965.83	981.81	709794.00	313028992	978.284	977.287	1010.972	1034.452	1053.223	
2006/08/16	982.45	991.21	980.40	991.03	1081700.00	480177984	983.71	977.528	1008.082	1031.162	1051.928	
2006/08/17	991.28	991.28	978.73	987.03	1298184.00	616592000	984.09	977.232	1004.711	1027.148	1050.679	
2006/08/18	985.28	996.02	985.27	988.26	900689.00	403808000	983.022	979.107	1001.5	1023.532	1049.32	
2006/08/21	968.15	987.00	964.65	986.58	968295.00	410712000	986.942	981.812	997.909	1019.841	1047.644	
2006/08/22	986.58	994.17	986.14	991.27	964657.00	435694016	988.834	983.559	994.02	1016.305	1045.956	
2006/08/23	991.11	996.98	989.39	992.56	1072304.00	494520992	989.14	986.425	990.692	1012.866	1044.46	
2006/08/24	992.11	999.86	985.48	999.58	1094945.00	493587008	991.65	987.87	987.893	1011.366	1042.526	
2006/08/25	999.84	1012.96	999.44	1006.89	1500356.00	778625024	995.376	989.199	986.01	1009.852	1040.922	
2006/08/28	1008.70	1019.90	1008.70	1019.90	1330456.00	595616000	1002.04	994.491	986.457	1008.366	1039.254	
2006/08/29	1021.13	1023.25	1012.67	1013.46	1397267.00	609256000	1006.478	997.656	987.471	1006.533	1037.572	
2006/08/30	1022.28	1022.28	1008.92	1013.79	1248413.00	598055040	1010.724	999.932	988.73	1005.365	1037.15	
2006/08/31	1012.11	1014.88	1001.57	1005.12	1776180.00	863840000	1011.832	1001.741	989.487	1003.721	1036.3	
2006/09/01	1004.46	1007.92	991.82	996.54	1572464.00	729131008	1009.762	1002.569	990.838	1001.857	1035.681	
2006/09/04	995.25	1005.19	995.25	1005.19	2518873.00	1239943040	1006.82	1004.43	993.121	1000.083	1035.172	
2006/09/05	1006.36	1007.75	998.06	1002.69	2526988.00	1242393984	1004.666	1005.572	994.565	997.871	1034.602	
2006/09/06	1003.32	1015.60	1000.01	1012.98	2101124.00	946513024	1004.504	1007.614	997.02	996.333	1034.139	
2006/09/07	1014.41	1014.41	994.37	996.52	1918009.00	856649024	1002.784	1007.308	997.589	994.365	1033.448	
2006/09/08	996.99	1003.40	994.52	1000.59	1456772.00	701521984	1003.594	1006.678	997.938	992.899	1032.625	
2006/09/11	1002.28	1003.93	993.25	1002.33	1317805.00	637593024	1003.022	1004.921	999.706	992.612	1031.68	
2006/09/12	1003.03	1010.63	998.75	1009.67	1584404.00	762160000	1004.418	1004.542	1001.099	993.162	1030.823	
2006/09/13	1010.11	1023.79	1010.07	1011.95	2813848.00	1415004032	1004.212	1004.358	1002.145	993.939	1030.099	
2006/09/14	1011.40	1016.27	999.24	1006.35	1482704.00	697998016	1006.178	1004.481	1003.111	994.485	1029.356	
2006/09/15	1005.20	1041.52	1005.07	1041.52	3799828.00	2031821952	1014.364	1008.979	1005.774	996.885	1029.173	
2006/09/18	1047.22	1057.51	1043.76	1057.48	3071439.00	1562045952	1025.394	1014.208	1009.319	1000.15	1029.079	
2006/09/19	1058.11	1059.28	1049.86	1054.42	1969921.00	993529024	1034.344	1019.381	1012.477	1002.837	1028.884	
2006/09/20	1052.13	1052.13	1041.55	1045.55	1578501.00	798910976	1041.064	1022.638	1015.126	1005.559	1028.371	
2006/09/21	1046.76	1054.44	1038.11	1041.33	1833835.00	897561024	1048.06	1027.119	1017.214	1007.432	1027.331	
2006/09/22	1040.73	1043.33	1027.15	1027.50	1586200.00	773352000	1045.256	1029.81	1018.244	1008.562	1025.985	
2006/09/25	1025.27	1027.99	1008.49	1013.81	1386665.00	664280000	1036.522	1030.958	1017.94	1010.123	1024.305	
2006/09/26	1013.92	1016.35	1006.36	1010.78	1248582.00	592606016	1027.794	1031.069	1017.805	1011.089	1022.771	
2006/09/27	1009.93	1018.86	1008.25	1018.86	1047498.00	499646016	1022.456	1031.76	1018.059	1012.017	1021.589	
2006/09/28	1018.83	1026.00	1015.11	1023.88	1484305.00	752331008	1018.966	1033.513	1018.997	1013.245	1020.197	
2006/09/29	1024.89	1032.92	1024.89	1030.19	1723555.00	805892992	1019.504	1032.38	1020.68	1014.643	1019.088	
2006/10/09	1042.02	1054.61	1042.02	1052.20	3081883.00	1528644992	1027.182	1031.852	1023.03	1016.83	1018.336	
2006/10/10	1054.19	1060.35	1048.11	1058.87	2486794.00	1248626944	1036.8	1032.297	1025.839	1019.083	1017.694	
2006/10/11	1057.86	1059.07	1045.98	1055.57	1987052.00	984531008	1044.142	1033.299	1027.969	1021.184	1017.025	1029.799
2006/10/12	1056.31	1062.38	1048.21	1057.06	2494497.00	1222432000	1050.778	1034.872	1030.995	1023.1	1017.233	1031.013
2006/10/13	1054.21	1071.68	1051.99	1062.39	2800327.00	1443591936	1057.218	1038.361	1034.085	1024.95	1017.401	1032.192
2006/10/16	1064.74	1070.50	1052.85	1055.92	1899380.00	931345024	1057.962	1042.572	1036.765	1026.15	1017.258	1033.268
2006/10/17	1054.71	1060.12	1046.59	1048.83	1452070.00	669228032	1055.954	1046.377	1038.723	1027.329	1016.931	1034.29
2006/10/18	1048.95	1063.12	1048.08	1060.42	1463209.00	733811008	1056.924	1050.533	1041.146	1028.884	1017.125	1035.379
2006/10/19	1063.78	1064.68	1054.66	1057.72	1300787.00	644430016	1057.056	1053.917	1043.715	1030.637	1017.179	1036.565
2006/10/20	1058.08	1062.41	1048.57	1049.59	1495028.00	722179968	1054.496	1055.857	1044.119	1032.405	1017.131	1037.614
2006/10/23	1048.47	1055.31	1025.84	1028.79	1487944.00	706260992	1049.07	1053.516	1042.684	1033.192	1016.638	1038.583
2006/10/24	1028.58	1049.26	1028.58	1048.53	1674950.00	792654016	1049.01	1052.482	1042.39	1034.72	1016.295	1039.802
2006/10/25	1049.42	1054.08	1036.96	1043.79	1800223.00	882014976	1045.684	1051.304	1042.302	1035.747	1016.04	1040.808
2006/10/26	1043.79	1043.79	1035.34	1042.08	1625930.00	816888000	1042.556	1049.806	1042.339	1037.266	1015.815	1041.812
2006/10/27	1043.22	1043.83	1025.60	1033.66	1815514.00	948688000	1039.37	1046.933	1042.647	1038.368	1015.633	1042.675
2006/10/30	1032.72	1055.86	1032.35	1055.86	2399593.00	1287939968	1044.784	1046.927	1044.75	1040.152	1016.382	1043.22
2006/10/31	1058.02	1068.91	1054.84	1067.53	3208383.00	1661596032	1048.584	1048.797	1047.587	1042.081	1017.621	1043.628
2006/11/01	1069.31	1078.66	1066.09	1078.66	3462590.00	1691768960	1055.558	1050.621	1050.577	1044.305	1019.122	1044.133
2006/11/02	1080.33	1105.50	1080.33	1093.77	5332917.00	2734491904	1065.896	1054.226	1054.072	1047.219	1020.852	1044.831
2006/11/03	1100.09	1120.10	1098.52	1099.94	3750167.00	1985539072	1079.152	1059.261	1057.559	1049.166	1023.026	1045.312
2006/11/06	1092.31	1119.46	1085.78	1118.91	3982790.00	2221839104	1091.762	1068.273	1060.895	1051.214	1025.682	1045.483
2006/11/07	1123.55	1126.59	1109.58	1125.64	3834024.00	2128281984	1103.384	1075.984	1064.233	1053.588	1028.213	1045.771
2006/11/08	1125.51	1125.51	1103.04	1104.63	2454583.00	1332547968	1108.578	1082.068	1066.686	1055.557	1030.558	1045.619
2006/11/09	1102.14	1112.49	1092.38	1107.61	2473615.00	1405341952	1111.346	1088.621	1069.214	1057.766	1032.599	1045.794
2006/11/10	1109.24	1113.06	1082.58	1085.81	3061341.00	1722910976	1108.52	1093.836	1070.385	1059.71	1034.136	1045.683
2006/11/13	1084.75	1097.70	1063.86	1070.07	2346979.00	1238113024	1098.752	1095.257	1071.092	1061.585	1035.854	1045.308
2006/11/14	1070.06	1076.67	1048.96	1069.85	2371534.00	1243692032	1087.594	1095.489	1072.143	1063.554	1037.322	1045.272
2006/11/15	1070.39	1093.40	1064.65	1093.40	2512111.00	1298727040	1085.348	1096.963	1073.792	1066.039	1039.028	1045.478
2006/11/16	1105.18	1108.11	1082.56	1084.59	2658509.00	1417336960	1080.744	1096.045	1075.135	1068.063	1040.654	1045.667
2006/11/17	1092.79	1120.84	1083.83	1120.84	4136732.00	2252130048	1087.75	1098.135	1078.698	1071.084	1042.864	1046.092
2006/11/20	1130.41	1137.29	1116.46	1130.02	3608433.00	2081171968	1099.74	1099.246	1083.76	1073.678	1045.254	1046.449
2006/11/21	1129.12	1135.77	1110.17	1135.77	2952955.00	1640967040	1112.924	1100.259	1088.121	1076.242	1047.662	1046.809
2006/11/22	1135.16	1169.80	1128.62	1151.78	4450848.00	2546745088	1124.6	1104.974	1093.521	1079.449	1050.316	1047.388
2006/11/23	1152.18	1166.25	1146.60	1160.73	3741076.00	1972043008	1139.828	1110.286	1099.453	1082.904	1053.002	1047.764
2006/11/24	1159.70	1166.45	1150.14	1161.82	3408295.00	1782003968	1148.024	1117.887	1105.861	1086.219	1055.584	1048.253
2006/11/27	1160.83	1183.86	1156.15	1183.86	3359591.00	1817965056	1158.792	1129.266	1112.261	1090.483	1058.317	1048.785
2006/11/28	1184.89	1197.54	1174.27	1184.67	3777450.00	2043201024	1168.572	1140.748	1118.119	1095.011	1061.17	1049.371
2006/11/29	1169.46	1186.72	1154.14	1180.00	2969466.00	1664968960	1174.216	1149.408	1123.186	1098.997	1063.941	1050.545
2006/11/30	1182.21	1199.11	1182.21	1195.04	4215928.00	2287771136	1181.078	1160.453	1128.249	1103.575	1067.106	1051.703
2006/12/01	1197.93	1207.71	1186.43	1203.81	4919330.00	2713851904	1189.476	1168.75	1133.443	1108.715	1070.56	1053.121
2006/12/04	1205.68	1241.22	1205.68	1241.11	5313977.00	3119044096	1200.926	1179.859	1139.552	1115.793	1074.492	1054.832
2006/12/05	1242.97	1247.07	1229.59	1240.53	4290197.00	2514326016	1212.098	1190.335	1145.297	1122.193	1078.456	1056.529
2006/12/06	1241.03	1246.07	1179.69	1206.87	5086009.00	2930256896	1217.472	1195.844	1150.409	1127.629	1081.688	1057.913
2006/12/07	1206.88	1235.98	1206.55	1206.55	4465369.00	2678103040	1219.774	1200.426	1155.356	1133.111	1085.188	1059.318
2006/12/08	1194.56	1207.03	1165.62	1166.23	3790413.00	2124893056	1212.258	1200.867	1159.377	1137.53	1087.949	1060.287
2006/12/11	1167.07	1207.37	1167.07	1206.92	2820526.00	1576064000	1205.42	1203.173	1166.219	1142.565	1091.359	1061.519
2006/12/12	1211.34	1216.76	1187.24	1196.94	2740045.00	1524077952	1196.702	1204.4	1172.574	1146.879	1094.48	1062.651
2006/12/13	1197.83	1211.62	1188.33	1191.35	3484846.00	2038921984	1193.598	1205.535	1177.472	1150.635	1097.47	1063.785
2006/12/14	1195.42	1217.50	1192.30	1216.44	3910573.00	2315840000	1195.576	1207.675	1184.064	1154.724	1100.972	1065.164
2006/12/15	1223.64	1233.55	1221.09	1227.38	4624794.00	2768210944	1207.806	1210.032	1189.391	1158.972	1104.069	1066.621
2006/12/18	1235.85	1247.22	1228.80	1241.66	5307792.00	3227182080	1214.754	1210.087	1194.973	1163.064	1107.139	1068.109
2006/12/19	1252.97	1262.53	1234.98	1262.53	5037552.00	3067720960	1227.872	1212.287	1201.311	1167.627	1110.607	1069.746
2006/12/20	1262.87	1292.14	1257.53	1292.14	5704109.00	3688137984	1248.03	1220.814	1208.329	1173.877	1114.717	1071.544
2006/12/21	1289.86	1303.50	1268.41	1268.76	5379489.00	3292508928	1258.494	1227.035	1213.73	1179.249	1118.508	1072.919
2006/12/22	1259.42	1277.96	1252.91	1270.00	3237586.00	1953585024	1267.018	1237.412	1219.14	1185.389	1122.549	1074.267
2006/12/25	1278.76	1294.42	1268.68	1278.26	4407808.00	2620026112	1274.338	1244.546	1223.859	1192.328	1126.957	1075.631
2006/12/26	1278.91	1283.61	1249.77	1263.67	3721250.00	2269967104	1274.566	1251.219	1227.81	1198.789	1131.172	1076.971
2006/12/27	1263.67	1296.00	1263.67	1296.00	4265164.00	2608997120	1275.338	1261.684	1233.609	1205.542	1135.791	1078.69
2006/12/28	1299.63	1350.75	1295.25	1319.71	5190472.00	3222187008	1285.528	1272.011	1239.843	1213.38	1140.721	1080.459
2006/12/29	1328.45	1345.18	1321.79	1339.98	5863969.00	3681916928	1299.524	1283.271	1246.651	1220.684	1145.884	1082.486
2007/01/04	1358.74	1396.55	1340.98	1347.75	7382711.00	4694774784	1313.422	1293.88	1251.984	1227.942	1150.81	1084.573
2007/01/05	1337.66	1428.97	1323.38	1421.72	8679409.00	5361385984	1345.032	1309.799	1261.043	1237.474	1156.858	1087.276
2007/01/08	1436.24	1493.41	1436.24	1482.02	8280007.00	5233447936	1382.236	1328.787	1274.801	1248.482	1163.965	1090.495
2007/01/09	1486.70	1504.35	1480.08	1503.27	5660255.00	3761393920	1418.948	1352.238	1289.636	1259.9	1171.402	1094.317
2007/01/10	1501.30	1539.00	1477.17	1535.98	6748588.00	4342938112	1458.148	1378.836	1308.124	1272.372	1179.295	1098.348
2007/01/11	1534.95	1555.56	1507.55	1510.75	7717046.00	5010491904	1490.748	1402.085	1323.316	1283.268	1186.876	1102.067
2007/01/12	1498.93	1506.01	1429.57	1429.57	6504458.00	4411860992	1492.318	1418.675	1334.947	1291.431	1193.221	1105.076
2007/01/15	1423.54	1492.63	1423.54	1492.37	5124216.00	3348803072	1494.388	1438.312	1349.998	1301.844	1200.421	1108.772
2007/01/16	1494.53	1507.26	1456.62	1505.05	5759155.00	3942737920	1494.744	1456.846	1364.428	1312.177	1207.876	1112.528
2007/01/17	1505.89	1557.96	1474.85	1507.81	7601515.00	5345029120	1489.11	1473.629	1378.45	1322.311	1215.513	1116.322
2007/01/18	1500.75	1520.03	1470.35	1510.17	5767676.00	4083687936	1488.994	1489.871	1391.875	1331.279	1223.536	1120.087
2007/01/19	1512.70	1581.25	1512.70	1581.24	7290376.00	5199021056	1519.328	1505.823	1407.811	1342.636	1232.415	1124.355
2007/01/22	1585.50	1631.07	1585.50	1631.06	8036175.00	5586359808	1547.066	1520.727	1424.757	1356.776	1242.202	1129.121
2007/01/23	1638.53	1642.36	1570.00	1620.74	6874542.00	4666381824	1570.204	1532.474	1442.356	1370.582	1251.847	1133.831
2007/01/24	1620.14	1671.50	1610.41	1661.70	7914276.00	5762695168	1600.982	1545.046	1461.941	1387.098	1262.314	1138.974
2007/01/25	1652.36	1666.99	1602.78	1609.42	7469447.00	5571893248	1620.832	1554.913	1478.499	1400.515	1271.54	1143.961
2007/01/26	1590.38	1661.56	1555.19	1648.20	7270442.00	5360246784	1634.224	1576.776	1497.725	1415.557	1281.218	1149.42
2007/01/29	1654.50	1699.14	1650.54	1691.30	6397227.00	4845278208	1646.272	1596.669	1517.49	1432.222	1291.428	1155.275
2007/01/30	1698.63	1704.82	1655.31	1668.73	5253480.00	3890402048	1655.87	1613.037	1534.942	1447.298	1301.011	1160.931
2007/01/31	1666.25	1698.95	1585.57	1593.95	6613198.00	4797647872	1642.32	1621.651	1547.64	1459.517	1309.245	1166.135
2007/02/01	1579.62	1615.32	1547.52	1598.06	4915985.00	3659055104	1640.048	1630.44	1560.156	1471.397	1317.23	1171.456
2007/02/02	1600.90	1607.44	1549.06	1549.06	4175020.00	3078723072	1620.22	1627.222	1566.522	1480.948	1324.287	1176.25
2007/02/05	1541.22	1567.98	1534.20	1555.05	2668215.00	1928395008	1592.97	1619.621	1570.174	1489.712	1331.795	1181.176
2007/02/06	1557.33	1573.13	1519.70	1572.36	4180251.00	3019001088	1573.696	1614.783	1573.629	1499.832	1339.54	1186.07
2007/02/07	1581.58	1625.15	1581.58	1606.34	4915376.00	3793266944	1576.174	1609.247	1577.146	1511.043	1348.216	1191.176
2007/02/08	1605.25	1704.32	1605.25	1698.65	6252372.00	4869518848	1596.292	1618.17	1586.542	1525.056	1358.692	1197.273
2007/02/09	1711.91	1769.75	1673.99	1754.97	6191122.00	5141598208	1637.474	1628.847	1602.812	1541.433	1370.111	1203.716
2007/02/12	1753.03	1772.64	1752.65	1772.41	4872200.00	3983670016	1680.946	1636.958	1616.813	1557.313	1381.428	1210.228
2007/02/13	1779.60	1800.06	1758.88	1795.02	4665439.00	3805945088	1725.478	1649.587	1631.312	1573.157	1393.268	1216.961
2007/02/14	1795.02	1859.41	1794.82	1845.61	5663637.00	4593270784	1773.332	1674.753	1648.202	1590.011	1405.348	1224.106
2007/02/15	1853.60	1887.26	1840.56	1883.90	5919979.00	4868725760	1810.382	1703.337	1666.889	1607.883	1417.912	1231.583
2007/02/16	1895.61	1922.12	1876.96	1878.33	6288192.00	5068472832	1835.054	1736.264	1681.743	1623.103	1430.288	1238.975
2007/02/26	1888.23	1945.07	1873.29	1941.96	6411149.00	5184672768	1868.964	1774.955	1697.288	1638.434	1443.458	1246.887
2007/02/27	1953.85	1990.42	1752.38	1754.68	10617384.00	8369929216	1860.896	1793.187	1703.985	1646.815	1453.357	1253.18
2007/02/28	1735.43	1866.67	1732.52	1852.88	7346699.00	5655754752	1862.35	1817.841	1713.544	1657.378	1464.875	1260.229
2007/03/01	1869.45	1869.45	1770.44	1796.86	7709449.00	5725625856	1844.942	1827.662	1722.916	1666.915	1475.092	1266.704
2007/03/02	1791.94	1847.06	1791.94	1834.06	5947327.00	4391484928	1836.088	1835.571	1732.209	1680.398	1485.915	1273.542
2007/03/05	1831.63	1851.05	1751.02	1792.19	5593130.00	4285805056	1806.134	1837.549	1737.254	1690.392	1496.118	1280.029
2007/03/06	1782.14	1825.29	1771.70	1807.67	3822365.00	2956859904	1816.732	1838.814	1744.201	1700.479	1506.328	1286.717
2007/03/07	1818.28	1857.20	1818.28	1850.37	4524474.00	3643575040	1816.23	1839.29	1757.021	1711.898	1517.104	1293.832
2007/03/08	1859.24	1889.03	1844.39	1884.13	4869220.00	4074990080	1833.684	1839.313	1771.325	1724.363	1527.821	1301.157
2007/03/09	1886.45	1888.01	1838.07	1850.98	4790411.00	3975600128	1837.068	1836.578	1786.421	1733.355	1537.995	1308.226
2007/03/12	1852.14	1857.61	1812.46	1857.56	4723567.00	3847780096	1850.142	1828.138	1801.547	1740.905	1548.84	1315.264
2007/03/13	1858.67	1917.58	1848.29	1914.72	6004971.00	5068237824	1871.552	1844.142	1818.665	1750.704	1560.643	1322.916
2007/03/14	1891.16	1913.35	1837.69	1891.20	5964283.00	5041820160	1879.718	1847.974	1832.907	1758.354	1572.726	1330.338
2007/03/15	1891.68	1948.24	1891.25	1938.84	6843776.00	6161441792	1890.66	1862.172	1844.917	1769.335	1584.925	1338.142
2007/03/16	1944.50	1949.45	1868.92	1895.01	6849706.00	5978330112	1899.466	1868.267	1851.919	1777.562	1596.559	1345.52
2007/03/19	1833.04	1935.51	1826.09	1920.17	5965994.00	5442825216	1911.988	1881.065	1859.307	1785.191	1608.706	1353.088
