Date	Open	High	Low	Close	Volume	Vol2	MA1	MA2	MA3	MA4	MA5	MA6
2006/08/21	1930.76	1980.53	1920.97	1980.53	1051730.00	582108992	1975.854	1988.562	2032.167	2058.49	2087.993	
2006/08/22	1976.68	2005.43	1976.68	1999.58	1003447.00	812659008	1982.414	1987.106	2023.036	2052.511	2086.352	
2006/08/23	1999.42	1999.42	1975.78	1981.04	946500.00	764993984	1981.682	1983.958	2013.547	2046.739	2085.056	
2006/08/24	1980.07	1980.07	1958.41	1978.66	663266.00	553420992	1983.478	1980.226	2004.957	2043.029	2082.542	
2006/08/25	1976.43	1982.51	1965.76	1976.94	1023985.00	698899968	1983.35	1977.694	1997.452	2039.195	2080.517	
2006/08/28	1978.49	2010.68	1976.58	2009.78	1327441.00	1068048000	1989.2	1982.527	1994.084	2036.183	2079.468	
2006/08/29	2011.20	2071.53	2010.56	2038.76	1373597.00	1208455936	1997.036	1989.725	1992.95	2033.885	2079.521	
2006/08/30	2029.63	2042.19	2019.36	2029.73	964323.00	685945984	2006.774	1994.228	1992.389	2033.089	2081.112	
2006/08/31	2028.33	2048.06	2028.33	2041.81	965172.00	722868992	2019.404	2001.441	1993.833	2031.853	2082.623	
2006/09/01	2041.99	2047.00	2018.03	2022.85	941121.00	702262016	2028.586	2005.968	1996.273	2029.851	2084.439	
2006/09/04	2018.01	2042.09	2015.71	2039.17	758933.00	541150016	2034.464	2011.832	2000.197	2025.388	2085.629	
2006/09/05	2038.42	2042.23	2024.27	2026.74	1113531.00	739729024	2032.06	2014.548	2000.827	2020.207	2086.114	
2006/09/06	2027.25	2038.88	2022.06	2034.06	1542292.00	876947008	2032.926	2019.85	2001.904	2015.648	2086.153	
2006/09/07	2035.04	2035.04	2004.43	2017.66	1110320.00	659161984	2028.096	2023.75	2001.988	2011.221	2085.911	
2006/09/08	2018.19	2022.39	2012.46	2016.05	1724751.00	664537024	2026.736	2027.661	2002.677	2007.522	2084.906	
2006/09/11	2012.53	2015.28	1996.39	2012.80	861819.00	517647008	2021.462	2027.963	2005.245	2005.377	2082.494	
2006/09/12	2015.80	2035.87	2013.81	2031.09	1345969.00	1006110016	2022.332	2027.196	2008.46	2004.366	2080.324	
2006/09/13	2027.67	2035.88	2010.92	2012.18	1145930.00	841030016	2017.956	2025.441	2009.834	2003.406	2078.145	
2006/09/14	2009.49	2048.70	2001.02	2048.70	892495.00	903558016	2024.164	2026.13	2013.786	2004.599	2076.728	
2006/09/15	2047.99	2063.89	2039.33	2056.35	886094.00	748110976	2032.224	2029.48	2017.724	2007.342	2074.746	
2006/09/18	2060.88	2070.23	2051.06	2064.54	965521.00	747681024	2042.572	2032.017	2021.925	2010.804	2071.709	
2006/09/19	2063.82	2096.22	2062.91	2082.96	1154953.00	956643968	2052.946	2037.639	2026.094	2013.098	2068.561	
2006/09/20	2078.54	2098.37	2071.66	2091.47	891655.00	734592000	2068.804	2043.38	2031.615	2015.729	2066.229	
2006/09/21	2102.15	2133.86	2102.15	2133.05	2001577.00	1540850944	2085.674	2054.919	2039.334	2019.632	2064.183	
2006/09/22	2137.97	2143.02	2115.44	2122.02	1508145.00	1104481024	2098.808	2065.516	2046.589	2023.624	2062.555	
2006/09/25	2123.18	2135.59	2096.78	2116.67	1204102.00	995113984	2109.234	2075.903	2051.933	2028.798	2061.046	
2006/09/26	2110.64	2114.04	2077.14	2085.49	1109717.00	856649984	2109.74	2081.343	2054.27	2032.755	2059.326	
2006/09/27	2092.91	2104.90	2083.28	2104.90	1176289.00	1031644032	2112.426	2090.615	2058.028	2036.761	2058.275	
2006/09/28	2103.17	2142.91	2100.49	2134.42	1130252.00	1042395008	2112.7	2099.187	2062.658	2042.253	2057.076	
2006/09/29	2131.61	2159.79	2131.61	2149.66	1274548.00	1188675072	2118.228	2108.518	2068.999	2047.989	2056.456	
2006/10/09	2171.56	2249.83	2171.56	2230.66	1633514.00	1816574976	2141.026	2125.13	2078.573	2056.326	2057.408	
2006/10/10	2247.13	2266.39	2227.69	2242.82	2385008.00	2194272000	2172.492	2141.116	2089.377	2064.434	2058.472	
2006/10/11	2243.33	2245.62	2199.30	2223.12	2111996.00	1703372032	2196.136	2154.281	2098.831	2072.504	2059.621	1997.832
2006/10/12	2220.38	2220.63	2196.81	2200.11	1695749.00	1538231040	2209.274	2160.987	2107.953	2079.885	2061.457	2005.218
2006/10/13	2194.01	2198.40	2175.72	2188.21	1536675.00	1343442944	2216.984	2167.606	2116.561	2086.928	2063.061	2012.299
2006/10/16	2189.72	2189.72	2131.08	2141.97	1455485.00	1432733952	2199.246	2170.136	2123.02	2091.334	2063.759	2018.756
2006/10/17	2140.45	2155.90	2132.33	2147.23	958980.00	853691008	2180.128	2176.31	2128.826	2094.95	2064.417	2024.724
2006/10/18	2147.43	2189.07	2141.36	2187.32	1213856.00	1267597056	2172.968	2184.552	2137.583	2100.203	2066.646	2030.768
2006/10/19	2186.22	2199.38	2179.48	2189.39	1168913.00	1064633984	2170.824	2190.049	2144.618	2105.122	2068.488	2036.651
2006/10/20	2190.22	2198.01	2174.71	2175.74	1375266.00	1187176960	2168.33	2192.657	2150.587	2110.218	2070.035	2041.938
2006/10/23	2179.25	2189.94	2143.47	2156.88	1371240.00	1346306048	2171.312	2185.279	2155.205	2114.142	2069.765	2046.515
2006/10/24	2158.28	2199.59	2158.28	2197.69	1070000.00	1087261056	2181.404	2180.766	2160.941	2119.84	2070.023	2051.533
2006/10/25	2202.34	2254.96	2197.30	2254.85	1491329.00	1745702016	2194.91	2183.939	2169.11	2127.2	2071.424	2057.154
2006/10/26	2254.85	2254.85	2216.92	2235.25	1029204.00	945569984	2204.082	2187.453	2174.22	2134.453	2072.837	2062.552
2006/10/27	2231.79	2231.79	2189.36	2194.18	1026118.00	877270016	2207.77	2188.05	2177.828	2140.391	2073.956	2067.042
2006/10/30	2191.77	2198.27	2169.08	2188.97	1126220.00	897534976	2214.188	2192.75	2181.443	2146.263	2075.82	2070.83
2006/10/31	2193.16	2203.52	2184.96	2195.65	979861.00	871827968	2213.78	2197.592	2186.951	2151.748	2078.057	2074.117
2006/11/01	2190.78	2203.05	2181.18	2202.06	1156422.00	1134504960	2203.222	2199.066	2191.809	2158.078	2080.742	2077.439
2006/11/02	2197.96	2220.64	2181.39	2220.44	1098440.00	1164715008	2200.26	2202.171	2196.11	2163.802	2084.2	2080.826
2006/11/03	2222.38	2256.75	2216.43	2244.47	1373768.00	1665938944	2210.318	2209.044	2200.851	2170.073	2088.708	2084.008
2006/11/06	2230.55	2264.10	2224.74	2258.24	1449961.00	1622321024	2224.172	2219.18	2202.229	2176.53	2093.667	2086.451
2006/11/07	2261.23	2268.13	2233.18	2263.44	1627944.00	1910566016	2237.73	2225.755	2203.26	2182.546	2097.822	2088.839
2006/11/08	2262.87	2293.47	2244.24	2276.21	1522404.00	2038919040	2252.56	2227.891	2205.915	2188.704	2102.217	2091.68
2006/11/09	2248.99	2264.14	2247.87	2262.72	1025440.00	1066283008	2261.016	2230.638	2209.045	2193.026	2106.329	2094.597
2006/11/10	2241.62	2243.57	2200.16	2213.51	1652389.00	1887579008	2254.824	2232.571	2210.311	2196.076	2109.85	2096.564
2006/11/13	2204.72	2214.05	2165.75	2186.08	1490600.00	1449378048	2240.392	2232.282	2212.516	2198.389	2113.594	2098.411
2006/11/14	2183.09	2250.92	2183.09	2250.92	1548414.00	1767244032	2237.888	2237.809	2217.7	2203.904	2118.329	2101.442
2006/11/15	2257.15	2323.79	2248.91	2315.42	1399139.00	1810188032	2245.73	2249.145	2224.105	2210.921	2123.841	2104.947
2006/11/16	2316.13	2381.50	2316.07	2343.53	1684147.00	2065165952	2261.892	2261.454	2231.813	2217.891	2130.072	2108.881
2006/11/17	2335.79	2382.25	2321.55	2374.74	1768240.00	1928990976	2294.138	2274.481	2241.762	2225.394	2136.691	2112.798
2006/11/20	2363.72	2396.95	2346.49	2362.14	1780111.00	1702329984	2329.35	2284.871	2252.025	2229.777	2143.052	2115.522
2006/11/21	2362.04	2371.82	2316.11	2359.28	1927744.00	1999943040	2351.022	2294.455	2260.105	2233.659	2149.046	2117.699
2006/11/22	2357.57	2398.27	2335.33	2377.26	1747800.00	1828150016	2363.39	2304.56	2266.226	2238.797	2155.65	2120.353
2006/11/23	2370.05	2387.96	2361.45	2376.51	1509564.00	1362064000	2369.986	2315.939	2273.289	2244.677	2162.281	2122.411
2006/11/24	2369.14	2390.93	2356.22	2385.10	1518658.00	1492648960	2372.058	2333.098	2282.834	2251.24	2169.084	2124.801
2006/11/27	2388.01	2431.94	2378.92	2431.94	1775876.00	1697394048	2386.018	2357.684	2294.983	2260.905	2176.12	2127.793
2006/11/28	2428.88	2436.60	2409.50	2416.18	1963209.00	1804664064	2397.398	2374.21	2306.01	2269.87	2182.41	2130.965
2006/11/29	2390.26	2515.94	2366.24	2491.95	2047011.00	2176068096	2420.336	2391.863	2320.504	2280.025	2190.114	2135.613
2006/11/30	2501.00	2571.62	2501.00	2551.33	2211403.00	2142941056	2455.3	2412.643	2337.049	2292.089	2198.606	2140.614
2006/12/01	2555.76	2621.79	2554.29	2590.33	2012321.00	2182991104	2496.346	2434.202	2354.342	2305.909	2208.064	2146.251
2006/12/04	2606.30	2639.86	2593.89	2621.31	2500412.00	2466564096	2534.22	2460.119	2372.495	2321.39	2217.766	2151.698
2006/12/05	2633.80	2648.01	2607.77	2614.10	2990170.00	2785219072	2573.804	2485.601	2390.028	2335.27	2227.555	2156.835
2006/12/06	2608.12	2608.12	2495.63	2584.44	3102059.00	2835304960	2592.302	2506.319	2405.439	2346.257	2236.728	2161.441
2006/12/07	2574.74	2607.49	2568.63	2575.35	2900536.00	2134694016	2597.106	2526.203	2421.071	2357.593	2246.023	2165.967
2006/12/08	2558.81	2584.36	2529.12	2534.73	2715918.00	2096120064	2585.986	2541.166	2437.132	2368.945	2254.668	2169.787
2006/12/11	2524.89	2653.47	2524.89	2653.47	2426532.00	2222484992	2592.418	2563.319	2460.501	2384.428	2265.346	2173.92
2006/12/12	2670.14	2683.09	2629.01	2659.74	2458197.00	2364086016	2601.546	2587.675	2480.942	2399.898	2275.823	2178.074
2006/12/13	2657.18	2660.91	2612.51	2642.08	1690670.00	1640445056	2613.074	2602.688	2497.275	2414.565	2286.322	2182.233
2006/12/14	2649.57	2784.36	2649.19	2784.35	2202948.00	2561906944	2654.874	2625.99	2519.316	2433.362	2298.582	2187.655
2006/12/15	2793.28	2841.41	2767.34	2838.66	1804474.00	2136038016	2715.66	2650.823	2542.512	2453.169	2311.621	2193.184
2006/12/18	2851.80	3007.26	2851.80	2987.16	2698964.00	3085911040	2782.398	2687.408	2573.763	2477.466	2326.998	2199.354
2006/12/19	3004.57	3019.12	2929.69	3002.10	2887986.00	3349361920	2850.87	2726.208	2605.905	2502.088	2342.317	2205.439
2006/12/20	2981.78	3068.35	2978.08	3034.03	3126623.00	3160841984	2929.26	2771.167	2638.743	2527.349	2358.026	2212.127
2006/12/21	3031.74	3053.40	2977.70	2985.53	3032775.00	2750199040	2969.496	2812.185	2669.194	2551.442	2372.234	2218.209
2006/12/22	2949.28	2981.99	2896.86	2910.40	1840384.00	2136510976	2983.844	2849.752	2695.459	2574.672	2385.374	2223.965
2006/12/25	2940.47	3021.09	2940.47	2994.01	1753903.00	2215727104	2985.214	2883.806	2723.563	2601.603	2399.996	2230.521
2006/12/26	2991.83	2999.83	2951.07	2975.84	1531873.00	1607516032	2979.962	2915.416	2751.545	2625.767	2414.835	2237.081
2006/12/27	2975.84	3092.91	2975.84	3063.02	1358626.00	1935902976	2985.76	2957.51	2780.099	2650.687	2430.804	2244.54
2006/12/28	3065.01	3072.35	3018.16	3045.30	1751640.00	1871719936	2997.714	2983.605	2804.798	2674.079	2445.985	2251.531
2006/12/29	3045.48	3199.57	3045.48	3136.92	2712717.00	3503110912	3043.018	3013.431	2832.127	2699.485	2462.44	2259.448
2007/01/04	3193.24	3222.66	3081.50	3100.75	3814819.00	4192250880	3064.366	3024.79	2856.099	2724.106	2476.941	2267.175
2007/01/05	3084.85	3135.54	3049.33	3134.51	2945176.00	3154650112	3096.1	3038.031	2882.12	2749.947	2491.803	2275.138
2007/01/08	3132.69	3155.23	3111.08	3154.85	3213741.00	3528551936	3114.466	3050.113	2910.64	2775.866	2507.332	2283.476
2007/01/09	3156.90	3286.35	3156.90	3275.06	3405264.00	3181243904	3160.418	3079.066	2945.625	2805.818	2525.247	2293.352
2007/01/10	3277.28	3304.68	3223.88	3304.68	2724472.00	2903526912	3193.97	3118.494	2984.123	2836.471	2543.855	2303.458
2007/01/11	3304.45	3440.67	3274.75	3385.86	3244521.00	3635248128	3250.992	3157.679	3020.742	2868.268	2564.587	2314.173
2007/01/12	3365.96	3507.35	3335.78	3496.69	3137995.00	3995851008	3323.428	3209.764	3062.59	2904.285	2587.078	2325.747
2007/01/15	3499.02	3730.19	3499.02	3666.44	3224224.00	4787030016	3425.746	3270.106	3113.808	2943.435	2611.73	2339.188
2007/01/16	3671.20	3759.53	3640.71	3758.59	3450987.00	4302618112	3522.452	3341.435	3162.52	2983.677	2637.883	2353.185
2007/01/17	3756.59	3925.02	3691.15	3777.83	4087309.00	4895029248	3617.082	3405.526	3209.479	3023.26	2664.584	2367.31
2007/01/18	3757.40	3937.68	3727.35	3927.91	3290426.00	4297537024	3725.492	3488.242	3256.516	3066.813	2694.102	2381.933
2007/01/19	3921.43	4061.63	3921.43	4055.35	3322337.00	3398775040	3837.224	3580.326	3309.178	3114.855	2725.063	2397.543
2007/01/22	4056.14	4184.07	4056.14	4128.71	3907638.00	4139757056	3929.678	3677.712	3363.913	3166.331	2756.294	2413.859
2007/01/23	4130.54	4130.81	3879.51	3926.65	3995580.00	5488616960	3963.29	3742.871	3410.969	3211.374	2784.484	2428.66
2007/01/24	3916.77	4019.97	3835.04	3951.27	2978788.00	3957268992	3997.978	3807.53	3463.012	3258.592	2813.769	2443.862
2007/01/25	3905.75	3921.18	3809.05	3815.15	2880110.00	4010697984	3975.426	3850.459	3504.069	3297.315	2840.872	2458.346
2007/01/26	3780.32	3850.96	3585.31	3838.52	3428414.00	4198085888	3932.06	3884.642	3547.203	3336.607	2868.253	2473.155
2007/01/29	3835.81	3925.75	3800.45	3831.87	3079071.00	3804769024	3872.692	3901.185	3585.646	3376.267	2895.416	2488.079
2007/01/30	3831.80	3888.56	3801.67	3860.75	3283025.00	4066241024	3859.512	3911.401	3626.418	3412.147	2922.755	2503.478
2007/01/31	3839.49	3846.55	3563.60	3582.31	3429193.00	3898609920	3785.72	3891.849	3648.688	3436.935	2945.052	2516.88
2007/02/01	3506.48	3673.15	3465.84	3657.62	4170884.00	4078091008	3754.214	3864.82	3676.531	3459.284	2968.375	2531.021
2007/02/02	3626.00	3634.79	3484.63	3504.52	2378980.00	2494511104	3687.414	3809.737	3695.031	3476.031	2989.06	2543.441
2007/02/05	3475.99	3491.51	3392.37	3436.71	1910244.00	2397584896	3608.382	3740.537	3709.125	3489.454	3008.401	2555.309
2007/02/06	3415.32	3458.38	3300.03	3456.90	2147518.00	3126315008	3527.612	3693.562	3718.217	3505.166	3028.304	2567.317
2007/02/07	3466.71	3560.42	3466.71	3520.13	3019945.00	3626331136	3515.176	3650.448	3728.989	3525.491	3050.081	2579.966
2007/02/08	3521.85	3594.51	3512.85	3577.20	2441276.00	2727704064	3499.092	3626.653	3738.556	3544.93	3073.267	2593.43
2007/02/09	3568.38	3576.28	3539.09	3552.02	1675149.00	2050686976	3508.592	3598.003	3741.323	3564.136	3094.952	2606.64
2007/02/12	3551.83	3656.43	3545.29	3656.43	1697679.00	2168816128	3552.536	3580.459	3740.822	3583.917	3117.302	2620.572
2007/02/13	3680.23	3722.79	3662.42	3715.52	1875397.00	2169924096	3604.26	3565.936	3738.668	3606.257	3140.168	2635.12
2007/02/14	3715.52	3748.17	3700.53	3748.17	2655787.00	2812165888	3649.868	3582.522	3737.186	3626.632	3163.059	2649.875
2007/02/15	3765.61	3929.78	3765.61	3929.55	2846618.00	3728965120	3720.338	3609.715	3737.268	3654.259	3189.182	2666.117
2007/02/16	3970.81	3979.89	3878.32	3885.70	2702984.00	3396200960	3787.074	3647.833	3728.785	3679.299	3214.623	2681.834
2007/02/26	3888.17	3888.17	3812.12	3843.30	2139355.00	2710071040	3824.448	3688.492	3714.514	3702.247	3239.057	2697.354
2007/02/27	3840.68	3848.06	3479.72	3482.58	4286304.00	4977779200	3777.86	3691.06	3692.311	3709.164	3257.491	2709.886
2007/02/28	3401.54	3562.60	3394.34	3533.71	3446905.00	4091547904	3734.968	3692.418	3671.433	3716.799	3276.635	2722.859
2007/03/01	3542.50	3670.71	3453.07	3577.76	3984434.00	4419211776	3664.61	3692.474	3659.563	3723.195	3295.732	2735.926
2007/03/02	3586.11	3632.00	3536.78	3590.42	3057957.00	3670936064	3605.554	3696.314	3647.158	3726.32	3315.302	2748.856
2007/03/05	3596.80	3596.80	3434.14	3501.86	3322959.00	3722408960	3537.266	3680.857	3630.658	3720.834	3332.134	2761.124
2007/03/06	3484.80	3590.41	3455.17	3582.69	1937621.00	2593820928	3557.288	3667.574	3616.755	3714.97	3349.323	2773.965
2007/03/07	3597.85	3693.67	3597.85	3667.58	2336744.00	3086503936	3584.062	3659.515	3621.019	3711.295	3367.278	2787.671
2007/03/08	3676.44	3698.92	3616.79	3694.78	2426912.00	2598518016	3607.466	3636.038	3622.876	3703.524	3385.169	2801.468
2007/03/09	3687.49	3719.56	3633.74	3663.38	2430939.00	3073443072	3622.058	3613.806	3630.82	3690.459	3402.657	2815.106
2007/03/12	3659.07	3681.88	3615.57	3672.51	2552490.00	3194801920	3656.188	3596.727	3642.609	3675.252	3420.791	2828.76
2007/03/13	3678.44	3680.43	3629.20	3655.28	2525565.00	3201026048	3670.706	3613.997	3652.529	3666.206	3438.79	2842.407
