Date	Open	High	Low	Close	Volume	Vol2	MA1	MA2	MA3	MA4	MA5	MA6
2008/06/02	3302.73	3344.75	3271.33	3323.31	2457899.00	2828542976	3325.43	3373.847	3544.786	3496.691	3637.771	4197.65
2008/06/03	3331.65	3342.75	3275.37	3306.98	2524640.00	2927942912	3328.956	3356.892	3521.714	3503.781	3613.41	4190.88
2008/06/04	3302.51	3303.55	3216.97	3253.90	2345985.00	2628694016	3300.76	3330.708	3503.919	3509.308	3589.601	4182.64
2008/06/05	3241.65	3251.27	3204.18	3226.32	1900740.00	2086179968	3284.902	3309.576	3479.422	3514.969	3568.368	4173.787
2008/06/06	3221.47	3237.78	3188.03	3202.99	1625639.00	1745128960	3262.7	3289.933	3453.882	3514.564	3547.243	4164.123
2008/06/10	3073.24	3075.06	2923.70	2933.52	2656281.00	2674532096	3184.742	3255.086	3413.252	3495.462	3524.1	4150.896
2008/06/11	2891.05	2910.00	2813.04	2843.16	2728717.00	2640816128	3091.978	3210.467	3370.172	3472.438	3501.907	4136.569
2008/06/12	2819.77	2847.31	2742.43	2809.57	2792399.00	2743437056	3003.112	3151.936	3321.058	3449.948	3480.05	4121.818
2008/06/13	2812.16	2832.88	2697.53	2700.29	2290094.00	2125037952	2897.906	3091.404	3269.275	3422.377	3461.088	4107.887
2008/06/16	2701.73	2735.29	2620.29	2644.11	2159476.00	1944566016	2786.13	3024.415	3216.713	3387.369	3445.403	4092.52
2008/06/17	2641.14	2666.16	2514.37	2530.51	2320846.00	1945558016	2705.528	2945.135	3159.491	3344.902	3426.055	4075.219
2008/06/18	2507.42	2664.63	2445.90	2650.57	4121696.00	3497698048	2667.01	2879.494	3118.193	3307.64	3406.232	4059.625
2008/06/19	2630.26	2630.26	2427.23	2433.38	3758059.00	3131059968	2591.772	2797.442	3064.075	3268.427	3381.688	4041.8
2008/06/20	2435.05	2564.97	2350.34	2482.74	4963856.00	3794059008	2548.262	2723.084	3016.33	3227.309	3360.26	4023.945
2008/06/23	2441.51	2486.46	2418.32	2447.40	3690308.00	2912496128	2508.92	2647.525	2968.729	3185.096	3337.337	4005.148
2008/06/24	2436.01	2541.79	2431.93	2527.15	3437476.00	2851636992	2508.248	2606.888	2930.987	3144.464	3315.713	3986.3
2008/06/25	2527.68	2669.18	2520.54	2666.69	4945215.00	4227272960	2511.472	2589.241	2899.854	3109.862	3299.3	3968.167
2008/06/26	2668.22	2723.41	2647.52	2696.87	5275027.00	4679404032	2564.17	2577.971	2864.954	3073.362	3281.149	3949.57
2008/06/27	2608.61	2626.50	2511.15	2552.53	5040022.00	4162306048	2578.128	2563.195	2827.3	3033.915	3263.315	3929.604
2008/06/30	2525.80	2572.20	2484.19	2532.39	2589383.00	2614524928	2595.126	2552.023	2788.219	2995.15	3249.582	3909.767
2008/07/01	2539.66	2554.85	2465.93	2490.63	3173287.00	2874480896	2587.822	2548.035	2746.585	2955.672	3237.05	3888.261
2008/07/02	2490.52	2545.18	2481.65	2514.91	3145831.00	3010944000	2557.466	2534.469	2706.981	2923.618	3223.157	3866.477
2008/07/03	2470.74	2633.66	2440.45	2593.32	5646752.00	5348615168	2536.756	2550.463	2673.952	2892.871	3207.075	3845.59
2008/07/04	2580.75	2620.08	2564.78	2597.98	4517213.00	4236975104	2545.846	2561.987	2642.535	2864.882	3189.939	3824.579
2008/07/07	2605.41	2739.93	2605.41	2734.56	6034589.00	5778019840	2586.28	2590.703	2619.114	2842.72	3177.872	3805.307
2008/07/08	2738.16	2786.28	2709.70	2780.49	6061638.00	6058296832	2644.252	2616.037	2611.462	2826.004	3165.641	3785.685
2008/07/09	2794.96	2855.61	2794.96	2855.61	8053258.00	7645462016	2712.392	2634.929	2612.085	2811.546	3153.78	3766.307
2008/07/10	2819.25	2894.99	2791.41	2814.09	7407905.00	7074886144	2756.546	2646.651	2612.311	2792.186	3144.849	3746.671
2008/07/11	2800.33	2825.24	2736.64	2779.34	4750704.00	4488206848	2792.818	2669.332	2616.263	2774.644	3134.003	3726.146
2008/07/14	2751.75	2819.94	2733.83	2797.21	4060613.00	3967055872	2805.348	2695.814	2623.918	2757.417	3124.949	3705.387
2008/07/15	2808.82	2830.92	2705.02	2714.45	5112199.00	5278552064	2792.14	2718.196	2633.115	2737.122	3116.907	3684.793
2008/07/16	2683.19	2689.83	2583.23	2626.24	4922198.00	4428083200	2746.266	2729.329	2631.899	2714.431	3109.106	3664.253
2008/07/17	2667.47	2697.95	2586.32	2598.67	4067627.00	3997573888	2703.182	2729.864	2640.164	2692.59	3100.949	3642.949
2008/07/18	2622.62	2680.51	2563.29	2674.68	4138349.00	3779633920	2682.25	2737.534	2649.76	2674.202	3094.585	3624.069
2008/07/21	2670.08	2798.38	2653.82	2787.16	5218528.00	5654676992	2680.24	2742.794	2666.749	2660.341	3087.452	3609.276
2008/07/22	2787.28	2823.46	2765.48	2796.84	5532948.00	5302003200	2696.718	2744.429	2680.233	2655.785	3075.623	3592.405
2008/07/23	2808.43	2834.22	2777.07	2780.11	5963363.00	5272904192	2727.492	2736.879	2685.904	2653.683	3063.061	3574.901
2008/07/24	2799.36	2864.54	2799.36	2856.08	5129474.00	4911034880	2778.974	2741.078	2693.865	2655.233	3052.591	3557.954
2008/07/25	2837.40	2854.75	2811.61	2824.66	5187446.00	4848059904	2808.97	2745.61	2707.471	2659.379	3040.878	3543.351
2008/07/28	2843.51	2871.35	2809.15	2828.89	4562400.00	4374642176	2817.316	2748.778	2722.296	2665.538	3026.454	3528.552
2008/07/29	2789.79	2796.74	2744.04	2776.63	5042235.00	4567467008	2813.274	2754.996	2736.596	2673.742	3009.322	3513.361
2008/07/30	2798.63	2808.66	2731.41	2751.46	4080189.00	3721242112	2807.544	2767.518	2748.424	2677.105	2992.373	3499.044
2008/07/31	2754.11	2757.96	2644.30	2644.62	4139473.00	3657864960	2765.252	2772.113	2750.989	2684.147	2976.287	3484.664
2008/08/01	2622.99	2694.69	2602.70	2675.16	4621514.00	4992539136	2735.352	2772.161	2754.847	2690.561	2958.935	3467.694
2008/08/04	2654.37	2660.23	2602.05	2605.71	2430937.00	2461111040	2690.716	2754.016	2748.405	2695.838	2940.467	3450.264
2008/08/05	2608.09	2626.31	2521.74	2529.29	3076532.00	2966353920	2641.248	2727.261	2735.845	2695.909	2920.187	3432.763
2008/08/06	2552.10	2570.51	2495.72	2526.65	2891310.00	2786872064	2596.286	2701.915	2719.397	2691.241	2900.551	3414.604
2008/08/07	2528.10	2550.62	2498.08	2544.94	2767824.00	2551202048	2576.35	2670.801	2705.939	2686.177	2879.769	3396.938
2008/08/08	2547.68	2551.69	2389.89	2392.19	3889098.00	3441117952	2519.756	2627.554	2686.582	2680.832	2857.374	3376.847
2008/08/11	2380.71	2383.71	2216.96	2231.27	3737909.00	3003931904	2444.868	2567.792	2658.285	2670.795	2832.972	3354.554
2008/08/12	2206.27	2243.43	2185.10	2214.39	2749862.00	2197115904	2381.888	2511.568	2633.282	2661.587	2808.629	3332.666
2008/08/13	2197.09	2247.84	2144.43	2226.84	2918710.00	2226331136	2321.926	2459.106	2613.312	2651.984	2787.801	3310.639
2008/08/14	2219.73	2270.01	2211.14	2259.03	2510108.00	1956755968	2264.744	2420.547	2596.33	2640.841	2766.856	3289.668
2008/08/15	2252.57	2278.03	2225.47	2250.49	2112065.00	1658546944	2236.404	2378.08	2575.121	2629.258	2747.07	3270.097
2008/08/18	2253.02	2260.38	2107.22	2111.87	2562492.00	1852742016	2212.524	2328.696	2541.356	2608.502	2725.611	3249.912
2008/08/19	2083.48	2160.29	2070.84	2153.51	2092851.00	1486471936	2200.348	2291.118	2509.189	2587.603	2706.803	3229.307
2008/08/20	2142.00	2319.95	2126.79	2318.46	4672791.00	3605660928	2218.672	2270.299	2486.107	2569.698	2690.622	3210.33
2008/08/21	2287.79	2330.00	2234.99	2243.63	4475085.00	3600346112	2215.592	2240.168	2455.484	2550.682	2671.434	3190.215
2008/08/22	2219.47	2230.47	2149.47	2192.73	2832563.00	2200353024	2204.04	2220.222	2423.888	2531.129	2652.886	3168.689
2008/08/25	2204.75	2214.95	2164.68	2179.47	1875254.00	1436555008	2217.56	2215.042	2391.417	2510.537	2633.977	3147.511
2008/08/26	2154.21	2155.81	2060.74	2086.50	2641237.00	2003703040	2204.158	2202.253	2356.91	2489.606	2613.364	3125.567
2008/08/27	2076.63	2122.68	2031.49	2081.47	2084512.00	1591113984	2156.76	2187.716	2323.411	2471.447	2592.939	3103.175
2008/08/28	2084.88	2115.11	2066.90	2079.93	1889502.00	1443859968	2124.02	2169.806	2295.177	2454.155	2573.373	3081.487
2008/08/29	2090.06	2164.64	2085.86	2135.39	3189104.00	2530177024	2112.552	2158.296	2268.188	2436.179	2555.19	3061.779
2008/09/01	2123.92	2126.82	2037.11	2049.24	2420258.00	2017320960	2086.506	2152.033	2240.365	2411.582	2535.961	3041.602
2008/09/02	2035.36	2039.42	2002.79	2014.70	2164540.00	1944744960	2072.146	2138.152	2214.635	2385.51	2520.647	3022.374
2008/09/03	2009.39	2025.20	1968.07	1988.29	2372172.00	1929901952	2053.51	2105.135	2187.717	2359.116	2506.4	3004.153
2008/09/04	1988.61	2026.21	1972.05	2006.24	2011148.00	1380611968	2038.772	2081.396	2160.782	2330.788	2493.011	2986.53
2008/09/05	1954.11	1983.22	1935.01	1944.52	2224934.00	1503705984	2000.598	2056.575	2138.398	2301.45	2480.415	2970.751
2008/09/08	1945.38	1955.10	1858.47	1864.66	2231688.00	1513843968	1963.682	2025.094	2120.068	2269.309	2467.424	2956.413
2008/09/09	1877.90	1905.48	1857.97	1901.49	2074872.00	1469635968	1941.04	2006.593	2104.423	2240.138	2456.94	2941.498
2008/09/10	1890.27	1960.11	1874.24	1930.53	2595447.00	1860990976	1929.488	1991.499	2089.607	2212.774	2444.939	2925.586
2008/09/11	1925.64	1939.21	1890.64	1905.57	2534114.00	1681384960	1909.354	1974.063	2071.935	2188.139	2436.143	2908.915
2008/09/12	1902.78	1939.78	1897.41	1913.56	2116519.00	1457177984	1903.162	1951.88	2055.088	2162.752	2426.656	2893.458
2008/09/16	1908.42	1928.03	1877.17	1898.47	3056635.00	2066648960	1909.924	1936.803	2044.418	2139.177	2417.508	2877.423
2008/09/17	1893.29	1914.98	1844.89	1852.91	2844101.00	1997826048	1900.208	1920.624	2029.388	2116.631	2406.27	2860.991
2008/09/18	1819.48	1825.39	1713.71	1791.11	4066061.00	2714940928	1872.324	1900.906	2003.021	2092.113	2391.677	2845.489
2008/09/19	1956.43	1963.78	1930.44	1963.78	3407715.00	2843262976	1883.966	1896.66	1989.028	2072.741	2379.459	2830.304
2008/09/22	2088.56	2143.65	1983.55	2053.05	7959519.00	6433024000	1911.864	1907.513	1982.044	2061.437	2371.134	2817.225
2008/09/23	1979.90	1991.08	1936.24	1941.22	4985729.00	3499443968	1920.414	1915.169	1970.131	2051.768	2361.281	2805.432
2008/09/24	1901.35	1977.66	1883.24	1977.66	3406432.00	2367081984	1945.364	1922.786	1964.689	2043.877	2352.732	2794.891
2008/09/25	1979.06	2071.36	1977.42	2048.97	6073693.00	4495685120	1996.936	1934.63	1963.064	2037.948	2344.966	2784.062
2008/09/26	2065.93	2106.95	2040.81	2095.31	5327939.00	3862266880	2023.242	1953.604	1963.833	2032.491	2336.666	2771.871
2008/10/06	2064.32	2064.84	2007.34	2022.87	4049983.00	2811782912	2017.206	1964.535	1958.208	2024.904	2327.081	2758.51
2008/10/07	1945.84	2028.31	1936.48	2015.54	3199124.00	2335323904	2032.07	1976.242	1956.522	2021.693	2315.097	2746.485
2008/10/08	1964.45	1994.20	1919.88	1936.21	2586356.00	1846977024	2023.78	1984.572	1952.598	2014.449	2301.026	2733.333
2008/10/09	1979.89	1980.99	1909.39	1909.69	2100476.00	1458029056	1995.924	1996.43	1948.668	2000.824	2285.261	2719.52
2008/10/10	1832.68	1837.99	1781.64	1800.61	2990713.00	1970056960	1936.984	1980.113	1938.386	1986.056	2268.369	2706.609
2008/10/13	1779.48	1851.18	1729.38	1851.18	2699577.00	1728620032	1902.646	1959.926	1933.719	1974.671	2252.9	2693.451
2008/10/14	1907.04	1918.71	1801.02	1802.17	3181227.00	2112289024	1859.972	1946.021	1930.595	1962.095	2236.316	2680.633
2008/10/15	1786.56	1794.79	1762.20	1777.18	1636173.00	1057744000	1828.166	1925.973	1924.38	1951.784	2220.695	2668.801
2008/10/16	1713.51	1728.18	1681.99	1685.62	2594774.00	1542921984	1783.352	1889.638	1912.134	1938.589	2205.018	2657.062
2008/10/17	1698.24	1715.16	1662.93	1682.76	1868088.00	1183212032	1759.782	1848.383	1900.994	1925.35	2189.753	2645.351
2008/10/20	1677.34	1735.92	1658.10	1727.77	1987208.00	1178653952	1735.1	1818.873	1891.704	1911.763	2173.971	2634.278
2008/10/21	1734.70	1763.65	1718.61	1727.40	2891612.00	1908078976	1720.146	1790.059	1883.151	1901.035	2156.308	2621.88
2008/10/22	1711.11	1745.57	1699.76	1701.54	2526609.00	1557987968	1705.018	1766.592	1875.582	1890.596	2138.053	2606.838
2008/10/23	1668.72	1717.34	1659.08	1713.89	2016617.00	1224546048	1710.672	1747.012	1871.721	1881.449	2120.283	2591.672
2008/10/24	1713.45	1728.87	1666.01	1678.63	1772045.00	1109376000	1709.846	1734.814	1857.464	1870.529	2100.659	2576.625
2008/10/27	1648.60	1648.60	1537.57	1543.90	2654726.00	1451696000	1673.072	1704.086	1832.006	1857.175	2079.313	2560.095
2008/10/28	1510.77	1590.06	1495.87	1581.85	2821942.00	1569803008	1643.962	1682.054	1814.037	1847.748	2058.529	2542.491
2008/10/29	1604.71	1608.99	1523.80	1524.08	2478611.00	1302471936	1608.47	1656.744	1791.359	1835.168	2037.653	2523.488
2008/10/30	1532.90	1569.68	1514.61	1545.22	2325069.00	1292180992	1574.736	1642.704	1766.171	1822.324	2017.549	2504.961
2008/10/31	1543.22	1558.50	1520.10	1531.26	1914318.00	1001667008	1545.262	1627.554	1737.969	1809.847	1998.993	2487.64
2008/11/03	1522.33	1543.07	1503.62	1509.13	2128592.00	1079428992	1538.308	1605.69	1712.281	1796.366	1979.559	2469.247
2008/11/04	1505.16	1508.67	1467.58	1483.23	2032866.00	1021891968	1518.584	1581.273	1685.666	1782.525	1960.851	2450.659
2008/11/05	1490.87	1548.04	1490.87	1527.54	2665628.00	1329021952	1519.276	1563.873	1665.233	1771.679	1944.155	2432.171
2008/11/06	1491.45	1497.39	1480.53	1490.56	2039971.00	971193984	1508.344	1541.54	1644.276	1761.661	1926.887	2413.719
2008/11/07	1471.06	1512.68	1461.36	1506.16	2682444.00	1327678976	1503.324	1524.293	1629.553	1746.407	1909.574	2394.672
2008/11/10	1533.57	1622.84	1530.51	1621.79	5162590.00	2596517120	1525.856	1532.082	1618.084	1732.031	1896.734	2377.054
2008/11/11	1615.16	1643.14	1594.46	1602.92	5186567.00	2592325888	1549.794	1534.189	1608.121	1720.755	1886.261	2359.617
2008/11/12	1582.80	1619.30	1574.79	1611.00	3855525.00	1998891008	1566.486	1542.881	1599.813	1708.533	1876.205	2342.417
2008/11/13	1586.42	1693.08	1576.44	1679.65	6425559.00	3524422912	1604.304	1556.324	1599.514	1696.222	1867.085	2327.443
2008/11/14	1688.42	1763.75	1665.78	1763.34	8163373.00	4596353024	1655.74	1579.532	1603.543	1685.156	1858.824	2312.84
2008/11/17	1753.75	1822.20	1731.76	1822.20	7784186.00	4616339968	1695.822	1610.839	1608.265	1678.467	1851.686	2299.378
2008/11/18	1804.51	1822.50	1657.01	1661.09	8439235.00	4564466176	1707.456	1628.625	1604.949	1666.652	1844.172	2284.892
2008/11/19	1655.84	1780.04	1655.84	1776.09	6946912.00	3692814080	1740.474	1653.48	1608.677	1661.315	1837.882	2272.343
2008/11/20	1762.66	1845.60	1756.40	1798.75	9198311.00	5343358976	1764.294	1684.299	1612.92	1657.617	1829.22	2259.921
2008/11/21	1748.31	1814.00	1695.48	1769.34	6902212.00	3982643968	1765.494	1710.617	1617.455	1656.575	1821.316	2246.375
2008/11/24	1773.87	1798.07	1714.50	1717.95	4455627.00	2844136960	1744.644	1720.233	1626.157	1652.134	1813.402	2233.144
2008/11/25	1749.64	1760.67	1673.47	1706.93	3595040.00	2292570112	1753.812	1730.634	1632.411	1648.959	1805.527	2219.752
2008/11/26	1711.92	1724.83	1687.97	1709.53	2642589.00	1641826048	1740.5	1740.487	1641.684	1646.704	1799.244	2206.304
2008/11/27	1821.20	1828.59	1760.89	1763.08	6710296.00	4406592000	1733.366	1748.83	1652.577	1649.286	1793.938	2193.438
2008/11/28	1744.13	1783.60	1738.70	1762.81	3934947.00	2651835904	1732.06	1748.777	1664.155	1651.954	1788.652	2181.012
2008/12/01	1761.96	1822.34	1754.93	1820.47	5287447.00	3554166016	1752.564	1748.604	1679.722	1655.044	1783.404	2169.297
2008/12/02	1777.83	1869.26	1770.84	1854.38	7190448.00	4330228224	1782.054	1767.933	1698.279	1659.277	1780.156	2158.059
2008/12/03	1870.00	1920.07	1866.50	1920.07	7750600.00	4755382784	1824.162	1782.331	1717.906	1666.561	1778.579	2149.613
2008/12/04	1943.32	2003.43	1928.70	1932.00	10914159.00	6696598016	1857.946	1795.656	1739.978	1673.832	1777.641	2142.02
2008/12/05	1920.24	1981.59	1917.45	1976.93	6487167.00	3963385088	1900.77	1816.415	1763.516	1683.775	1777.152	2135.081
2008/12/08	2001.86	2053.89	2000.55	2048.84	8483758.00	5442041856	1946.444	1849.504	1784.869	1700.606	1778.891	2129.653
2008/12/09	2054.14	2054.14	1976.86	1982.62	7543746.00	4717123072	1972.092	1877.073	1803.854	1713.965	1780.857	2124.14
2008/12/10	1967.85	2036.46	1955.45	2031.42	6496456.00	3978405120	1994.362	1909.262	1824.875	1730.877	1783.022	2119.981
2008/12/11	2027.46	2037.50	1971.41	1972.97	6365192.00	3769496064	2002.556	1930.251	1839.541	1745.135	1783.729	2114.334
2008/12/12	1948.59	1960.67	1860.60	1895.63	5367584.00	3198888960	1986.296	1943.533	1846.155	1757.281	1783.564	2109.853
2008/12/15	1912.67	1931.08	1871.61	1904.95	3813556.00	2273700096	1957.518	1951.981	1850.292	1770.475	1783.42	2105.038
2008/12/16	1898.19	1948.07	1865.24	1947.16	4076646.00	2551298048	1950.426	1961.259	1864.596	1785.939	1784.232	2100.87
2008/12/17	1955.23	1995.13	1954.00	1963.54	4627271.00	2961529088	1936.85	1965.606	1873.969	1800.472	1786.076	2096.173
2008/12/18	1965.41	1995.99	1943.28	1995.51	5438473.00	3069159936	1941.358	1971.957	1883.807	1817.304	1789.482	2090.58
2008/12/19	1999.36	2027.89	1993.13	2006.73	6500434.00	3798394880	1963.578	1974.937	1895.676	1833.99	1790.198	2084.829
2008/12/22	2003.68	2015.03	1954.07	1998.78	4963648.00	3194992896	1982.344	1969.931	1909.718	1846.556	1789.294	2080.214
2008/12/23	1999.82	1999.82	1883.02	1885.42	5400216.00	3413346048	1969.996	1960.211	1918.642	1855.973	1788.364	2074.823
2008/12/24	1860.52	1892.02	1847.68	1863.95	4409326.00	2439214080	1950.078	1943.464	1926.363	1864.404	1786.469	2069.6
2008/12/25	1879.75	1902.96	1835.58	1857.23	4736105.00	2724932096	1922.422	1931.89	1931.071	1870.324	1783.273	2064.12
2008/12/26	1862.59	1867.08	1824.49	1841.01	2916412.00	1716976000	1889.278	1926.428	1934.98	1872.913	1779.035	2057.85
2008/12/29	1833.73	1846.43	1789.76	1838.24	2780932.00	1668270976	1857.17	1919.757	1935.869	1873.447	1775.957	2051.519
2008/12/30	1838.04	1850.24	1817.27	1831.53	3044575.00	1980307968	1846.392	1908.194	1934.727	1879.129	1772.891	2043.994
2008/12/31	1832.96	1845.20	1813.77	1819.85	2835943.00	1823751936	1837.572	1893.825	1929.715	1880.587	1770.951	2035.989
2009/01/05	1849.94	1857.73	1821.93	1851.26	3604776.00	2259496960	1836.378	1879.4	1925.678	1882.338	1769.977	2027.619
2009/01/06	1846.30	1888.89	1827.16	1881.00	5803542.00	4038199040	1844.376	1866.827	1920.882	1886.06	1771.317	2019.843
2009/01/07	1877.02	1897.18	1866.26	1885.43	4938867.00	3132162048	1853.814	1855.492	1912.712	1891.642	1771.888	2012.394
2009/01/08	1852.71	1871.67	1822.95	1839.88	3906066.00	2557228032	1855.484	1850.938	1905.574	1896.074	1772.516	2004.416
2009/01/09	1834.64	1868.52	1830.31	1868.33	4539038.00	3438811904	1865.18	1851.376	1897.42	1901.367	1774.036	1997.365
2009/01/12	1862.79	1910.57	1858.91	1892.52	6062658.00	4275163904	1873.432	1854.905	1893.397	1905.682	1777.484	1991.251
2009/01/13	1876.11	1893.21	1854.51	1863.29	5708912.00	3639426048	1869.89	1857.133	1891.781	1909.031	1780.493	1985.123
2009/01/14	1861.18	1915.77	1856.19	1915.75	6138691.00	3881586944	1875.954	1864.884	1892.321	1912.207	1783.626	1978.798
2009/01/15	1906.61	1942.26	1896.52	1919.86	8452559.00	5244108800	1891.95	1873.717	1890.956	1914.39	1786.833	1971.571
2009/01/16	1932.76	1977.83	1932.76	1946.89	9160356.00	6188695040	1907.662	1886.421	1890.123	1915.284	1790.923	1964.488
2009/01/19	1963.94	1979.68	1937.93	1958.83	6951568.00	4677600768	1920.924	1897.178	1888.289	1916.178	1795.005	1957.644
2009/01/20	1954.71	1957.42	1922.53	1957.25	4896479.00	3217235968	1939.716	1904.803	1885.815	1915.522	1799.649	1950.154
2009/01/21	1926.19	1944.36	1910.35	1926.37	7221452.00	5997935104	1941.84	1908.897	1882.194	1911.44	1806.023	1942.668
2009/01/22	1935.31	1943.43	1914.20	1939.06	5498476.00	3956481024	1945.68	1918.815	1884.876	1909.988	1811.977	1935.253
2009/01/23	1933.50	1942.84	1915.55	1922.36	5362800.00	3801368064	1940.774	1924.218	1887.797	1906.353	1818.615	1928.134
2009/02/02	1938.86	1982.96	1922.84	1982.20	6730134.00	4765072896	1945.448	1933.186	1894.046	1906.66	1825.898	1921.723
2009/02/03	1981.33	2035.44	1972.61	2035.32	9458490.00	6677753856	1961.062	1950.389	1903.761	1911.317	1834.299	1916.646
2009/02/04	2046.05	2088.93	2046.05	2088.76	9980817.00	6902887936	1993.54	1967.69	1916.287	1917.444	1843.959	1911.759
2009/02/05	2086.52	2108.52	2039.47	2051.81	9480762.00	6771226112	2016.09	1980.885	1927.301	1920.932	1853.436	1907.143
2009/02/06	2064.18	2163.46	2064.18	2161.08	10375303.00	7942029824	2063.834	2002.304	1944.363	1927.517	1863.995	1904.075
2009/02/09	2199.45	2253.77	2173.53	2247.00	13480208.00	10293349376	2116.794	2031.121	1964.15	1935.9	1876.602	1901.744
2009/02/10	2233.82	2292.87	2207.80	2292.15	12142845.00	9106277376	2168.16	2064.611	1984.707	1945.414	1889.702	1899.638
2009/02/11	2251.36	2348.89	2239.35	2294.06	14175192.00	11358577664	2209.22	2101.38	2005.139	1955.256	1900.906	1898.82
2009/02/12	2307.20	2371.25	2251.18	2370.72	13724419.00	11173066752	2273.002	2144.546	2031.681	1971.433	1913.703	1899.982
2009/02/13	2388.41	2480.34	2382.78	2471.71	15448202.00	12727193600	2335.128	2199.481	2061.85	1991.692	1928.048	1902.126
2009/02/16	2491.54	2508.77	2413.39	2478.26	13516848.00	11328088064	2381.38	2249.087	2091.136	2012.393	1941.358	1904.222
2009/02/17	2471.87	2477.60	2375.83	2375.83	11987935.00	9985157120	2398.116	2283.138	2116.763	2030.22	1951.566	1905.195
2009/02/18	2327.16	2377.01	2284.62	2288.22	11192806.00	8676323328	2396.948	2303.084	2135.387	2045.219	1959.333	1905.509
2009/02/19	2310.09	2339.88	2279.03	2319.82	8269506.00	6596227072	2386.768	2329.885	2155.385	2061.496	1970.312	1907.242
2009/02/20	2336.98	2390.00	2318.80	2389.24	10232459.00	8064153088	2370.274	2352.701	2177.502	2080.475	1980.531	1909.207
2009/02/23	2377.92	2477.97	2357.30	2471.00	12296830.00	10068112384	2368.822	2375.101	2203.111	2101.133	1991.735	1910.478
2009/02/24	2445.32	2504.59	2384.34	2399.16	15857913.00	12346556416	2373.488	2385.802	2225.207	2118.405	2002.233	1911.774
2009/02/25	2419.75	2443.90	2326.83	2391.78	11661070.00	9115784192	2394.2	2395.574	2248.477	2135.284	2013.463	1913.433
2009/02/26	2389.10	2410.34	2203.05	2232.17	10114447.00	7864455168	2376.67	2381.719	2263.133	2148.36	2022.217	1913.872
2009/02/27	2192.92	2211.96	2105.38	2151.13	8753814.00	6427125760	2329.048	2349.661	2274.571	2157.787	2029.577	1914.411
2009/03/02	2132.06	2207.98	2127.50	2197.40	6368219.00	4735610880	2274.328	2321.575	2285.331	2167.949	2036.816	1915.377
2009/03/03	2145.04	2214.80	2129.67	2191.22	6141047.00	4901395968	2232.74	2303.114	2293.126	2178.88	2043.956	1916.304
2009/03/04	2198.64	2330.16	2198.64	2320.57	9992152.00	7905100800	2218.498	2306.349	2304.717	2192.374	2052.291	1917.847
2009/03/05	2344.18	2357.65	2276.35	2313.40	9692451.00	7597535232	2234.744	2305.707	2317.796	2205.492	2059.941	1920.048
2009/03/06	2273.79	2343.92	2266.17	2336.38	7929597.00	6613789184	2271.794	2300.421	2326.561	2218.475	2066.88	1922.729
2009/03/09	2349.03	2370.80	2226.49	2228.92	7578073.00	6033913856	2278.098	2276.213	2325.657	2227.478	2071.828	1924.734
2009/03/10	2195.18	2265.50	2183.97	2265.50	4692748.00	3714564096	2292.954	2262.847	2324.324	2237.753	2076.638	1926.895
2009/03/11	2305.65	2310.46	2215.77	2226.13	5399856.00	4391254016	2274.066	2246.282	2320.928	2247.745	2079.593	1929.242
2009/03/12	2216.80	2221.58	2144.09	2204.94	4620882.00	3815290880	2252.374	2243.559	2312.639	2256.608	2083.298	1932.077
2009/03/13	2213.41	2247.39	2183.45	2185.52	4674637.00	4012227072	2222.202	2246.998	2298.33	2265.38	2085.866	1934.444
2009/03/16	2180.01	2235.52	2172.30	2235.52	4510056.00	3520399104	2223.522	2250.81	2286.192	2273.824	2090.242	1936.986
2009/03/17	2236.20	2337.61	2229.71	2332.37	7829708.00	6538749952	2236.896	2264.925	2284.02	2283.726	2097.521	1940.542
2009/03/18	2341.61	2404.01	2340.18	2356.55	8570261.00	7402814976	2262.98	2268.523	2287.436	2292.652	2105.048	1944.234
2009/03/19	2360.33	2414.12	2360.33	2410.49	8493078.00	6977097216	2304.09	2278.232	2291.969	2304.608	2112.77	1948.501
2009/03/20	2417.11	2420.85	2345.88	2401.87	9123972.00	7871259136	2347.36	2284.781	2292.601	2312.634	2120.075	1953.076
2009/03/23	2407.17	2483.44	2394.06	2469.22	11178064.00	9316882432	2394.1	2308.811	2292.512	2320.042	2127.971	1958.726
2009/03/24	2497.53	2522.72	2474.91	2493.53	9834646.00	8465700864	2426.332	2331.614	2297.23	2326.754	2136.084	1963.141
2009/03/25	2479.97	2501.69	2427.56	2427.56	8308151.00	6973196800	2440.534	2351.757	2299.02	2331.204	2143.23	1966.262
2009/03/26	2428.06	2483.76	2389.80	2482.19	8176073.00	6760435200	2454.874	2379.482	2311.521	2334.92	2153.177	1970.77
2009/03/27	2496.78	2526.15	2491.93	2513.94	9314922.00	8384979968	2477.288	2412.324	2329.661	2336.328	2164.01	1975.239
2009/03/30	2520.76	2524.83	2484.26	2493.97	9074223.00	7694734848	2482.238	2438.169	2344.49	2336.851	2174.622	1978.947
2009/03/31	2446.23	2522.18	2437.72	2521.82	9332111.00	7625921024	2487.896	2457.114	2361.02	2341.718	2185.969	1982.502
2009/04/01	2532.99	2596.52	2532.99	2576.60	12836973.00	11176773632	2517.704	2479.119	2373.821	2351.33	2198.275	1987.116
2009/04/02	2585.45	2622.30	2571.01	2602.85	10978954.00	9629015040	2541.836	2498.355	2388.293	2360.765	2211.13	1992.01
