Date	Open	High	Low	Close	Volume	Vol2	MA1	MA2	MA3	MA4	MA5	MA6
2006/08/25	954.83	965.89	954.83	958.11	1122120.00	682782976	951.742	943.39	942.094	968.771	988.732	
2006/08/28	962.44	984.26	962.32	981.12	1527346.00	958321984	959.126	949.791	942.451	967.65	987.192	
2006/08/29	983.75	1012.76	982.24	992.01	2750888.00	1759094016	967.154	955.728	943.767	966.311	985.959	
2006/08/30	989.72	999.16	984.77	998.66	1905025.00	1089051008	976.786	960.695	945.688	966.223	986.401	
2006/08/31	999.30	1006.64	995.11	1001.26	1781513.00	989838976	986.232	966.981	948.069	965.992	987.04	
2006/09/01	994.12	996.50	970.15	971.23	1518186.00	942691968	988.856	970.299	950.568	964.418	987.63	
2006/09/04	973.27	990.37	972.85	989.09	1144862.00	698982016	990.45	974.788	955.164	963.436	988.437	
2006/09/05	988.84	998.87	985.02	994.84	1400041.00	852291008	991.016	979.085	958.599	962.001	989.158	
2006/09/06	994.63	1002.78	988.19	1002.64	1177714.00	686686976	991.812	984.299	962.44	960.519	990.258	
2006/09/07	1003.28	1003.35	979.97	982.77	1072233.00	667230016	988.114	987.173	964.616	958.987	991.068	
2006/09/08	982.47	989.18	979.92	982.15	828731.00	458833984	990.298	989.577	966.484	957.922	991.425	
2006/09/11	982.14	988.34	970.34	985.21	925935.00	540817024	989.522	989.986	969.888	958.296	991.498	
2006/09/12	985.09	995.43	981.34	992.63	1380846.00	755102016	989.08	990.048	972.888	959.194	991.609	
2006/09/13	993.02	994.24	973.69	974.41	1130562.00	643624000	983.434	987.623	974.159	959.666	991.485	
2006/09/14	973.62	984.51	966.45	983.94	1131208.00	775334016	983.668	985.891	976.436	960.676	991.596	
2006/09/15	986.42	995.80	983.67	993.45	1337615.00	898137984	985.928	988.113	979.206	963.083	991.472	
2006/09/18	997.11	1007.57	996.50	1006.82	1301653.00	751201984	990.25	989.886	982.337	966.738	991.18	
2006/09/19	1007.31	1013.76	1004.31	1007.69	1480432.00	876585024	993.262	991.171	985.128	969.457	991.011	
2006/09/20	1005.06	1007.94	994.91	1003.52	1217019.00	682243968	999.084	991.259	987.779	972.046	990.788	
2006/09/21	1004.32	1014.06	1004.09	1011.44	1178304.00	766470016	1004.584	994.126	990.65	974.453	990.394	
2006/09/22	1010.99	1012.66	996.32	1000.39	1303419.00	838953024	1005.972	995.95	992.763	976.306	989.829	
2006/09/25	1000.49	1024.57	1000.49	1015.89	1633767.00	992112000	1007.786	999.018	994.502	979.598	989.214	
2006/09/26	1014.40	1014.77	997.71	1002.26	1005988.00	590897024	1006.7	999.981	995.015	981.919	988.512	
2006/09/27	1001.07	1014.10	1000.69	1014.10	1153340.00	633015040	1008.816	1003.95	995.786	984.089	987.891	
2006/09/28	1013.83	1032.10	1011.47	1026.39	1498518.00	933900992	1011.806	1008.195	997.043	987.022	987.01	
2006/09/29	1029.13	1047.55	1029.13	1043.04	1823095.00	1240987008	1020.336	1013.154	1000.633	990.522	986.647	
2006/10/09	1053.65	1058.71	1045.17	1055.89	1959792.00	1176819968	1028.336	1018.061	1003.974	994.245	986.503	
2006/10/10	1056.25	1066.98	1047.35	1064.61	2406510.00	1334652032	1040.806	1023.753	1007.462	998.003	986.403	
2006/10/11	1063.92	1065.19	1042.40	1052.32	1618493.00	918764992	1048.45	1028.633	1009.946	1001.397	986.18	976.147
2006/10/12	1051.72	1052.09	1038.09	1038.68	2146862.00	1084540032	1050.908	1031.357	1012.742	1004.219	987.115	977.886
2006/10/13	1037.04	1043.95	1033.07	1042.01	1369468.00	722705984	1050.702	1035.519	1015.734	1007.015	987.893	979.549
2006/10/16	1042.78	1047.22	1032.63	1034.73	1672150.00	958284992	1046.47	1037.403	1018.211	1008.802	988.226	981.083
2006/10/17	1033.99	1039.17	1023.94	1026.91	1536773.00	757367040	1038.93	1039.868	1019.924	1009.966	988.138	982.604
2006/10/18	1026.70	1039.52	1025.37	1039.52	1502045.00	690483008	1036.37	1042.41	1023.18	1011.328	988.776	984.254
2006/10/19	1040.58	1041.52	1033.10	1035.55	1338448.00	675324032	1035.744	1043.326	1025.76	1012.471	989.232	985.98
2006/10/20	1035.34	1037.27	1025.47	1026.29	1045992.00	619518976	1032.6	1041.651	1027.402	1014.306	989.362	987.566
2006/10/23	1024.89	1025.79	986.94	990.36	1615232.00	823203008	1023.726	1035.098	1026.579	1014.348	988.892	988.833
2006/10/24	990.78	1008.67	990.78	1007.92	1206167.00	643694016	1019.928	1029.429	1026.591	1014.784	988.393	990.221
2006/10/25	1008.91	1017.60	1002.90	1015.87	1378773.00	867582976	1015.198	1025.784	1027.208	1015.225	987.872	991.594
2006/10/26	1015.87	1017.76	1002.88	1014.33	1118453.00	733833024	1010.954	1023.349	1027.353	1016.277	987.632	992.918
2006/10/27	1013.43	1022.09	999.70	1003.31	1295719.00	856638976	1006.358	1019.479	1027.499	1016.983	987.452	994.129
2006/10/30	1001.53	1004.63	986.04	1004.14	1167089.00	729249024	1009.114	1016.42	1026.911	1017.614	987.955	995.157
2006/10/31	1002.42	1006.72	997.36	1006.51	1051434.00	639699008	1008.832	1014.38	1027.124	1018.076	988.635	996.005
2006/11/01	1005.60	1006.78	994.74	1006.78	1099673.00	664492032	1007.014	1011.106	1026.758	1019.155	989.411	996.778
2006/11/02	1005.44	1009.20	995.69	1006.59	1427018.00	869748992	1005.466	1008.21	1025.768	1019.91	990.293	997.753
2006/11/03	1007.32	1010.17	1001.67	1003.67	1640609.00	1015049984	1005.538	1005.948	1023.799	1020.251	991.667	998.363
2006/11/06	996.36	1008.29	994.07	1005.78	1534102.00	881835008	1005.866	1007.49	1021.294	1020.216	993.477	998.599
2006/11/07	1005.13	1006.04	983.69	999.29	1359997.00	779289984	1004.422	1006.627	1018.028	1019.936	994.697	998.633
2006/11/08	999.19	1006.04	995.48	996.29	1426596.00	846083968	1002.324	1004.669	1015.227	1019.695	995.871	998.628
2006/11/09	994.24	1011.47	991.94	1008.65	1311097.00	833432000	1002.736	1004.101	1013.725	1019.602	997.028	998.58
2006/11/10	1009.13	1009.22	974.03	978.61	1425571.00	847091968	997.724	1001.631	1010.555	1018.876	997.591	998.23
2006/11/13	977.08	982.64	944.23	947.41	1363154.00	781712000	986.05	995.958	1006.189	1016.594	998.096	997.475
2006/11/14	948.13	962.90	937.05	962.90	994420.00	576313024	978.772	991.597	1002.989	1015.282	998.6	997.318
2006/11/15	966.16	979.15	959.69	978.92	944519.00	686161024	975.298	988.811	999.958	1014.109	999.099	997.516
2006/11/16	981.10	982.41	965.75	966.34	1148498.00	769033024	966.836	984.786	996.498	1012.107	999.565	997.537
2006/11/17	961.85	980.35	961.03	978.31	1097242.00	717596032	966.776	982.25	994.099	1009.95	1000.236	997.491
2006/11/20	978.85	980.70	962.40	970.23	1309215.00	815587008	971.34	978.695	993.093	1007.094	1000.67	997.149
2006/11/21	971.69	987.10	966.21	986.67	1944571.00	1205318016	976.094	977.433	992.03	1004.496	1001.25	996.939
2006/11/22	985.46	1004.70	981.41	1000.58	2112065.00	1315361024	980.426	977.862	991.266	1002.772	1002.084	996.979
2006/11/23	999.39	1004.16	992.66	1001.72	2206272.00	1155341952	987.502	977.169	990.635	1001.54	1002.879	996.663
2006/11/24	1004.17	1019.71	1000.50	1016.94	2399589.00	1209579008	995.228	981.002	991.317	1000.704	1003.86	996.296
2006/11/27	1018.42	1035.63	1018.42	1035.31	2229184.00	1326518016	1008.244	989.792	992.875	1000.723	1004.763	995.977
2006/11/28	1034.07	1040.42	1024.54	1040.42	2055282.00	1233577984	1018.994	997.544	994.57	1001.174	1005.57	995.765
2006/11/29	1030.37	1056.65	1015.56	1053.15	2378546.00	1496348032	1029.508	1004.967	996.889	1001.628	1006.478	996.44
2006/11/30	1056.06	1063.76	1055.44	1059.78	2298008.00	1410019968	1041.12	1014.311	999.549	1002.436	1007.453	997.247
2006/12/01	1061.15	1066.55	1056.59	1058.40	2366495.00	1509597056	1049.412	1022.32	1002.285	1003.506	1008.906	998.268
2006/12/04	1059.60	1084.07	1059.60	1081.39	2896324.00	1767032960	1058.628	1033.436	1006.065	1006.54	1010.444	999.44
2006/12/05	1081.56	1112.83	1071.63	1111.21	4177150.00	2686039040	1072.786	1045.89	1011.661	1009.983	1012.384	1000.771
2006/12/06	1111.38	1133.96	1072.84	1118.05	5648652.00	3319783936	1085.766	1057.637	1017.75	1013.389	1014.307	1002.283
2006/12/07	1112.12	1131.63	1096.46	1096.46	4021482.00	2312303104	1093.102	1067.111	1022.14	1016.127	1016.202	1003.635
2006/12/08	1085.07	1088.73	1036.32	1036.49	3459056.00	1915872000	1088.72	1069.066	1025.034	1017.233	1017.108	1004.266
2006/12/11	1033.30	1071.17	1033.30	1071.17	1967301.00	1145873024	1086.676	1072.652	1031.222	1019.467	1018.541	1005.02
2006/12/12	1072.51	1076.38	1046.63	1063.19	1779213.00	1049521984	1077.072	1074.929	1036.236	1021.357	1019.716	1005.663
2006/12/13	1064.41	1067.00	1051.52	1063.89	1486629.00	914894976	1066.24	1076.003	1040.485	1023.26	1021.208	1006.346
2006/12/14	1067.71	1088.04	1067.71	1086.46	2053509.00	1203411968	1064.24	1078.671	1046.491	1025.923	1022.917	1007.257
2006/12/15	1093.09	1099.59	1083.17	1096.36	2183643.00	1373203968	1076.214	1082.467	1052.394	1029.012	1024.632	1008.052
2006/12/18	1110.12	1115.71	1100.31	1115.43	2680037.00	1693649024	1085.066	1085.871	1059.654	1032.667	1026.442	1008.811
2006/12/19	1117.11	1155.35	1103.68	1155.35	5318494.00	3088596992	1103.498	1090.285	1068.088	1037.869	1028.903	1009.957
2006/12/20	1140.60	1163.19	1136.87	1158.94	5121315.00	2755983104	1122.508	1094.374	1076.005	1043.291	1031.493	1011.141
2006/12/21	1155.37	1158.34	1131.33	1131.86	3878972.00	2122247936	1131.588	1097.914	1082.512	1047.398	1033.5	1011.947
2006/12/22	1121.94	1132.19	1114.03	1121.17	1986326.00	1188018944	1136.55	1106.382	1087.724	1052.15	1035.513	1012.671
2006/12/25	1126.76	1132.31	1116.15	1126.68	1781920.00	1140925952	1138.8	1111.933	1092.292	1058.126	1037.36	1013.287
2006/12/26	1127.56	1134.01	1107.74	1117.61	1894353.00	1210742016	1131.252	1117.375	1096.152	1063.283	1039.282	1013.897
2006/12/27	1117.61	1144.05	1117.61	1139.92	1935111.00	1256283008	1127.448	1124.978	1100.49	1068.649	1041.379	1014.635
2006/12/28	1143.25	1144.09	1109.44	1124.97	2365773.00	1475396992	1126.07	1128.829	1103.75	1073.937	1043.022	1015.016
2006/12/29	1128.36	1135.88	1122.57	1128.10	2067916.00	1337340032	1127.456	1132.003	1107.235	1078.93	1044.44	1015.543
2007/01/04	1134.96	1147.30	1121.15	1128.98	2731396.00	2003144960	1127.916	1133.358	1109.615	1084.222	1045.658	1016.081
2007/01/05	1124.34	1159.72	1115.12	1159.51	2429735.00	1769901952	1136.296	1133.774	1112.03	1089.983	1047.24	1016.821
2007/01/08	1158.34	1212.51	1158.34	1212.49	3111455.00	2204993024	1150.81	1139.129	1116.751	1097.047	1049.909	1018.045
2007/01/09	1212.34	1242.07	1211.65	1234.86	2786371.00	2093020032	1172.788	1149.429	1123.672	1104.818	1053.179	1020.147
2007/01/10	1234.33	1273.34	1231.87	1273.34	3102204.00	2108839040	1201.836	1164.646	1135.514	1113.365	1057.034	1022.464
2007/01/11	1280.69	1318.19	1272.39	1281.96	4797876.00	3202587904	1232.432	1180.174	1146.053	1121.586	1061.155	1024.69
2007/01/12	1274.32	1290.40	1227.35	1231.14	3644436.00	2417248000	1246.758	1191.527	1154.451	1127.944	1064.559	1026.349
2007/01/15	1229.78	1300.78	1229.78	1300.78	2761546.00	1909708032	1264.416	1207.613	1166.296	1136.198	1068.913	1028.844
2007/01/16	1302.87	1338.24	1298.99	1336.52	2826462.00	2294662912	1284.748	1228.768	1178.798	1145.423	1073.929	1031.58
2007/01/17	1338.67	1363.91	1291.79	1333.23	4066982.00	2925306880	1296.726	1249.281	1190.642	1154.584	1079.045	1034.203
2007/01/18	1326.96	1387.87	1320.51	1386.54	3816448.00	3053593088	1317.642	1275.037	1204.198	1164.755	1085.648	1037.27
2007/01/19	1402.12	1448.58	1402.12	1448.58	4395647.00	3349483008	1361.13	1303.944	1218.859	1176.001	1092.992	1040.692
2007/01/22	1455.43	1552.85	1455.43	1552.38	5068515.00	4047227904	1411.45	1337.933	1238.531	1190.479	1101.934	1044.903
2007/01/23	1585.49	1585.49	1514.49	1559.71	5411904.00	4151238912	1456.088	1370.418	1259.923	1205.92	1111.024	1049.328
2007/01/24	1572.24	1585.55	1547.18	1569.60	3852555.00	3110347008	1503.362	1400.044	1282.345	1223.691	1120.462	1053.957
2007/01/25	1553.60	1568.90	1506.75	1510.17	3761718.00	3315148032	1528.088	1422.865	1301.52	1238.324	1128.896	1058.425
2007/01/26	1485.74	1542.25	1456.93	1532.66	3446392.00	2839259904	1544.904	1453.017	1322.272	1253.973	1137.665	1063.15
2007/01/29	1540.50	1597.97	1540.50	1594.57	3476439.00	3064317952	1553.342	1482.396	1345.005	1271.662	1147.461	1068.436
2007/01/30	1601.93	1607.32	1556.98	1572.41	3370011.00	3005051904	1555.882	1505.985	1367.376	1287.861	1156.892	1073.593
2007/01/31	1569.09	1576.13	1473.63	1483.75	3275958.00	2571119104	1538.712	1521.037	1385.159	1300.774	1164.893	1078.28
2007/02/01	1466.69	1513.39	1443.60	1504.97	3091099.00	2315902976	1537.672	1532.88	1403.958	1313.758	1173.213	1083.345
2007/02/02	1514.06	1519.90	1471.17	1472.92	2836907.00	2206116096	1525.724	1535.314	1419.629	1324.344	1181.107	1087.902
2007/02/05	1466.44	1509.96	1466.05	1498.48	2488111.00	1712616960	1506.506	1529.924	1433.928	1335.662	1189.476	1092.674
2007/02/06	1502.63	1515.50	1480.23	1514.13	2913278.00	2219585024	1494.85	1525.366	1447.892	1348.404	1197.901	1097.464
2007/02/07	1526.73	1569.45	1521.29	1569.38	3657186.00	3033292032	1511.976	1525.344	1462.694	1363.345	1207.747	1102.669
2007/02/08	1571.26	1593.38	1564.34	1576.99	2846094.00	2499303936	1526.38	1532.026	1477.446	1378.355	1218.24	1108.168
2007/02/09	1572.17	1578.21	1558.13	1562.69	2321750.00	1896579072	1544.334	1535.029	1494.023	1393.191	1228.237	1113.419
2007/02/12	1569.89	1604.99	1569.89	1604.99	2422507.00	1969858048	1565.636	1536.071	1509.234	1408.693	1238.671	1118.885
2007/02/13	1613.23	1628.54	1603.06	1624.61	2546052.00	2079641984	1587.732	1541.291	1523.638	1425.348	1249.642	1124.604
2007/02/14	1624.61	1658.08	1619.08	1645.97	2788862.00	2462145024	1603.05	1557.513	1539.275	1442.61	1260.77	1130.503
2007/02/15	1653.84	1693.10	1653.22	1692.66	3210764.00	2802661888	1626.184	1576.282	1554.581	1461.4	1272.811	1136.74
2007/02/16	1703.99	1722.05	1678.97	1691.47	3282254.00	2934222080	1651.94	1598.137	1566.725	1479.132	1284.557	1142.903
2007/02/26	1698.06	1746.14	1683.01	1745.89	3023060.00	2614555904	1680.12	1622.878	1576.401	1496.912	1296.979	1149.532
2007/02/27	1758.89	1766.80	1575.02	1578.15	4714104.00	4258160896	1670.828	1629.28	1577.323	1508.355	1306.586	1154.733
2007/02/28	1555.96	1636.25	1555.96	1634.85	3622638.00	3077704960	1668.604	1635.827	1580.585	1520.405	1316.885	1160.372
2007/03/01	1645.08	1648.35	1581.67	1607.51	4408793.00	4113537024	1651.574	1638.879	1585.453	1531.257	1326.422	1165.592
2007/03/02	1610.18	1636.68	1598.29	1620.11	2732048.00	2475384064	1637.302	1644.621	1589.825	1544.222	1336.083	1170.826
2007/03/05	1626.52	1658.78	1567.97	1627.93	3590015.00	3146177024	1613.71	1646.915	1591.493	1555.127	1345.663	1176.07
2007/03/06	1622.17	1633.56	1596.42	1627.32	2915881.00	2383866112	1623.544	1647.186	1594.239	1564.821	1355.122	1181.287
2007/03/07	1633.48	1674.85	1628.35	1674.85	2906117.00	2709732096	1631.544	1650.074	1603.793	1576.208	1365.396	1187.151
2007/03/08	1677.80	1689.14	1659.81	1688.10	2181872.00	1922029056	1647.662	1649.618	1612.95	1586.26	1375.508	1192.976
2007/03/09	1691.83	1721.63	1679.24	1700.32	4305744.00	4197206016	1663.704	1650.503	1624.32	1594.651	1385.326	1198.855
2007/03/12	1699.86	1717.09	1666.57	1716.76	3051509.00	2949273088	1681.47	1647.59	1635.234	1600.131	1395.305	1204.806
2007/03/13	1714.15	1745.94	1709.11	1744.51	2984542.00	2928174080	1704.908	1664.226	1646.753	1606.291	1406.105	1211.154
2007/03/14	1731.77	1796.67	1688.62	1767.91	3815665.00	3957747968	1723.52	1677.532	1656.679	1612.901	1418.296	1217.702
2007/03/15	1760.05	1785.05	1757.86	1779.57	2661506.00	2608516096	1741.814	1694.738	1666.808	1621.881	1430.103	1224.322
2007/03/16	1781.49	1797.42	1724.16	1750.52	4016563.00	3638181120	1751.854	1707.779	1676.2	1629.143	1441.558	1230.637
2007/03/19	1692.07	1767.45	1685.29	1754.31	2616340.00	2449337088	1759.364	1720.417	1683.666	1634.468	1453.065	1237.136
2007/03/20	1762.74	1779.04	1755.80	1764.57	2370010.00	2392186880	1763.376	1734.142	1690.664	1640.873	1464.367	1243.642
2007/03/21	1769.55	1792.88	1749.57	1791.98	3412927.00	3264195072	1768.19	1745.855	1697.964	1651.147	1475.96	1250.296
2007/03/22	1796.97	1818.56	1782.67	1784.74	4291186.00	4027877120	1769.224	1755.519	1702.568	1660.473	1487.116	1256.779
2007/03/23	1785.32	1795.83	1734.79	1776.84	2854597.00	2870106112	1774.488	1763.171	1706.837	1670.604	1497.474	1263.188
2007/03/26	1787.09	1820.93	1787.09	1820.33	3221529.00	3366612992	1787.692	1773.528	1710.559	1681.332	1508.497	1269.995
2007/03/27	1822.90	1855.55	1810.19	1852.17	3595670.00	3754780928	1805.212	1784.294	1724.26	1692.6	1520.502	1277.001
2007/03/28	1853.94	1869.75	1762.22	1829.43	4752848.00	4916103168	1812.702	1790.446	1733.989	1701.268	1532.307	1283.91
2007/03/29	1836.52	1841.25	1768.76	1768.76	3745912.00	4111150080	1809.506	1789.365	1742.052	1707.661	1543.008	1290.184
